frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1041.4,449.1,hold,0.30,1045.2,540.0,726.8,0.0,636.7,1132.0,1,300.2,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.842|bounds|final_speed
1,1041.4,449.1,hold,0.30,1045.5,540.0,728.9,0.0,633.1,1125.6,1,299.9,0,0,flight_commit=0.82|edge_zoom=0.992|bounds
2,1041.5,449.1,hold,0.30,1045.9,540.0,731.1,0.0,629.5,1119.2,1,299.6,0,0,flight_commit=0.28|conf_zoom=0.98|conf_speed=0.99|edge_zoom=0.995|bounds
3,1041.5,449.1,hold,0.30,1046.3,540.0,733.3,0.0,625.9,1112.8,1,299.2,0,0,conf_zoom=0.73|conf_speed=0.85|edge_zoom=0.998|bounds
4,1041.6,449.2,hold,0.30,1046.7,540.0,735.5,0.0,622.4,1106.5,1,298.9,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
5,1041.7,449.2,hold,0.30,1047.1,540.0,737.6,0.0,619.0,1100.5,1,298.6,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
6,1041.8,449.2,hold,0.30,1047.5,540.0,739.6,0.0,615.7,1094.6,1,298.3,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
7,1041.9,449.2,hold,0.30,1047.8,540.0,741.5,0.0,612.5,1088.9,1,298.1,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
8,1042.1,449.2,hold,0.30,1048.1,540.0,743.4,0.0,609.4,1083.4,1,298.0,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
9,1042.2,449.3,hold,0.30,1048.3,540.0,745.1,1.0,606.4,1078.0,1,297.9,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
10,1042.4,449.3,hold,0.30,1048.4,540.0,746.7,3.6,603.5,1072.8,1,298.0,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
11,1042.6,449.3,hold,0.30,1048.5,540.0,748.2,6.1,600.7,1067.8,1,298.1,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
12,1042.8,449.4,hold,0.30,1048.6,540.0,749.6,8.5,598.0,1063.1,1,298.2,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
13,1043.0,449.4,hold,0.30,1048.7,540.0,751.0,10.8,595.4,1058.5,1,298.3,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
14,1043.3,449.4,hold,0.30,1048.7,540.0,752.2,12.9,592.9,1054.1,1,298.6,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
15,1043.6,449.5,hold,0.30,1048.7,540.0,753.4,15.0,590.6,1049.9,1,298.9,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
