frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,106.7,544.6,hold,0.30,328.8,540.0,0.0,0.0,657.5,1168.9,1,81.9,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,108.1,544.5,hold,0.30,328.8,540.0,0.0,0.0,657.5,1168.9,1,83.3,0,1,flight_commit=0.90|keepin_prop=0.71|keepin_zoom=1.350|edge_zoom=0.750|bounds
2,109.5,544.5,hold,0.30,328.8,540.0,0.0,0.0,657.5,1168.9,1,84.7,0,1,flight_commit=0.42|keepin_prop=0.63|keepin_zoom=1.350|edge_zoom=0.750|bounds
3,111.2,544.4,hold,0.30,328.8,540.0,0.0,0.0,657.5,1168.9,1,86.4,0,1,flight_commit=0.09|conf_zoom=0.93|keepin_prop=0.54|keepin_zoom=1.350|edge_zoom=0.750|bounds
4,113.1,544.4,hold,0.30,328.8,540.0,0.0,0.0,657.5,1168.9,1,88.3,0,1,conf_zoom=0.73|keepin_prop=0.82|keepin_zoom=1.350|edge_zoom=0.750|bounds
5,115.3,544.3,hold,0.30,328.8,540.0,0.0,0.0,657.5,1168.9,1,90.5,0,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|edge_zoom=0.750|bounds
6,117.8,544.3,hold,0.30,328.8,540.0,0.0,0.0,657.5,1168.9,1,93.0,0,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|edge_zoom=0.750|bounds
7,120.6,544.2,hold,0.30,328.8,540.0,0.0,0.0,657.5,1168.9,1,95.8,0,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|edge_zoom=0.750|bounds
8,123.8,544.1,hold,0.30,328.8,540.0,0.1,0.0,657.4,1168.8,1,99.0,0,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|edge_zoom=0.750|bounds
9,127.4,544.0,hold,0.30,328.8,540.0,0.1,0.0,657.3,1168.5,1,102.6,0,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|edge_zoom=0.750|bounds
10,131.6,543.8,hold,0.30,328.8,540.0,0.3,0.0,657.1,1168.2,1,106.8,0,1,conf_zoom=0.73|keepin_prop=0.96|keepin_zoom=1.350|edge_zoom=0.750|bounds
