frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,851.1,562.9,hold,0.30,840.3,540.0,528.6,0.0,623.4,1108.2,1,293.2,0,0,accel_zoom=0.852|conf_zoom=0.82|edge_zoom=0.950|bounds
1,848.3,563.7,hold,0.30,838.6,540.0,530.3,0.0,616.5,1096.0,1,294.3,0,0,conf_zoom=0.82|edge_zoom=0.984|bounds
2,844.4,567.2,blended,0.75,836.2,540.0,531.5,0.0,609.3,1083.3,1,295.8,0,0,flight_commit=0.59|edge_zoom=0.981|bounds
3,841.8,564.9,interp,0.28,833.1,540.0,531.9,4.6,602.3,1070.8,1,295.3,0,0,flight_commit=0.36|edge_zoom=0.992|bounds
4,837.1,567.9,blended,0.75,829.4,540.0,531.5,10.5,595.7,1059.1,1,296.3,0,0,flight_commit=0.30|edge_zoom=0.982|bounds
5,832.4,568.9,blended,0.73,825.1,540.0,530.1,15.5,590.0,1048.9,1,296.7,0,0,flight_commit=0.22|edge_zoom=0.983|bounds
6,828.2,567.0,blended,0.75,820.0,540.0,527.3,19.6,585.5,1040.9,1,295.8,0,0,flight_commit=0.14|conf_zoom=0.99|edge_zoom=0.989|bounds
7,824.2,563.0,yolo,0.29,814.2,540.0,523.0,22.3,582.4,1035.4,1,294.0,0,0,flight_commit=0.14|conf_zoom=0.99|edge_zoom=0.992|bounds
8,818.5,561.8,yolo,0.40,807.3,540.0,516.9,23.6,581.0,1032.8,1,292.8,0,0,flight_commit=0.15|conf_zoom=1.00|edge_zoom=0.989|bounds
9,812.0,560.6,yolo,0.35,799.4,540.0,508.8,23.3,581.2,1033.3,1,291.4,0,0,flight_commit=0.19|edge_zoom=0.988|bounds
10,804.6,559.6,yolo,0.36,790.1,540.0,498.5,21.6,583.3,1036.9,1,289.5,0,0,flight_commit=0.27|edge_zoom=0.988|bounds
11,796.2,558.6,yolo,0.34,779.4,540.0,486.0,18.3,586.9,1043.4,1,287.2,0,0,flight_commit=0.37|edge_zoom=0.987|bounds
12,786.6,557.8,interp,0.28,767.2,540.0,471.2,13.8,592.0,1052.4,1,284.6,0,0,flight_commit=0.51|edge_zoom=0.986|bounds
13,775.8,557.0,interp,0.28,753.2,540.0,454.1,8.3,598.2,1063.4,1,281.4,0,0,flight_commit=0.67|edge_zoom=0.984|bounds
14,763.6,556.3,interp,0.28,737.5,540.0,434.9,2.0,605.2,1075.9,1,277.9,0,0,shot_pb=0.40|flight_commit=0.87|edge_zoom=0.983|bounds
15,749.9,555.6,interp,0.28,720.1,540.0,413.7,0.0,612.7,1089.2,1,274.2,0,0,shot_pb=0.60|flight_commit=1.00|edge_zoom=0.982|bounds
16,734.3,555.0,yolo,0.39,701.2,540.0,391.1,0.0,620.2,1102.5,1,270.9,0,0,shot_pb=0.80|flight_commit=1.00|edge_zoom=0.979|bounds
17,716.3,554.4,yolo,0.40,680.9,540.0,367.2,0.0,627.3,1115.3,1,268.6,0,0,accel_zoom=0.944|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.976|bounds
18,696.1,553.8,yolo,0.39,659.6,540.0,342.7,0.0,633.9,1126.9,1,267.5,0,0,accel_zoom=0.925|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.977|bounds
19,673.7,553.3,yolo,0.34,637.8,540.0,317.9,0.0,639.6,1137.2,1,268.1,0,0,accel_zoom=0.921|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.977|bounds
20,648.9,553.0,yolo,0.38,615.7,540.0,293.4,0.0,644.4,1145.7,1,270.8,0,0,accel_zoom=0.915|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.977|bounds
