frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1796.5,1016.1,centroid,0.34,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,98.7,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,1799.1,1013.2,centroid,0.35,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,96.1,1,1,flight_commit=1.00|keepin_prop=0.93|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
2,1801.9,1009.8,centroid,0.35,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,93.3,1,1,flight_commit=0.70|keepin_prop=0.90|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
3,1805.2,1006.1,centroid,0.35,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,90.0,1,1,flight_commit=0.49|keepin_prop=0.87|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
4,1813.6,1003.6,yolo,0.33,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,81.6,1,1,flight_commit=0.57|keepin_prop=0.84|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
5,1816.2,997.4,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,79.0,1,1,flight_commit=0.50|keepin_prop=0.82|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
6,1818.1,990.3,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,77.1,1,1,flight_commit=0.49|keepin_prop=0.77|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
7,1819.5,982.6,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,75.7,1,1,flight_commit=0.52|keepin_prop=0.72|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
8,1820.3,974.2,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,74.9,1,1,flight_commit=0.57|keepin_prop=0.67|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
9,1820.7,965.3,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,74.5,1,1,flight_commit=0.63|keepin_prop=0.62|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
10,1820.6,955.9,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,74.6,1,1,flight_commit=0.70|keepin_prop=0.57|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
11,1820.3,946.2,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,74.9,1,1,flight_commit=0.77|keepin_prop=0.51|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
12,1819.7,936.3,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,75.5,1,1,shot_pb=0.60|flight_commit=0.84|keepin_prop=0.49|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
13,1818.8,926.1,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,76.4,1,1,shot_pb=0.80|flight_commit=1.00|keepin_prop=0.47|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
14,1817.7,915.8,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,77.5,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.45|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
15,1816.4,905.4,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,78.8,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.42|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
16,1815.0,894.9,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,80.2,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.39|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
17,1813.5,884.3,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,81.7,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.36|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
18,1811.8,873.8,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,83.4,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.33|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
19,1810.1,863.2,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,85.1,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.31|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
20,1808.3,852.8,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,86.9,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.28|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
21,1806.4,842.4,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,88.8,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.28|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
22,1804.5,832.1,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,90.7,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.28|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
23,1802.6,821.9,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,92.6,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.28|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
24,1800.7,811.8,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,94.5,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.27|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
25,1798.7,801.9,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,96.5,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.26|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
26,1796.7,792.1,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,98.5,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.26|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
27,1794.8,782.5,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,100.4,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.25|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
28,1792.8,773.0,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,102.4,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.350|speed|edge_zoom=0.752|bounds
29,1790.8,763.7,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,104.4,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.350|speed|edge_zoom=0.757|bounds
30,1788.9,754.7,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,106.3,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.23|keepin_zoom=1.350|speed|edge_zoom=0.761|bounds
31,1787.0,745.8,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,108.2,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.22|keepin_zoom=1.350|edge_zoom=0.765|bounds
32,1785.1,737.0,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,110.1,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.21|keepin_zoom=1.350|edge_zoom=0.769|bounds
33,1783.2,728.5,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,112.0,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.21|keepin_zoom=1.350|edge_zoom=0.773|bounds
34,1781.4,720.2,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,113.8,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.20|keepin_zoom=1.350|edge_zoom=0.776|bounds
35,1779.6,712.1,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,115.6,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.19|keepin_zoom=1.350|edge_zoom=0.780|bounds
36,1777.8,704.3,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,117.4,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.19|keepin_zoom=1.350|edge_zoom=0.784|bounds
37,1776.1,696.6,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,119.1,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.18|keepin_zoom=1.350|edge_zoom=0.787|bounds
38,1774.4,689.1,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,120.8,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.17|keepin_zoom=1.350|edge_zoom=0.790|bounds
39,1772.7,681.9,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,122.5,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.17|keepin_zoom=1.350|edge_zoom=0.794|bounds
40,1771.1,674.9,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,124.1,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.16|keepin_zoom=1.350|edge_zoom=0.797|bounds
41,1769.5,668.1,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,125.7,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.16|keepin_zoom=1.350|edge_zoom=0.800|bounds
42,1767.9,661.5,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,127.3,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.15|keepin_zoom=1.350|edge_zoom=0.802|bounds
43,1766.4,655.2,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,128.8,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.15|keepin_zoom=1.350|edge_zoom=0.805|bounds
44,1764.9,649.1,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,130.3,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.14|keepin_zoom=1.350|edge_zoom=0.807|bounds
45,1763.4,643.2,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,131.8,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.14|keepin_zoom=1.350|edge_zoom=0.810|bounds
46,1762.0,637.6,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,133.2,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.14|keepin_zoom=1.350|edge_zoom=0.812|bounds
47,1760.5,632.2,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,134.7,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.13|keepin_zoom=1.350|edge_zoom=0.814|bounds
48,1759.1,627.0,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,136.1,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.13|keepin_zoom=1.350|edge_zoom=0.815|bounds
49,1757.8,622.1,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,137.4,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.13|keepin_zoom=1.350|edge_zoom=0.817|bounds
50,1756.4,617.4,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,138.8,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.13|keepin_zoom=1.350|edge_zoom=0.818|bounds
51,1755.0,612.9,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,140.2,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.13|keepin_zoom=1.350|edge_zoom=0.820|bounds
52,1753.7,608.7,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,141.5,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.13|keepin_zoom=1.350|edge_zoom=0.821|bounds
53,1752.4,604.7,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,142.8,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.13|keepin_zoom=1.350|edge_zoom=0.821|bounds
54,1751.0,601.0,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,144.2,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.13|keepin_zoom=1.350|edge_zoom=0.821|bounds
55,1749.6,597.5,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,145.6,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.14|keepin_zoom=1.350|edge_zoom=0.821|bounds
56,1748.3,594.3,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,146.9,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.14|keepin_zoom=1.350|edge_zoom=0.820|bounds
57,1746.8,591.3,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,148.4,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.15|keepin_zoom=1.350|edge_zoom=0.819|bounds
58,1745.4,588.6,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,149.8,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.17|keepin_zoom=1.350|edge_zoom=0.816|bounds
59,1743.9,586.1,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,151.3,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.19|keepin_zoom=1.350|edge_zoom=0.813|bounds
60,1742.3,583.9,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,152.9,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.21|keepin_zoom=1.350|edge_zoom=0.808|bounds
61,1740.6,582.0,interp,0.50,1591.2,540.0,1262.5,0.0,657.5,1168.9,1,154.6,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.350|edge_zoom=0.802|bounds
