frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1220.3,953.4,hold,0.30,1219.7,540.0,891.0,0.0,657.5,1168.9,1,215.5,1,0,accel_zoom=0.852|conf_zoom=0.82|edge_zoom=0.750|bounds|final_speed
1,1220.1,953.3,hold,0.30,1219.6,540.0,890.8,0.0,657.5,1168.9,1,215.6,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
2,1219.9,953.2,hold,0.30,1219.4,540.0,890.6,0.0,657.5,1168.9,1,215.7,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
3,1219.6,953.1,hold,0.30,1219.2,540.0,890.4,0.0,657.5,1168.9,1,215.8,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
4,1219.3,953.0,hold,0.30,1218.9,540.0,890.1,0.0,657.5,1168.9,1,215.9,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
5,1219.0,952.9,hold,0.30,1218.6,540.0,889.8,0.0,657.5,1168.9,1,216.0,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
6,1218.6,952.7,hold,0.30,1218.2,540.0,889.4,0.0,657.5,1168.9,1,216.2,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
7,1218.2,952.6,hold,0.30,1217.7,540.0,888.9,0.0,657.5,1168.9,1,216.3,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
8,1217.7,952.4,hold,0.30,1217.2,540.0,888.4,0.0,657.5,1168.9,1,216.5,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
9,1217.2,952.2,hold,0.30,1216.5,540.0,887.8,0.0,657.5,1168.9,1,216.7,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
10,1216.5,951.9,hold,0.30,1215.8,540.0,887.1,0.0,657.5,1168.9,1,217.0,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
11,1215.8,951.6,hold,0.30,1215.0,540.0,886.3,0.0,657.5,1168.9,1,217.3,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
12,1215.0,951.3,hold,0.30,1214.1,540.0,885.4,0.0,657.5,1168.9,1,217.6,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
13,1214.1,951.0,hold,0.30,1213.1,540.0,884.3,0.0,657.5,1168.9,1,217.9,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
14,1213.0,950.6,hold,0.30,1211.9,540.0,883.1,0.0,657.5,1168.9,1,218.3,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
15,1211.8,950.1,hold,0.30,1210.6,540.0,881.8,0.0,657.5,1168.9,1,218.8,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
16,1210.4,949.6,hold,0.30,1209.0,540.0,880.3,0.0,657.5,1168.9,1,219.3,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
17,1208.9,949.0,hold,0.30,1207.3,540.0,878.5,0.0,657.5,1168.9,1,219.9,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
18,1207.1,948.3,hold,0.30,1205.3,540.0,876.6,0.0,657.5,1168.9,1,220.6,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
19,1205.1,947.5,hold,0.30,1203.1,540.0,874.3,0.0,657.5,1168.9,1,221.4,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
20,1202.9,946.7,hold,0.30,1200.6,540.0,871.8,0.0,657.5,1168.9,1,222.2,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
21,1200.3,945.7,hold,0.30,1197.7,540.0,869.0,0.0,657.5,1168.9,1,223.2,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
22,1197.4,944.6,hold,0.30,1194.5,540.0,865.8,0.0,657.5,1168.9,1,224.3,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
23,1194.0,943.3,hold,0.30,1191.0,540.0,862.2,0.0,657.5,1168.9,1,225.6,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
24,1189.7,940.5,blended,0.78,1187.0,540.0,858.2,0.0,657.5,1168.9,1,228.4,1,1,conf_zoom=0.87|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
25,1186.1,940.5,interp,0.28,1182.6,540.0,853.8,0.0,657.5,1168.9,1,228.4,1,1,conf_zoom=0.86|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
26,1181.3,939.0,interp,0.28,1177.8,540.0,849.0,0.0,657.5,1168.9,1,229.9,1,1,conf_zoom=0.85|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
27,1175.9,937.2,interp,0.28,1172.5,540.0,843.8,0.0,657.5,1168.9,1,231.7,1,1,conf_zoom=0.84|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
28,1169.8,935.2,yolo,0.29,1166.9,540.0,838.1,0.0,657.5,1168.9,1,233.7,1,1,conf_zoom=0.84|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
29,1162.7,932.9,yolo,0.28,1160.8,540.0,832.1,0.0,657.5,1168.9,1,236.0,1,1,conf_zoom=0.83|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
30,1153.7,930.0,interp,0.28,1154.4,540.0,825.7,0.0,657.5,1168.9,1,238.9,1,1,conf_zoom=0.83|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
31,1143.9,926.7,interp,0.28,1147.8,540.0,819.0,0.0,657.5,1168.9,1,242.2,1,1,conf_zoom=0.83|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
32,1133.7,923.1,interp,0.28,1140.8,540.0,812.1,0.0,657.5,1168.9,1,245.8,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
33,1123.0,919.3,interp,0.28,1133.8,540.0,805.0,0.0,657.5,1168.9,1,249.6,1,1,conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
34,1112.0,915.0,interp,0.28,1126.6,540.0,797.8,0.0,657.5,1168.9,1,253.9,1,1,shot_pb=0.40|conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
35,1101.0,910.5,interp,0.28,1119.4,540.0,790.6,0.0,657.5,1168.9,1,258.4,1,1,shot_pb=0.60|conf_zoom=0.82|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
36,1090.0,905.5,interp,0.28,1112.2,540.0,783.4,0.0,657.5,1168.9,1,263.4,1,1,shot_pb=0.80|conf_zoom=0.81|keepin_prop=1.00|keepin_zoom=1.300|speed|edge_zoom=0.833|bounds
37,1079.2,900.2,interp,0.28,1105.1,540.0,776.4,0.0,657.5,1168.9,1,268.7,1,1,shot_pb=1.00|conf_zoom=0.81|keepin_prop=0.99|keepin_zoom=1.300|speed|edge_zoom=0.835|bounds
38,1068.7,894.5,yolo,0.30,1098.1,540.0,769.4,0.0,657.5,1168.9,1,274.4,1,1,shot_pb=1.00|conf_zoom=0.81|keepin_prop=0.95|keepin_zoom=1.300|speed|edge_zoom=0.838|bounds
39,1059.5,888.0,interp,0.28,1091.3,540.0,762.5,0.0,657.5,1168.9,1,272.2,1,1,shot_pb=1.00|conf_zoom=0.81|keepin_prop=0.92|keepin_zoom=1.300|speed|edge_zoom=0.842|bounds
40,1050.8,881.0,interp,0.28,1084.6,540.0,755.9,0.0,657.5,1168.9,1,270.2,1,1,shot_pb=1.00|conf_zoom=0.81|keepin_prop=0.89|keepin_zoom=1.300|speed|edge_zoom=0.846|bounds
41,1042.4,873.8,interp,0.28,1078.2,540.0,749.4,0.0,657.5,1168.9,1,268.2,1,1,shot_pb=1.00|conf_zoom=0.81|keepin_prop=0.85|keepin_zoom=1.300|speed|edge_zoom=0.850|bounds
42,1034.3,866.2,interp,0.28,1071.9,540.0,743.1,0.0,657.5,1168.9,1,266.4,1,1,shot_pb=1.00|conf_zoom=0.81|keepin_prop=0.81|keepin_zoom=1.300|speed|edge_zoom=0.854|bounds
43,1026.6,858.4,interp,0.28,1065.8,540.0,737.0,0.0,657.5,1168.9,1,264.8,1,1,shot_pb=1.00|conf_zoom=0.81|keepin_prop=0.77|keepin_zoom=1.300|speed|edge_zoom=0.859|bounds
44,1019.0,850.4,interp,0.28,1059.8,540.0,731.1,0.0,657.5,1168.9,1,263.2,1,1,shot_pb=1.00|conf_zoom=0.81|keepin_prop=0.73|keepin_zoom=1.300|speed|edge_zoom=0.864|bounds
45,1011.7,842.2,interp,0.28,1054.1,540.0,725.3,0.0,657.5,1168.9,1,261.6,1,1,shot_pb=1.00|conf_zoom=0.81|keepin_prop=0.69|keepin_zoom=1.300|speed|edge_zoom=0.868|bounds
46,1004.6,833.8,interp,0.28,1048.5,540.0,719.7,0.0,657.5,1168.9,1,260.1,1,1,shot_pb=1.00|conf_zoom=0.81|keepin_prop=0.64|keepin_zoom=1.300|speed|edge_zoom=0.874|bounds
47,997.6,825.3,interp,0.28,1043.1,540.0,714.3,0.0,657.5,1168.9,1,258.5,1,1,shot_pb=1.00|conf_zoom=0.81|keepin_prop=0.59|keepin_zoom=1.300|speed|edge_zoom=0.879|bounds
48,990.8,816.6,interp,0.28,1037.8,540.0,709.0,0.0,657.5,1168.9,1,257.0,1,1,shot_pb=1.00|conf_zoom=0.81|keepin_prop=0.54|keepin_zoom=1.300|speed|edge_zoom=0.884|bounds
49,984.1,807.9,interp,0.28,1032.6,540.0,703.9,0.0,657.5,1168.9,1,255.5,1,1,shot_pb=1.00|conf_zoom=0.81|keepin_prop=0.50|keepin_zoom=1.300|speed|edge_zoom=0.889|bounds
50,977.5,799.1,interp,0.28,1027.6,540.0,698.8,0.0,657.5,1168.9,1,253.9,1,1,shot_pb=1.00|conf_zoom=0.80|keepin_prop=0.45|keepin_zoom=1.300|speed|edge_zoom=0.894|bounds
51,970.9,790.3,interp,0.28,1022.6,540.0,693.9,0.0,657.5,1168.9,1,252.3,1,1,shot_pb=1.00|conf_zoom=0.80|keepin_prop=0.41|keepin_zoom=1.300|speed|edge_zoom=0.899|bounds
52,964.5,781.4,interp,0.28,1017.8,540.0,689.0,0.0,657.5,1168.9,1,250.7,1,1,shot_pb=1.00|conf_zoom=0.80|keepin_prop=0.37|keepin_zoom=1.300|speed|edge_zoom=0.903|bounds
53,958.1,772.5,interp,0.28,1013.0,540.0,684.2,0.0,657.5,1168.9,1,249.1,1,1,shot_pb=1.00|conf_zoom=0.80|keepin_prop=0.33|keepin_zoom=1.300|speed|edge_zoom=0.908|bounds
54,951.7,763.6,interp,0.28,1008.2,540.0,679.5,0.0,657.5,1168.9,1,247.5,1,1,shot_pb=1.00|conf_zoom=0.80|keepin_prop=0.29|keepin_zoom=1.300|speed|edge_zoom=0.912|bounds
55,945.3,754.7,interp,0.28,1003.5,540.0,674.8,0.0,657.5,1168.9,1,245.8,1,1,shot_pb=1.00|conf_zoom=0.80|keepin_prop=0.26|keepin_zoom=1.300|speed|edge_zoom=0.916|bounds
56,939.0,745.9,interp,0.28,998.8,540.0,670.1,0.0,657.5,1168.9,1,244.2,1,1,shot_pb=1.00|conf_zoom=0.80|keepin_prop=0.23|keepin_zoom=1.300|speed|edge_zoom=0.919|bounds
57,932.7,737.1,interp,0.28,994.1,540.0,665.3,0.0,657.5,1168.9,1,242.6,1,1,shot_pb=1.00|conf_zoom=0.80|keepin_prop=0.20|keepin_zoom=1.300|speed|edge_zoom=0.923|bounds
58,926.3,728.4,interp,0.28,989.3,540.0,660.5,0.0,657.5,1168.9,1,241.0,1,1,shot_pb=1.00|conf_zoom=0.80|keepin_prop=0.17|keepin_zoom=1.300|speed|edge_zoom=0.926|bounds
59,920.0,719.7,interp,0.28,984.4,540.0,655.6,0.0,657.5,1168.9,1,239.6,1,1,shot_pb=1.00|conf_zoom=0.80|keepin_prop=0.14|keepin_zoom=1.300|speed|edge_zoom=0.929|bounds
60,913.6,711.2,interp,0.28,979.2,540.0,650.5,0.0,657.5,1168.9,1,238.4,1,1,shot_pb=1.00|conf_zoom=0.80|keepin_prop=0.12|keepin_zoom=1.300|speed|edge_zoom=0.931|bounds
61,907.1,702.8,interp,0.28,973.8,540.0,645.0,0.0,657.5,1168.9,1,237.3,1,1,shot_pb=1.00|conf_zoom=0.80|keepin_prop=0.10|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
62,900.6,694.6,interp,0.28,968.0,540.0,639.2,0.0,657.5,1168.9,1,236.6,1,1,shot_pb=1.00|conf_zoom=0.80|keepin_prop=0.08|keepin_zoom=1.300|speed|edge_zoom=0.936|bounds
63,894.0,686.6,interp,0.28,961.6,540.0,632.8,0.0,657.5,1168.9,1,236.4,1,1,shot_pb=1.00|conf_zoom=0.80|keepin_prop=0.06|keepin_zoom=1.300|speed|edge_zoom=0.937|bounds
64,887.3,678.7,interp,0.28,954.5,540.0,625.8,0.0,657.5,1168.9,1,236.8,1,1,shot_pb=1.00|conf_zoom=0.80|keepin_prop=0.05|keepin_zoom=1.300|speed|edge_zoom=0.939|bounds
