frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1544.8,655.5,hold,0.30,1513.2,578.8,1187.7,0.0,651.2,1157.6,1,272.4,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.775|bounds|final_speed
1,1540.8,652.9,hold,0.30,1510.2,577.8,1185.2,0.0,650.0,1155.6,1,273.4,0,0,flight_commit=1.00|edge_zoom=0.928|bounds
2,1536.3,649.9,hold,0.30,1506.1,576.8,1181.6,0.0,648.9,1153.7,1,273.8,0,0,flight_commit=0.80|edge_zoom=0.929|bounds
3,1531.2,646.5,yolo,0.37,1501.1,576.0,1177.1,0.0,648.0,1152.0,1,273.9,0,0,flight_commit=0.63|edge_zoom=0.930|bounds
4,1524.7,642.2,interp,0.38,1495.5,575.4,1171.9,0.0,647.3,1150.7,1,274.8,0,0,flight_commit=0.61|edge_zoom=0.932|bounds
5,1517.5,637.6,interp,0.38,1489.5,574.9,1166.1,0.0,646.7,1149.8,1,276.0,0,0,flight_commit=0.64|person_ctx=4|edge_zoom=0.934|bounds
6,1509.8,632.5,interp,0.38,1483.5,574.6,1160.3,0.0,646.4,1149.2,1,277.7,0,0,shot_pb=0.80|flight_commit=0.70|edge_zoom=0.935|bounds
7,1501.7,627.0,interp,0.38,1477.7,574.4,1154.6,0.0,646.2,1148.8,1,280.0,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.938|bounds
8,1493.0,621.1,yolo,0.33,1472.5,574.3,1149.5,0.0,646.1,1148.6,1,283.5,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.942|bounds
9,1481.0,613.1,yolo,0.38,1468.2,574.2,1145.2,0.0,646.0,1148.4,1,291.2,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.947|bounds
10,1470.4,605.6,yolo,0.37,1465.1,574.1,1142.2,0.0,645.9,1148.2,1,298.7,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.954|bounds
11,1461.8,598.9,yolo,0.43,1463.4,574.0,1140.6,0.0,645.7,1147.9,1,302.4,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.963|bounds
12,1455.3,593.2,yolo,0.39,1463.4,573.7,1140.6,0.0,645.5,1147.5,1,295.9,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.972|bounds
13,1450.8,588.4,yolo,0.46,1465.0,573.5,1142.4,0.0,645.2,1147.0,1,289.8,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.981|bounds
14,1448.2,584.7,yolo,0.42,1468.4,573.3,1145.9,0.0,645.0,1146.6,1,283.8,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.990|bounds
15,1447.2,581.8,yolo,0.49,1473.4,573.1,1151.0,0.0,644.8,1146.3,1,277.8,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.995|bounds
16,1447.3,579.7,interp,0.38,1480.0,573.0,1157.7,0.0,644.7,1146.1,1,271.3,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.983|bounds
17,1448.6,578.1,interp,0.38,1487.9,573.1,1165.5,0.0,644.7,1146.1,1,264.7,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.971|bounds
18,1450.8,576.9,interp,0.38,1496.8,573.1,1174.4,0.0,644.8,1146.3,1,258.0,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.963|bounds
19,1454.0,576.1,yolo,0.47,1506.4,573.3,1183.9,0.0,644.9,1146.6,1,251.6,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.958|bounds
20,1458.4,575.7,interp,0.38,1516.3,573.4,1193.8,0.0,645.1,1146.9,1,246.1,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.954|bounds
21,1463.6,575.6,yolo,0.46,1526.3,573.5,1203.7,0.0,645.2,1147.0,1,241.3,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.952|bounds
22,1470.0,575.7,yolo,0.51,1536.0,573.5,1213.3,0.0,645.2,1147.1,1,238.0,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.952|bounds
23,1476.4,575.7,yolo,0.51,1545.1,573.5,1222.5,0.0,645.1,1146.9,1,235.3,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.954|bounds
24,1482.8,575.8,yolo,0.52,1553.4,573.3,1230.9,0.0,644.9,1146.5,1,233.4,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.959|bounds
25,1488.8,576.0,yolo,0.45,1560.7,573.0,1238.4,0.0,644.7,1146.0,1,232.1,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.952|bounds
26,1493.6,576.2,interp,0.38,1567.0,572.8,1244.8,0.0,644.3,1145.5,1,230.6,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.957|bounds
27,1498.1,576.5,interp,0.38,1572.0,572.5,1250.0,0.0,644.1,1145.0,1,230.1,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.958|bounds
28,1502.2,576.9,interp,0.38,1575.8,572.3,1253.9,0.0,643.8,1144.6,1,230.4,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.959|bounds
29,1506.0,577.3,interp,0.38,1578.4,572.2,1256.5,0.0,643.7,1144.4,1,231.6,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.958|bounds
30,1509.5,577.9,interp,0.38,1579.6,572.2,1257.8,0.0,643.8,1144.5,1,233.9,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.956|bounds
31,1512.7,578.5,interp,0.38,1579.6,572.3,1257.7,0.0,643.9,1144.7,1,237.1,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.954|bounds
32,1515.6,579.3,yolo,0.45,1578.4,572.5,1256.3,0.0,644.1,1145.0,1,241.2,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.952|bounds
33,1518.7,580.3,yolo,0.47,1576.0,572.7,1253.8,0.0,644.3,1145.4,1,246.7,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.950|bounds
34,1520.9,581.4,yolo,0.43,1572.5,572.9,1250.3,0.0,644.5,1145.7,1,252.4,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.944|bounds
35,1522.4,582.7,yolo,0.49,1568.1,572.9,1245.8,0.0,644.5,1145.8,1,258.3,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.940|bounds
