frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,864.8,563.0,hold,0.30,859.4,540.0,553.5,0.0,611.8,1087.7,1,298.6,0,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.947|bounds
1,863.9,563.8,hold,0.30,858.9,540.0,557.9,4.8,602.1,1070.4,1,299.0,0,0,flight_commit=0.89|edge_zoom=0.977|bounds
2,862.1,567.5,blended,0.75,858.3,540.0,562.3,13.8,592.0,1052.5,1,300.2,0,0,flight_commit=0.57|edge_zoom=0.976|bounds
3,862.0,565.0,interp,0.38,857.7,540.0,566.7,22.7,581.9,1034.5,1,299.7,0,0,flight_commit=0.25|conf_zoom=0.98|conf_speed=0.99|edge_zoom=0.994|bounds
4,860.0,568.1,blended,0.75,857.0,540.0,570.9,31.4,572.2,1017.2,1,301.0,0,0,flight_commit=0.09|conf_zoom=0.93|conf_speed=0.96|edge_zoom=0.981|bounds
5,858.4,569.2,blended,0.73,856.4,540.0,574.8,39.4,563.2,1001.2,1,302.0,0,0,conf_zoom=0.91|conf_speed=0.95|edge_zoom=0.984|bounds
6,857.9,567.1,blended,0.75,855.8,540.0,578.2,46.6,555.1,986.8,1,301.9,0,0,conf_zoom=0.95|conf_speed=0.97|bounds
7,858.1,562.7,yolo,0.29,855.3,540.0,581.2,52.7,548.2,974.5,1,301.2,0,0,conf_zoom=0.91|conf_speed=0.95|bounds
8,857.1,561.3,yolo,0.40,854.8,540.0,583.6,57.8,542.5,964.4,1,301.7,0,0,conf_zoom=0.89|conf_speed=0.94|bounds
9,855.9,559.9,yolo,0.35,854.5,540.0,585.4,61.7,538.1,956.6,1,302.6,0,0,conf_zoom=0.87|conf_speed=0.93|bounds
10,854.6,558.7,yolo,0.36,854.2,540.0,586.7,64.5,534.9,951.0,1,303.6,0,0,conf_zoom=0.85|conf_speed=0.92|bounds
11,853.0,557.5,yolo,0.34,853.9,540.0,587.5,66.3,532.9,947.4,1,303.1,0,0,conf_zoom=0.84|conf_speed=0.91|bounds
12,851.3,556.4,interp,0.38,853.8,540.0,587.8,67.2,531.9,945.5,1,301.5,0,0,conf_zoom=0.83|conf_speed=0.91|bounds
13,849.3,555.4,interp,0.38,853.6,540.0,587.8,67.4,531.7,945.2,1,299.7,0,0,conf_zoom=0.82|conf_speed=0.90|bounds
14,847.2,554.4,interp,0.38,853.4,540.0,587.4,67.0,532.2,946.1,1,297.8,0,0,conf_zoom=0.82|conf_speed=0.90|bounds
15,844.8,553.4,interp,0.38,853.3,540.0,586.7,66.0,533.2,947.9,1,295.5,0,0,conf_zoom=0.82|conf_speed=0.90|bounds
