frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,233.8,542.5,hold,0.30,324.9,540.0,1.6,0.0,646.6,1149.4,1,212.9,1,0,accel_zoom=0.852|conf_zoom=0.82|edge_zoom=0.753|bounds|final_speed
1,234.2,542.5,hold,0.30,324.2,540.0,2.8,0.0,642.8,1142.7,1,214.0,0,0,conf_zoom=0.82|edge_zoom=0.992|bounds
2,234.6,542.5,hold,0.30,323.3,540.0,4.1,0.0,638.3,1134.8,1,215.3,0,0,conf_zoom=0.82|edge_zoom=0.987|bounds
3,235.1,542.5,hold,0.30,322.2,540.0,5.5,0.0,633.3,1125.9,1,216.9,0,0,conf_zoom=0.82|edge_zoom=0.982|bounds
4,235.7,542.4,hold,0.30,321.0,540.0,7.1,0.0,627.7,1116.0,1,218.7,0,0,conf_zoom=0.82|edge_zoom=0.991|bounds
5,236.4,542.4,hold,0.30,319.7,540.0,8.8,0.0,621.9,1105.6,1,220.7,0,0,conf_zoom=0.82|edge_zoom=0.990|bounds
6,237.1,542.3,hold,0.30,318.5,540.0,10.5,0.0,615.9,1094.9,1,222.6,0,0,conf_zoom=0.82|edge_zoom=0.995|bounds
7,238.0,542.3,hold,0.30,317.2,540.0,12.2,0.0,610.0,1084.4,1,224.8,0,0,conf_zoom=0.82|bounds
8,238.9,542.2,hold,0.30,316.1,540.0,13.9,2.8,604.3,1074.3,1,226.8,0,0,conf_zoom=0.82|bounds
9,240.0,542.1,hold,0.30,315.0,540.0,15.4,7.5,599.1,1065.0,1,229.0,0,0,conf_zoom=0.82|bounds
10,241.2,542.1,hold,0.30,314.0,540.0,16.8,11.7,594.3,1056.6,1,231.2,0,0,conf_zoom=0.82|bounds
11,242.7,542.0,hold,0.30,313.0,540.0,17.9,15.4,590.2,1049.2,1,233.7,0,0,conf_zoom=0.82|bounds
12,244.3,541.9,hold,0.30,312.2,540.0,18.9,18.5,586.6,1042.9,1,236.1,0,0,conf_zoom=0.82|bounds
13,246.1,541.8,hold,0.30,311.4,540.0,19.6,21.2,583.7,1037.7,1,238.7,0,0,conf_zoom=0.82|bounds
14,248.1,541.6,hold,0.30,310.8,540.0,20.2,23.4,581.2,1033.3,1,241.3,0,0,conf_zoom=0.82|bounds
