frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1635.6,764.8,hold,0.30,1590.5,540.0,1261.8,0.0,657.5,1168.9,1,258.9,1,0,accel_zoom=0.852|conf_zoom=0.82|edge_zoom=0.750|bounds|final_speed
1,1631.6,764.8,hold,0.30,1590.2,540.0,1261.4,0.0,657.5,1168.9,1,262.6,1,1,conf_zoom=0.82|keepin_prop=0.08|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
2,1627.1,764.9,hold,0.30,1589.6,540.0,1260.8,0.0,657.5,1168.9,1,266.5,1,1,conf_zoom=0.82|keepin_prop=0.08|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
3,1621.9,764.9,hold,0.30,1588.8,540.0,1260.0,0.0,657.5,1168.9,1,270.9,1,1,conf_zoom=0.82|keepin_prop=0.08|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
4,1616.1,765.0,hold,0.30,1587.6,540.0,1258.8,0.0,657.5,1168.9,1,275.5,1,1,conf_zoom=0.82|keepin_prop=0.08|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
5,1609.5,765.0,hold,0.30,1585.9,540.0,1257.1,0.0,657.5,1168.9,1,280.4,1,1,conf_zoom=0.82|keepin_prop=0.08|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
6,1601.9,765.1,hold,0.30,1583.7,540.0,1254.9,0.0,657.5,1168.9,1,285.8,1,1,conf_zoom=0.82|keepin_prop=0.09|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
7,1593.3,765.2,hold,0.30,1580.7,540.0,1252.0,0.0,657.5,1168.9,1,291.4,1,1,shot_pb=1.00|conf_zoom=0.82|keepin_prop=0.09|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
8,1583.6,765.3,hold,0.30,1576.9,540.0,1248.2,0.0,657.5,1168.9,1,297.3,1,1,shot_pb=1.00|conf_zoom=0.82|keepin_prop=0.09|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
9,1572.5,765.4,hold,0.30,1572.2,540.0,1243.4,0.0,657.5,1168.9,1,303.7,1,1,shot_pb=1.00|conf_zoom=0.82|keepin_prop=0.09|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
10,1560.0,765.6,hold,0.30,1566.4,540.0,1237.6,0.0,657.5,1168.9,1,297.6,1,1,shot_pb=1.00|conf_zoom=0.82|keepin_prop=0.09|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
11,1545.7,765.7,hold,0.30,1559.4,540.0,1230.6,0.0,657.5,1168.9,1,290.3,1,1,shot_pb=1.00|conf_zoom=0.82|keepin_prop=0.09|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
12,1529.4,765.9,hold,0.30,1551.0,540.0,1222.3,0.0,657.5,1168.9,1,282.4,1,1,accel_zoom=0.941|shot_pb=1.00|conf_zoom=0.82|keepin_prop=0.09|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
13,1511.0,766.1,yolo,0.63,1541.4,540.0,1212.6,0.0,657.5,1168.9,1,273.6,1,1,accel_zoom=0.938|shot_pb=1.00|conf_zoom=0.85|keepin_prop=0.09|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
