frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,729.0,327.8,hold,0.30,716.1,540.0,392.0,0.0,648.1,1152.1,1,291.1,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,727.5,327.9,hold,0.30,714.8,540.0,392.5,0.0,644.6,1146.0,1,291.3,0,0,flight_commit=0.91|edge_zoom=0.917|bounds
2,725.8,328.1,hold,0.30,713.3,540.0,393.0,0.0,640.5,1138.7,1,291.5,0,0,flight_commit=0.44|edge_zoom=0.917|bounds
3,723.9,328.3,hold,0.30,711.5,540.0,393.6,0.0,635.9,1130.4,1,291.6,0,0,flight_commit=0.12|conf_zoom=0.94|conf_speed=0.97|edge_zoom=0.917|bounds
4,721.7,328.5,yolo,0.76,709.5,540.0,394.1,0.0,630.9,1121.5,1,291.8,0,0,conf_zoom=0.80|conf_speed=0.89|edge_zoom=0.940|bounds
5,719.0,328.8,yolo,0.70,707.4,540.0,394.5,0.0,625.8,1112.4,1,292.4,0,0,conf_zoom=0.86|conf_speed=0.92|edge_zoom=0.974|bounds
6,716.0,329.2,interp,0.38,705.1,540.0,394.7,0.0,620.9,1103.8,1,293.1,0,0,conf_zoom=0.85|conf_speed=0.92|edge_zoom=0.986|bounds
7,712.7,329.5,interp,0.38,702.7,540.0,394.4,0.0,616.6,1096.1,1,294.0,0,0,conf_zoom=0.84|conf_speed=0.91|edge_zoom=0.990|bounds
8,709.1,329.9,interp,0.38,700.1,540.0,393.5,0.0,613.1,1090.0,1,295.0,0,0,conf_zoom=0.83|conf_speed=0.91|edge_zoom=0.988|bounds
9,705.3,330.3,yolo,0.62,697.2,540.0,391.8,0.0,610.9,1086.0,1,295.9,0,0,conf_zoom=0.86|conf_speed=0.93|edge_zoom=0.983|bounds
10,701.3,330.7,interp,0.38,693.9,540.0,389.0,0.0,609.9,1084.3,1,296.6,0,0,conf_zoom=0.85|conf_speed=0.92|edge_zoom=0.976|bounds
11,697.0,331.1,interp,0.38,690.2,540.0,385.0,0.0,610.4,1085.1,1,297.2,0,0,conf_zoom=0.84|conf_speed=0.91|edge_zoom=0.967|bounds
12,692.5,331.5,interp,0.38,686.0,540.0,379.9,0.0,612.2,1088.4,1,297.5,0,0,conf_zoom=0.83|conf_speed=0.91|edge_zoom=0.955|bounds
13,687.8,331.8,interp,0.38,681.3,540.0,373.7,0.0,615.3,1093.8,1,297.5,0,0,conf_zoom=0.83|conf_speed=0.91|edge_zoom=0.942|bounds
14,682.8,332.2,interp,0.38,675.9,540.0,366.3,0.0,619.3,1100.9,1,297.1,0,0,conf_zoom=0.82|conf_speed=0.90|edge_zoom=0.926|bounds
15,677.6,332.6,interp,0.38,670.0,540.0,358.1,0.0,623.9,1109.1,1,296.4,0,0,conf_zoom=0.82|conf_speed=0.90|edge_zoom=0.919|bounds
16,672.1,332.9,interp,0.38,663.5,540.0,349.1,0.0,628.8,1117.8,1,295.4,0,0,conf_zoom=0.81|conf_speed=0.90|edge_zoom=0.919|bounds
17,666.3,333.3,interp,0.38,656.4,540.0,339.6,0.0,633.6,1126.4,1,294.1,0,0,flight_commit=0.04|conf_zoom=0.92|conf_speed=0.96|edge_zoom=0.919|bounds
18,660.1,333.6,interp,0.38,648.7,540.0,329.7,0.0,638.1,1134.3,1,292.6,0,0,flight_commit=0.10|conf_zoom=0.94|conf_speed=0.96|edge_zoom=0.919|bounds
19,653.7,333.9,yolo,0.58,640.6,540.0,319.7,0.0,641.9,1141.1,1,290.9,0,0,flight_commit=0.16|conf_zoom=0.95|conf_speed=0.97|edge_zoom=0.920|bounds
20,646.5,334.2,interp,0.38,632.1,540.0,309.6,0.0,645.0,1146.6,1,289.6,0,0,flight_commit=0.24|conf_zoom=0.98|conf_speed=0.99|edge_zoom=0.920|bounds
21,638.9,334.5,interp,0.38,623.1,540.0,299.5,0.0,647.2,1150.7,1,288.2,0,0,flight_commit=0.32|conf_zoom=1.00|conf_speed=1.00|edge_zoom=0.920|bounds
22,631.0,334.7,interp,0.38,613.8,540.0,289.4,0.0,648.8,1153.4,1,286.8,0,0,flight_commit=0.40|edge_zoom=0.920|bounds
