frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1110.1,436.5,centroid,0.30,1105.7,540.0,799.4,0.0,612.6,1089.1,1,299.6,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.819|bounds|final_speed
1,1108.0,438.7,centroid,0.30,1105.1,540.0,803.4,3.8,603.2,1072.4,1,301.1,0,0,flight_commit=1.00|edge_zoom=0.994|bounds
2,1105.5,441.2,centroid,0.30,1104.2,540.0,807.5,12.5,593.4,1055.0,1,302.7,0,0,flight_commit=0.62|edge_zoom=0.995|bounds
3,1102.8,444.0,centroid,0.30,1103.2,540.0,811.4,21.2,583.6,1037.5,1,303.6,0,0,flight_commit=0.36|edge_zoom=0.996|bounds
4,1099.9,446.9,centroid,0.30,1101.9,540.0,814.9,29.7,574.1,1020.5,1,302.0,0,0,flight_commit=0.20|conf_zoom=0.96|conf_speed=0.98|edge_zoom=0.997|bounds
5,1096.7,450.0,centroid,0.30,1100.4,540.0,818.0,37.8,565.0,1004.4,1,300.3,0,0,flight_commit=0.11|conf_zoom=0.94|conf_speed=0.97|edge_zoom=0.998|bounds
6,1093.3,453.4,centroid,0.30,1098.8,540.0,820.5,45.3,556.5,989.3,1,298.5,0,0,flight_commit=0.06|conf_zoom=0.93|conf_speed=0.96|edge_zoom=0.998|bounds
7,1089.6,456.8,centroid,0.30,1096.8,540.0,822.4,52.2,548.8,975.6,1,296.8,0,0,flight_commit=0.05|conf_zoom=0.92|conf_speed=0.96|edge_zoom=0.999|bounds
8,1087.8,458.5,blended,0.66,1094.6,540.0,823.7,58.3,541.9,963.3,1,297.2,0,0,conf_zoom=0.79|conf_speed=0.88|bounds
9,1081.1,464.7,centroid,0.30,1092.1,540.0,824.2,63.7,535.8,952.5,1,293.0,0,0,shot_pb=0.00|flight_commit=0.16|conf_zoom=0.95|conf_speed=0.97|edge_zoom=0.998|bounds
10,1076.2,469.0,centroid,0.30,1089.2,540.0,823.9,68.3,530.6,943.3,1,291.0,0,0,shot_pb=0.00|flight_commit=0.20|conf_zoom=0.96|conf_speed=0.98|edge_zoom=0.998|bounds
11,1071.2,473.3,centroid,0.30,1086.0,540.0,822.8,72.1,526.4,935.8,1,289.2,0,0,shot_pb=0.00|flight_commit=0.24|conf_zoom=0.97|conf_speed=0.99|edge_zoom=0.998|bounds
12,1066.0,477.7,centroid,0.30,1082.2,540.0,820.7,75.1,523.1,929.9,1,287.8,0,0,shot_pb=0.00|flight_commit=0.28|conf_zoom=0.98|conf_speed=0.99|edge_zoom=0.999|bounds
13,1060.7,482.1,centroid,0.30,1078.0,540.0,817.6,77.1,520.8,925.8,1,286.7,0,0,shot_pb=0.00|flight_commit=0.31|conf_zoom=0.99|conf_speed=1.00|bounds
14,1055.3,486.5,centroid,0.30,1073.2,540.0,813.4,78.2,519.5,923.6,1,286.1,0,0,shot_pb=0.00|flight_commit=0.33|bounds
15,1049.8,490.7,centroid,0.30,1067.8,540.0,808.1,78.3,519.4,923.4,1,286.0,0,0,shot_pb=0.00|flight_commit=0.35|bounds
16,1046.6,492.8,centroid,0.25,1061.8,540.0,801.5,77.3,520.5,925.4,1,288.8,0,0,shot_pb=0.00|flight_commit=0.17|conf_zoom=0.96|conf_speed=0.98|bounds
17,1040.6,497.3,centroid,0.25,1055.0,540.0,793.6,75.2,522.9,929.6,1,289.6,0,0,shot_pb=0.00|flight_commit=0.27|conf_zoom=0.98|conf_speed=0.99|edge_zoom=0.999|bounds
18,1034.1,502.1,centroid,0.25,1047.6,540.0,784.3,72.0,526.6,936.1,1,290.5,0,0,shot_pb=0.00|flight_commit=0.38|edge_zoom=0.998|bounds
19,1027.0,507.1,centroid,0.26,1039.4,540.0,773.7,67.6,531.5,944.8,1,291.6,0,0,shot_pb=0.00|flight_commit=0.48|edge_zoom=0.996|bounds
20,1019.6,512.4,centroid,0.26,1030.5,540.0,761.7,62.2,537.6,955.7,1,293.1,0,0,flight_commit=0.59|edge_zoom=0.994|bounds
21,1011.7,518.0,centroid,0.26,1020.8,540.0,748.4,55.8,544.8,968.5,1,294.9,0,0,flight_commit=0.69|edge_zoom=0.992|bounds
22,1003.5,523.6,centroid,0.27,1010.4,540.0,733.9,48.5,552.9,983.0,1,297.1,0,0,flight_commit=0.78|edge_zoom=0.990|bounds
23,995.1,529.4,centroid,0.27,999.3,540.0,718.4,40.6,561.9,998.9,1,299.8,0,0,flight_commit=0.86|edge_zoom=0.988|bounds
24,986.4,535.2,centroid,0.27,987.7,540.0,702.0,32.2,571.3,1015.6,1,302.7,0,0,shot_pb=0.40|flight_commit=0.93|edge_zoom=0.987|bounds
25,977.6,541.1,centroid,0.28,975.6,540.0,685.2,23.6,581.0,1032.8,1,302.0,0,0,shot_pb=0.60|flight_commit=1.00|edge_zoom=0.984|bounds
26,968.8,547.0,centroid,0.28,963.3,540.0,668.0,15.0,590.6,1050.0,1,298.5,0,0,shot_pb=0.80|flight_commit=1.00|edge_zoom=0.981|bounds
27,960.0,552.8,centroid,0.28,950.9,540.0,651.0,6.7,599.9,1066.5,1,294.9,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.976|bounds
28,951.3,558.5,centroid,0.29,938.6,540.0,634.3,0.0,608.6,1082.0,1,291.3,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.969|bounds
29,942.8,564.0,centroid,0.29,926.7,540.0,618.4,0.0,616.6,1096.2,1,287.9,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.963|bounds
30,934.7,569.4,centroid,0.29,915.2,540.0,603.4,0.0,623.7,1108.7,1,284.5,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.959|bounds
31,927.0,574.5,centroid,0.30,904.5,540.0,589.6,0.0,629.8,1119.6,1,281.5,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.955|bounds
32,919.7,579.2,centroid,0.30,894.7,540.0,577.2,0.0,635.0,1128.8,1,279.0,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.953|bounds
33,913.5,583.3,centroid,0.30,885.9,540.0,566.2,0.0,639.2,1136.4,1,276.4,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.01|keepin_zoom=1.350|edge_zoom=0.965|bounds
34,907.9,587.1,centroid,0.30,878.2,540.0,556.8,0.0,642.7,1142.7,1,274.3,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.948|bounds
35,902.9,590.4,centroid,0.30,871.8,540.0,549.0,0.0,645.6,1147.7,1,272.9,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.01|keepin_zoom=1.350|edge_zoom=0.962|bounds
36,898.6,593.5,centroid,0.30,866.7,540.0,542.8,0.0,647.8,1151.7,1,272.1,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.944|bounds
