frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,729.0,327.8,hold,0.22,715.6,540.0,386.8,0.0,657.5,1168.9,1,290.6,1,0,accel_zoom=0.852|conf_zoom=0.76|edge_zoom=0.750|bounds|final_speed
1,727.5,327.9,hold,0.22,713.9,540.0,385.1,0.0,657.5,1168.9,1,290.4,1,0,conf_zoom=0.76|speed|edge_zoom=0.939|bounds
2,725.8,328.1,hold,0.22,711.7,540.0,382.9,0.0,657.5,1168.9,1,289.9,1,0,conf_zoom=0.76|speed|edge_zoom=0.939|bounds
3,723.9,328.3,hold,0.22,709.0,540.0,380.3,0.0,657.5,1168.9,1,289.1,1,0,conf_zoom=0.76|speed|edge_zoom=0.939|bounds
4,721.7,328.5,yolo,0.76,706.1,540.0,377.3,0.0,657.5,1168.9,1,288.4,1,0,conf_zoom=0.82|speed|edge_zoom=0.940|bounds
5,719.0,328.8,yolo,0.70,703.0,540.0,374.2,0.0,657.5,1168.9,1,288.0,1,0,conf_zoom=0.86|speed|edge_zoom=0.940|bounds
6,716.0,329.2,interp,0.28,699.7,540.0,371.0,0.0,657.5,1168.9,1,287.7,1,0,conf_zoom=0.85|speed|edge_zoom=0.940|bounds
7,712.7,329.5,interp,0.28,696.3,540.0,367.6,0.0,657.5,1168.9,1,287.6,1,0,conf_zoom=0.85|speed|edge_zoom=0.941|bounds
8,709.1,329.9,interp,0.28,692.8,540.0,364.1,0.0,657.5,1168.9,1,287.7,1,0,conf_zoom=0.84|speed|edge_zoom=0.941|bounds
9,705.3,330.3,yolo,0.62,689.2,540.0,360.4,0.0,657.5,1168.9,1,287.9,1,0,conf_zoom=0.87|speed|edge_zoom=0.941|bounds
10,701.2,330.7,interp,0.28,685.3,540.0,356.6,0.0,657.5,1168.8,1,288.1,1,0,conf_zoom=0.86|speed|edge_zoom=0.942|bounds
11,697.0,331.1,interp,0.28,681.3,540.0,352.6,0.0,657.4,1168.7,1,288.3,1,0,conf_zoom=0.85|speed|edge_zoom=0.942|bounds
12,692.5,331.5,interp,0.28,676.9,540.0,348.3,0.0,657.3,1168.5,1,288.4,1,0,conf_zoom=0.85|speed|edge_zoom=0.942|bounds
13,687.8,331.8,interp,0.28,672.3,540.0,343.8,0.0,657.1,1168.2,1,288.5,1,0,shot_pb=0.00|conf_zoom=0.84|speed|edge_zoom=0.942|bounds
14,682.8,332.2,interp,0.28,667.4,540.0,338.9,0.0,656.9,1167.8,1,288.6,1,0,shot_pb=0.00|conf_zoom=0.83|speed|edge_zoom=0.942|bounds
15,677.6,332.6,interp,0.28,662.0,540.0,333.8,0.0,656.5,1167.2,1,288.4,1,0,shot_pb=0.00|conf_zoom=0.83|speed|edge_zoom=0.942|bounds
16,672.1,332.9,interp,0.28,656.3,540.0,328.2,0.0,656.1,1166.4,1,288.2,1,0,shot_pb=0.00|conf_zoom=0.83|speed|edge_zoom=0.943|bounds
17,666.3,333.3,interp,0.28,650.1,540.0,322.4,0.0,655.5,1165.4,1,287.8,1,0,shot_pb=0.00|conf_zoom=0.82|speed|edge_zoom=0.943|bounds
