frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1813.0,1012.1,hold,0.30,1591.2,584.5,1262.5,0.0,657.5,1168.9,1,82.2,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,1809.5,1011.2,hold,0.30,1591.2,584.5,1262.5,0.0,657.5,1168.9,1,85.7,1,1,flight_commit=1.00|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
2,1805.5,1010.1,hold,0.30,1591.2,584.5,1262.5,0.0,657.5,1168.9,1,89.7,1,1,flight_commit=0.68|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
3,1801.0,1008.8,hold,0.30,1591.2,584.5,1262.5,0.0,657.5,1168.9,1,94.2,1,1,flight_commit=0.45|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
4,1795.8,1007.4,hold,0.30,1591.2,584.5,1262.5,0.0,657.5,1168.9,1,99.4,1,1,flight_commit=0.34|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
5,1789.9,1005.8,hold,0.30,1591.2,584.5,1262.5,0.0,657.5,1168.9,1,105.3,1,1,flight_commit=0.30|conf_zoom=0.99|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
6,1783.3,1004.0,hold,0.30,1591.2,584.5,1262.5,0.0,657.5,1168.9,1,111.9,1,1,flight_commit=0.33|conf_zoom=1.00|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
7,1754.9,999.8,blended,0.67,1591.2,584.5,1262.5,0.0,657.5,1168.9,1,140.3,1,1,accel_zoom=0.923|flight_commit=1.00|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
8,1754.1,998.1,blended,0.68,1591.2,584.5,1262.4,0.0,657.5,1168.9,1,141.1,1,1,flight_commit=0.97|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
9,1772.8,998.4,yolo,0.28,1591.2,584.5,1262.4,0.0,657.5,1168.9,1,122.4,1,1,flight_commit=1.00|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
10,1772.0,996.4,yolo,0.30,1591.1,584.5,1262.4,0.0,657.5,1168.9,1,123.1,1,1,flight_commit=0.88|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
11,1770.2,994.0,yolo,0.31,1591.1,584.5,1262.3,0.0,657.5,1168.9,1,124.9,1,1,flight_commit=0.49|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
12,1767.3,991.3,yolo,0.31,1590.9,584.5,1262.2,0.0,657.5,1168.9,1,127.6,1,1,flight_commit=0.28|conf_zoom=0.99|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
13,1763.2,988.0,yolo,0.33,1590.8,584.5,1262.0,0.0,657.5,1168.9,1,131.6,1,1,flight_commit=0.21|conf_zoom=0.97|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
