frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,657.3,900.7,centroid,0.30,652.5,540.0,323.7,0.0,657.5,1168.9,1,268.2,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,656.0,899.9,centroid,0.30,651.5,540.0,322.8,0.0,657.5,1168.9,1,269.0,1,1,flight_commit=0.91|keepin_prop=0.70|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
2,654.4,899.1,centroid,0.30,650.3,540.0,321.5,0.0,657.5,1168.9,1,269.8,1,1,flight_commit=0.44|keepin_prop=0.69|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
3,652.7,898.3,centroid,0.30,648.7,540.0,319.9,0.0,657.5,1168.9,1,270.6,1,1,flight_commit=0.13|conf_zoom=0.94|keepin_prop=0.68|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
4,650.6,897.3,centroid,0.30,646.7,540.0,317.9,0.0,657.5,1168.9,1,271.6,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
5,648.3,896.2,centroid,0.30,644.4,540.0,315.7,0.0,657.5,1168.9,1,272.7,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
6,645.6,895.0,centroid,0.30,641.8,540.0,313.0,0.0,657.5,1168.9,1,273.9,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
7,642.5,893.7,centroid,0.30,638.8,540.0,310.1,0.0,657.5,1168.9,1,275.2,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
8,639.1,892.3,centroid,0.30,635.5,540.0,306.7,0.0,657.5,1168.9,1,276.6,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
9,635.2,890.7,centroid,0.30,631.9,540.0,303.1,0.0,657.5,1168.9,1,278.2,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
10,630.9,889.1,centroid,0.30,627.9,540.0,299.1,0.0,657.5,1168.9,1,279.8,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
11,626.1,887.3,centroid,0.30,623.5,540.0,294.8,0.0,657.5,1168.9,1,281.6,1,1,conf_zoom=0.73|keepin_prop=0.96|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
12,620.8,885.3,centroid,0.30,618.9,540.0,290.1,0.0,657.5,1168.9,1,283.6,1,1,conf_zoom=0.73|keepin_prop=0.58|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
