frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,725.9,451.9,yolo,0.31,721.7,540.0,407.9,0.0,627.6,1115.8,1,299.8,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.848|bounds|final_speed
1,725.2,451.9,yolo,0.34,721.4,540.0,410.8,0.0,621.2,1104.3,1,300.2,0,0,flight_commit=0.86|edge_zoom=0.992|bounds
2,724.5,452.0,interp,0.38,720.9,540.0,413.8,0.0,614.3,1092.2,1,300.4,0,0,flight_commit=0.34|person_ctx=3|edge_zoom=0.995|bounds
3,723.7,452.0,yolo,0.41,720.5,540.0,416.9,0.2,607.2,1079.6,1,300.8,0,0,conf_zoom=0.77|conf_speed=0.87|edge_zoom=0.998|bounds
4,722.8,452.1,interp,0.38,720.0,540.0,420.0,6.6,600.1,1066.8,1,301.2,0,0,conf_zoom=0.77|conf_speed=0.88|bounds
5,721.9,452.1,yolo,0.44,719.6,540.0,423.1,12.9,593.0,1054.2,1,301.7,0,0,conf_zoom=0.79|conf_speed=0.88|bounds
6,720.8,452.2,yolo,0.42,719.2,540.0,426.1,18.9,586.2,1042.1,1,302.4,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
7,719.9,452.3,yolo,0.37,718.8,540.0,429.0,24.7,579.7,1030.6,1,302.9,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
8,719.2,452.4,yolo,0.36,718.5,540.0,431.7,30.1,573.7,1019.9,1,303.3,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
9,718.8,452.6,yolo,0.32,718.3,540.0,434.2,34.9,568.2,1010.1,1,303.5,0,0,conf_zoom=0.78|conf_speed=0.88|bounds
10,718.7,452.9,yolo,0.29,718.2,540.0,436.5,39.3,563.3,1001.4,1,303.5,0,0,conf_zoom=0.77|conf_speed=0.88|bounds
11,719.1,453.1,interp,0.38,718.1,540.0,438.6,43.2,559.0,993.7,1,303.0,0,0,conf_zoom=0.78|conf_speed=0.88|bounds
12,719.9,453.3,yolo,0.38,718.0,540.0,440.4,46.4,555.3,987.1,1,302.1,0,0,conf_zoom=0.78|conf_speed=0.88|bounds
13,721.1,453.6,interp,0.38,718.1,540.0,441.9,49.1,552.2,981.7,1,301.0,0,0,conf_zoom=0.78|conf_speed=0.88|bounds
14,722.6,453.9,yolo,0.44,718.1,540.0,443.2,51.3,549.8,977.5,1,299.5,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
15,724.6,454.2,interp,0.38,718.2,540.0,444.2,52.8,548.1,974.4,1,297.6,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
16,726.8,454.5,interp,0.38,718.4,540.0,444.9,53.8,546.9,972.3,1,295.6,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
17,729.5,454.8,interp,0.38,718.6,540.0,445.5,54.3,546.4,971.3,1,293.1,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
18,732.4,455.1,yolo,0.42,718.9,540.0,445.8,54.4,546.3,971.1,1,290.5,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
19,736.2,455.5,yolo,0.37,719.3,540.0,446.1,54.2,546.5,971.5,1,287.1,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
20,740.2,456.0,yolo,0.33,719.7,540.0,446.3,53.9,546.9,972.3,1,283.5,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
21,744.3,456.4,yolo,0.35,720.2,540.0,446.5,53.4,547.4,973.2,1,279.9,0,0,conf_zoom=0.79|conf_speed=0.88|bounds
22,748.0,456.8,interp,0.38,720.8,540.0,446.8,53.0,547.9,974.0,1,276.8,0,0,conf_zoom=0.79|conf_speed=0.89|edge_zoom=0.998|bounds
23,751.8,457.2,yolo,0.38,721.3,540.0,447.3,52.7,548.2,974.5,1,273.5,0,0,conf_zoom=0.79|conf_speed=0.89|edge_zoom=0.997|bounds
24,755.4,457.7,interp,0.38,722.0,540.0,447.8,52.7,548.2,974.6,1,270.6,0,0,conf_zoom=0.79|conf_speed=0.89|edge_zoom=0.997|bounds
25,758.9,458.1,interp,0.38,722.6,540.0,448.6,52.9,548.0,974.3,1,267.7,0,0,conf_zoom=0.79|conf_speed=0.89|edge_zoom=0.997|bounds
26,762.4,458.6,yolo,0.40,723.2,540.0,449.4,53.2,547.6,973.6,1,264.8,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
27,766.1,459.1,yolo,0.38,723.8,540.0,450.2,53.7,547.1,972.6,1,261.7,0,0,conf_zoom=0.80|conf_speed=0.89|edge_zoom=0.997|bounds
28,769.5,459.7,yolo,0.46,724.3,540.0,451.0,54.2,546.5,971.5,1,258.8,0,0,conf_zoom=0.81|conf_speed=0.90|edge_zoom=0.998|bounds
29,772.6,460.2,yolo,0.45,724.8,540.0,451.8,54.7,545.9,970.5,1,256.2,0,0,conf_zoom=0.82|conf_speed=0.90|bounds
30,775.4,460.8,interp,0.32,725.2,540.0,452.4,55.1,545.5,969.8,1,253.8,0,0,conf_zoom=0.81|conf_speed=0.89|bounds
31,777.8,461.3,interp,0.32,725.5,540.0,452.8,55.2,545.4,969.6,1,251.7,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
32,779.6,461.9,interp,0.32,725.6,540.0,452.9,55.1,545.5,969.8,1,250.0,0,0,conf_zoom=0.79|conf_speed=0.88|bounds
33,780.9,462.4,interp,0.32,725.7,540.0,452.7,54.7,545.9,970.5,1,248.8,0,0,conf_zoom=0.78|conf_speed=0.88|bounds
34,781.4,463.0,interp,0.32,725.6,540.0,452.3,54.1,546.6,971.8,1,248.2,0,0,conf_zoom=0.77|conf_speed=0.88|bounds
35,781.3,463.5,interp,0.32,725.3,540.0,451.5,53.2,547.6,973.5,1,248.0,0,0,conf_zoom=0.77|conf_speed=0.87|bounds
36,780.3,464.0,interp,0.32,724.7,540.0,450.4,52.3,548.7,975.5,1,248.4,0,0,conf_zoom=0.76|conf_speed=0.87|bounds
37,778.5,464.5,interp,0.32,723.8,540.0,448.9,51.2,549.9,977.7,1,249.3,0,0,conf_zoom=0.76|conf_speed=0.87|bounds
38,775.7,465.0,interp,0.32,722.6,540.0,447.0,50.1,551.2,979.9,1,250.9,0,0,conf_zoom=0.76|conf_speed=0.87|bounds
39,771.8,465.5,interp,0.32,720.8,540.0,444.6,48.9,552.5,982.2,1,253.0,0,0,conf_zoom=0.75|conf_speed=0.87|bounds
40,766.8,466.0,interp,0.32,718.5,540.0,441.6,47.7,553.8,984.5,1,255.7,0,0,conf_zoom=0.75|conf_speed=0.86|bounds
41,760.4,466.5,interp,0.32,715.5,540.0,437.9,46.5,555.2,987.1,1,259.1,0,0,conf_zoom=0.75|conf_speed=0.86|bounds
42,751.0,469.7,blended,0.76,711.7,540.0,433.3,45.0,556.9,990.1,1,264.7,0,0,flight_commit=0.19|conf_zoom=0.96|conf_speed=0.98|bounds
43,736.7,466.9,yolo,0.34,707.1,540.0,427.6,43.1,559.0,993.8,1,274.4,0,0,flight_commit=0.71|edge_zoom=0.997|bounds
44,727.2,466.7,yolo,0.36,701.5,540.0,420.7,40.8,561.6,998.4,1,278.3,0,0,flight_commit=0.77|edge_zoom=0.996|bounds
45,717.5,466.5,yolo,0.36,695.0,540.0,412.6,37.9,564.9,1004.3,1,281.5,0,0,flight_commit=0.82|edge_zoom=0.995|bounds
46,707.6,466.3,yolo,0.33,687.5,540.0,403.1,34.3,568.9,1011.4,1,283.9,0,0,flight_commit=0.87|edge_zoom=0.994|bounds
47,697.5,466.1,yolo,0.37,679.1,540.0,392.3,30.0,573.7,1019.9,1,285.6,0,0,flight_commit=0.92|edge_zoom=0.993|bounds
48,687.2,465.9,yolo,0.36,669.9,540.0,380.3,25.2,579.2,1029.7,1,286.7,0,0,shot_pb=0.60|flight_commit=0.96|edge_zoom=0.994|bounds
49,677.0,465.7,yolo,0.37,660.0,540.0,367.4,19.8,585.2,1040.4,1,287.0,0,0,shot_pb=0.80|flight_commit=1.00|edge_zoom=0.991|bounds
50,666.9,465.6,yolo,0.40,649.6,540.0,353.8,14.1,591.7,1051.9,1,286.7,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.990|bounds
51,656.9,465.4,yolo,0.41,639.0,540.0,339.8,8.1,598.3,1063.7,1,286.1,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.987|bounds
52,647.0,465.4,yolo,0.44,628.3,540.0,325.8,2.2,605.0,1075.5,1,285.3,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.987|bounds
53,637.3,465.4,yolo,0.43,617.8,540.0,312.1,0.0,611.4,1087.0,1,284.5,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.987|bounds
