frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,454.7,696.6,yolo,0.90,437.9,540.0,110.7,0.0,654.5,1163.5,1,287.2,1,0,accel_zoom=0.852|edge_zoom=0.750|bounds|final_speed
1,450.7,697.8,yolo,0.85,435.9,540.0,109.0,0.0,654.0,1162.6,1,289.2,1,0,speed|edge_zoom=0.939|bounds
2,446.0,699.2,yolo,0.85,433.4,540.0,106.6,0.0,653.6,1161.9,1,291.4,1,0,speed|edge_zoom=0.939|bounds
3,440.7,700.9,yolo,0.80,430.4,540.0,103.7,0.0,653.3,1161.5,1,293.7,1,0,speed|edge_zoom=0.939|bounds
4,434.8,702.7,yolo,0.76,427.2,540.0,100.6,0.0,653.2,1161.2,1,296.4,1,0,speed|edge_zoom=0.940|bounds
5,428.3,704.6,yolo,0.79,424.0,540.0,97.3,0.0,653.2,1161.3,1,299.7,1,0,speed|edge_zoom=0.940|bounds
6,421.3,706.6,yolo,0.75,420.7,540.0,94.0,0.0,653.5,1161.7,1,303.4,1,1,keepin_prop=0.00|keepin_zoom=1.300|speed|edge_zoom=0.940|bounds
7,413.7,708.6,yolo,0.78,417.6,540.0,90.7,0.0,653.8,1162.3,1,300.1,1,1,shot_pb=1.00|keepin_prop=0.00|keepin_zoom=1.300|speed|edge_zoom=0.941|bounds
8,405.7,710.5,yolo,0.73,414.5,540.0,87.4,0.0,654.2,1163.1,1,295.2,1,1,shot_pb=1.00|keepin_prop=0.00|keepin_zoom=1.300|speed|edge_zoom=0.941|bounds
9,397.3,712.0,yolo,0.64,411.6,540.0,84.2,0.0,654.7,1164.0,1,289.7,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.300|speed|edge_zoom=0.941|bounds
10,388.9,713.1,yolo,0.67,408.7,540.0,81.1,0.0,655.3,1164.9,1,284.2,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.300|speed|edge_zoom=0.942|bounds
