frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,670.3,339.9,hold,0.30,702.3,540.0,376.2,0.0,652.2,1159.4,1,272.0,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,675.2,342.6,hold,0.30,707.4,540.0,381.8,0.0,651.2,1157.7,1,271.8,0,0,flight_commit=1.00|edge_zoom=0.928|bounds
2,680.8,345.6,hold,0.30,714.1,540.0,388.9,0.0,650.3,1156.2,1,270.7,0,0,flight_commit=0.89|edge_zoom=0.929|bounds
3,687.1,349.1,hold,0.30,722.3,540.0,397.5,0.0,649.7,1155.0,1,268.8,0,0,flight_commit=0.75|edge_zoom=0.931|bounds
4,695.2,356.0,blended,0.76,732.1,540.0,407.5,0.0,649.2,1154.2,1,267.1,0,0,flight_commit=0.87|edge_zoom=0.936|bounds
5,702.3,356.7,yolo,0.30,743.1,540.0,418.6,0.0,649.1,1154.0,1,263.2,0,0,flight_commit=0.73|edge_zoom=0.931|bounds
6,711.4,361.0,interp,0.38,755.4,540.0,430.7,0.0,649.3,1154.3,1,260.0,0,0,shot_pb=0.80|flight_commit=0.82|edge_zoom=0.933|bounds
7,721.8,366.0,interp,0.38,768.6,540.0,443.7,0.0,649.8,1155.2,1,257.2,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.937|bounds
8,733.5,371.7,interp,0.38,782.8,540.0,457.6,0.0,650.5,1156.5,1,254.7,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.941|bounds
9,746.6,378.3,interp,0.38,797.9,540.0,472.2,0.0,651.4,1158.1,1,252.7,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.945|bounds
10,761.5,385.9,interp,0.38,813.7,540.0,487.5,0.0,652.4,1159.8,1,251.8,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.950|bounds
11,778.2,394.5,yolo,0.28,830.2,540.0,503.5,0.0,653.4,1161.6,1,252.0,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.956|bounds
12,799.9,406.1,interp,0.38,847.1,540.0,520.0,0.0,654.3,1163.2,1,256.8,0,1,accel_zoom=0.928|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.948|bounds
13,823.3,418.6,interp,0.38,864.5,540.0,537.0,0.0,655.1,1164.7,1,262.8,0,0,accel_zoom=0.925|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.969|bounds
14,847.9,431.8,interp,0.38,882.2,540.0,554.3,0.0,655.8,1165.9,1,269.7,0,0,accel_zoom=0.923|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.974|bounds
15,872.8,447.1,blended,0.78,900.0,540.0,571.8,0.0,656.3,1166.8,1,276.8,0,1,accel_zoom=0.922|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.01|keepin_zoom=1.350|edge_zoom=0.964|bounds
16,898.6,458.5,interp,0.38,917.9,540.0,589.5,0.0,656.7,1167.5,1,284.7,0,0,accel_zoom=0.922|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.982|bounds
17,924.0,471.6,interp,0.38,935.7,540.0,607.2,0.0,657.0,1168.0,1,292.3,0,1,accel_zoom=0.922|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.973|bounds
18,949.5,484.6,interp,0.38,953.5,540.0,624.9,0.0,657.1,1168.3,1,300.0,0,0,accel_zoom=0.922|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.993|bounds
19,974.9,497.4,interp,0.38,971.0,540.0,642.4,0.0,657.2,1168.4,1,300.1,0,0,accel_zoom=0.922|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.998|bounds
20,1000.0,509.9,interp,0.38,988.2,540.0,659.6,0.0,657.3,1168.5,1,292.2,0,1,accel_zoom=0.922|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.01|keepin_zoom=1.350|edge_zoom=0.987|bounds
21,1024.6,521.9,interp,0.38,1005.1,540.0,676.5,0.0,657.3,1168.5,1,284.5,0,0,accel_zoom=0.922|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.993|bounds
22,1048.7,533.2,interp,0.38,1021.6,540.0,693.0,0.0,657.2,1168.4,1,276.9,0,1,accel_zoom=0.922|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.996|bounds
23,1071.9,543.8,interp,0.38,1037.7,540.0,709.2,0.0,657.1,1168.2,1,269.8,0,0,accel_zoom=0.922|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.985|bounds
24,1094.0,553.3,interp,0.38,1053.3,540.0,724.8,0.0,657.0,1168.0,1,263.3,0,1,accel_zoom=0.922|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.996|bounds
25,1114.9,561.8,interp,0.38,1068.4,540.0,739.9,0.0,656.9,1167.9,1,257.5,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.980|bounds
26,1134.3,568.8,yolo,0.29,1082.9,540.0,754.4,0.0,656.8,1167.7,1,252.6,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.990|bounds
27,1149.7,572.9,interp,0.38,1096.7,540.0,768.3,0.0,656.8,1167.6,1,251.0,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.979|bounds
28,1163.7,575.4,interp,0.38,1110.0,540.0,781.6,0.0,656.7,1167.5,1,250.3,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.04|keepin_zoom=1.350|edge_zoom=0.987|bounds
29,1176.4,576.4,interp,0.38,1122.5,540.0,794.2,0.0,656.7,1167.5,1,250.1,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.984|bounds
30,1187.9,575.9,interp,0.38,1134.4,540.0,806.0,0.0,656.7,1167.5,1,250.5,0,1,shot_pb=1.00|flight_commit=1.00|pb_zfit|keepin_prop=0.07|keepin_zoom=1.350|edge_zoom=0.986|bounds
31,1198.5,574.0,interp,0.38,1145.6,540.0,817.2,0.0,656.8,1167.6,1,251.1,0,0,shot_pb=1.00|flight_commit=1.00|pb_zfit|edge_zoom=0.994|bounds
32,1208.3,571.0,interp,0.38,1156.1,540.0,827.7,0.0,656.8,1167.7,1,251.8,0,1,shot_pb=1.00|flight_commit=1.00|pb_zfit|keepin_prop=0.07|keepin_zoom=1.350|edge_zoom=0.988|bounds
33,1217.4,566.7,interp,0.38,1166.0,540.0,837.6,0.0,656.9,1167.9,1,252.6,0,0,shot_pb=1.00|flight_commit=1.00|pb_zfit|edge_zoom=0.995|bounds
