frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,174.9,935.6,centroid,0.30,328.8,584.5,0.0,0.0,657.5,1168.9,1,150.1,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,176.3,934.8,centroid,0.30,328.8,584.5,0.0,0.0,657.5,1168.9,1,151.5,1,1,flight_commit=0.92|keepin_prop=0.99|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
2,177.8,933.9,centroid,0.30,328.8,584.5,0.0,0.0,657.5,1168.9,1,153.0,1,1,flight_commit=0.45|keepin_prop=0.98|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
3,179.6,932.9,centroid,0.30,328.8,584.5,0.0,0.0,657.5,1168.9,1,154.8,1,1,flight_commit=0.13|conf_zoom=0.95|keepin_prop=0.96|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
4,181.6,931.8,centroid,0.30,328.8,584.5,0.0,0.0,657.5,1168.9,1,156.8,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
5,183.8,930.5,centroid,0.30,328.8,584.5,0.0,0.0,657.5,1168.9,1,159.0,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
6,186.3,929.2,centroid,0.30,328.8,584.5,0.0,0.0,657.5,1168.9,1,161.5,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
7,189.1,927.8,centroid,0.30,328.8,584.5,0.0,0.0,657.5,1168.9,1,164.3,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
8,192.2,926.2,centroid,0.30,328.8,584.5,0.0,0.0,657.5,1168.9,1,167.4,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
9,195.6,924.5,centroid,0.30,328.8,584.5,0.0,0.0,657.5,1168.9,1,170.8,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
10,199.3,922.6,centroid,0.30,328.8,584.5,0.0,0.0,657.5,1168.9,1,174.5,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
11,203.5,920.7,centroid,0.30,328.8,584.5,0.1,0.0,657.5,1168.9,1,178.7,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
12,208.1,918.5,centroid,0.30,328.9,584.5,0.1,0.0,657.5,1168.9,1,183.2,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
13,213.2,916.2,centroid,0.30,329.0,584.5,0.2,0.0,657.5,1168.9,1,188.2,1,1,conf_zoom=0.73|keepin_prop=0.89|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
14,218.7,913.7,centroid,0.30,329.1,584.5,0.4,0.0,657.5,1168.9,1,193.6,1,1,flight_commit=0.03|conf_zoom=0.92|keepin_prop=0.79|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
15,224.8,911.1,centroid,0.30,329.4,584.5,0.6,0.0,657.5,1168.9,1,199.4,1,1,flight_commit=0.12|conf_zoom=0.94|keepin_prop=0.77|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
16,231.5,908.3,centroid,0.30,329.7,584.5,0.9,0.0,657.5,1168.9,1,205.8,1,1,flight_commit=0.22|conf_zoom=0.97|keepin_prop=0.75|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
17,238.8,905.3,centroid,0.30,330.2,584.5,1.4,0.0,657.5,1168.9,1,212.6,1,1,flight_commit=0.33|conf_zoom=1.00|keepin_prop=0.73|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
18,246.8,902.1,centroid,0.30,330.9,584.5,2.1,0.0,657.5,1168.9,1,219.9,1,1,flight_commit=0.45|keepin_prop=0.71|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
19,255.5,898.7,centroid,0.30,331.9,584.5,3.1,0.0,657.5,1168.9,1,227.6,1,1,flight_commit=0.57|keepin_prop=0.68|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
20,265.0,895.1,centroid,0.30,333.3,584.5,4.5,0.0,657.5,1168.9,1,235.7,1,1,flight_commit=0.71|keepin_prop=0.66|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
21,275.2,891.2,centroid,0.30,335.1,584.5,6.3,0.0,657.5,1168.9,1,244.1,1,1,flight_commit=0.85|keepin_prop=0.63|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
22,286.3,887.2,centroid,0.30,337.4,584.5,8.7,0.0,657.5,1168.9,1,252.9,1,1,flight_commit=1.00|keepin_prop=0.60|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
23,298.2,883.0,centroid,0.30,340.4,584.5,11.7,0.0,657.5,1168.9,1,261.8,1,1,shot_pb=0.40|flight_commit=1.00|keepin_prop=0.58|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
24,311.1,878.5,centroid,0.30,344.2,584.5,15.5,0.0,657.5,1168.9,1,270.9,1,1,shot_pb=0.60|flight_commit=1.00|keepin_prop=0.56|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
25,324.9,873.9,centroid,0.30,348.9,584.5,20.2,0.0,657.5,1168.9,1,280.0,1,1,shot_pb=0.80|flight_commit=1.00|keepin_prop=0.55|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
26,339.8,869.0,centroid,0.30,354.6,584.5,25.8,0.0,657.5,1168.9,1,289.2,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.54|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
27,355.8,863.9,centroid,0.30,361.4,584.5,32.6,0.0,657.5,1168.9,1,298.4,1,1,accel_zoom=0.943|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.52|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
28,372.8,858.6,centroid,0.30,369.3,584.5,40.6,0.0,657.5,1168.9,1,300.5,1,1,accel_zoom=0.943|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.50|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
29,391.0,853.0,centroid,0.30,378.6,584.5,49.8,0.0,657.5,1168.9,1,291.6,1,1,accel_zoom=0.943|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.47|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
30,410.5,847.2,centroid,0.30,389.2,584.5,60.4,0.0,657.5,1168.9,1,282.7,1,1,accel_zoom=0.942|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.45|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
31,431.2,841.2,centroid,0.30,401.2,584.5,72.4,0.0,657.5,1168.9,1,274.0,1,1,accel_zoom=0.940|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.42|keepin_zoom=1.350|speed|edge_zoom=0.760|bounds
32,453.3,834.8,centroid,0.30,414.7,584.5,86.0,0.0,657.5,1168.9,1,265.4,1,1,accel_zoom=0.938|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.39|keepin_zoom=1.350|speed|edge_zoom=0.769|bounds
33,476.8,828.2,centroid,0.30,429.8,584.5,101.0,0.0,657.5,1168.9,1,257.0,1,1,accel_zoom=0.935|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.36|keepin_zoom=1.350|speed|edge_zoom=0.779|bounds
34,501.8,821.2,centroid,0.30,446.5,584.5,117.8,0.0,657.5,1168.9,1,248.7,1,1,accel_zoom=0.931|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.33|keepin_zoom=1.350|speed|edge_zoom=0.789|bounds
35,528.4,813.9,centroid,0.30,465.0,584.5,136.3,0.0,657.5,1168.9,1,240.6,1,1,accel_zoom=0.927|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.30|keepin_zoom=1.350|speed|edge_zoom=0.799|bounds
36,556.6,806.2,centroid,0.30,485.4,584.5,156.7,0.0,657.5,1168.9,1,232.8,1,1,accel_zoom=0.923|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.27|keepin_zoom=1.350|speed|edge_zoom=0.809|bounds
37,586.7,798.0,centroid,0.30,507.8,584.5,179.1,0.0,657.5,1168.9,1,225.1,1,1,accel_zoom=0.918|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.350|speed|edge_zoom=0.819|bounds
38,618.6,789.2,centroid,0.30,532.4,584.5,203.7,0.0,657.5,1168.9,1,217.8,1,1,accel_zoom=0.913|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.22|keepin_zoom=1.350|speed|edge_zoom=0.829|bounds
39,652.6,779.8,centroid,0.30,559.4,584.5,230.6,0.0,657.5,1168.9,1,210.8,1,1,accel_zoom=0.908|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.19|keepin_zoom=1.350|speed|edge_zoom=0.839|bounds
40,688.7,769.7,centroid,0.30,588.9,584.5,260.1,0.0,657.5,1168.9,1,204.2,1,1,accel_zoom=0.901|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.16|keepin_zoom=1.350|speed|edge_zoom=0.849|bounds
41,727.3,758.7,centroid,0.30,621.0,584.5,292.2,0.0,657.5,1168.9,1,197.7,1,1,accel_zoom=0.895|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.13|keepin_zoom=1.350|speed|edge_zoom=0.859|bounds
42,768.5,746.8,centroid,0.30,655.9,584.5,327.1,0.0,657.5,1168.9,1,191.4,1,1,accel_zoom=0.887|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.10|keepin_zoom=1.350|flight_boost=1.01|speed|edge_zoom=0.868|bounds
43,812.5,733.7,centroid,0.30,693.5,584.5,364.8,0.0,657.5,1168.9,1,185.0,1,1,accel_zoom=0.879|shot_pb=1.00|flight_commit=1.00|pb_zfit|keepin_prop=0.07|keepin_zoom=1.350|flight_boost=1.05|speed|edge_zoom=0.877|bounds
44,859.7,719.2,centroid,0.30,733.9,584.5,405.2,0.0,657.5,1168.9,1,178.2,1,1,accel_zoom=0.870|shot_pb=1.00|flight_commit=1.00|pb_zfit|keepin_prop=0.05|keepin_zoom=1.350|flight_boost=1.10|speed|edge_zoom=0.886|bounds
45,910.3,703.1,centroid,0.30,776.9,584.5,448.1,0.0,657.5,1168.9,1,170.6,1,1,accel_zoom=0.860|shot_pb=1.00|flight_commit=1.00|pb_zfit|keepin_prop=0.03|keepin_zoom=1.350|flight_boost=1.15|speed|edge_zoom=0.888|bounds
46,964.8,685.2,centroid,0.30,822.2,584.5,493.5,0.0,657.5,1168.9,1,161.4,1,1,accel_zoom=0.848|shot_pb=1.00|flight_commit=1.00|pb_zfit|keepin_prop=0.01|keepin_zoom=1.350|flight_boost=1.20|speed|edge_zoom=0.883|bounds
