frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,453.2,697.0,yolo,0.90,426.3,540.0,97.5,0.0,657.5,1168.9,1,277.1,1,0,accel_zoom=0.856|edge_zoom=0.750|bounds|final_speed
1,448.9,698.3,yolo,0.85,422.8,540.0,94.0,0.0,657.5,1168.9,1,277.9,0,0,edge_zoom=0.898|bounds
2,444.0,699.8,yolo,0.85,418.2,540.0,89.4,0.0,657.5,1168.9,1,278.2,0,0,edge_zoom=0.897|bounds
3,438.4,701.5,yolo,0.80,412.7,540.0,84.0,0.0,657.5,1168.9,1,278.3,0,0,edge_zoom=0.897|bounds
4,432.2,703.4,yolo,0.76,406.6,540.0,77.9,0.0,657.5,1168.8,1,278.4,0,0,edge_zoom=0.896|bounds
5,425.4,705.5,yolo,0.79,400.0,540.0,71.3,0.0,657.4,1168.8,1,278.6,1,0,speed|edge_zoom=0.896|bounds
6,417.9,707.5,yolo,0.75,393.2,540.0,64.5,0.0,657.4,1168.7,1,279.3,1,0,speed|edge_zoom=0.897|bounds
7,409.9,709.7,yolo,0.78,386.4,540.0,57.7,0.0,657.4,1168.7,1,280.5,1,0,speed|edge_zoom=0.897|bounds
8,401.4,711.7,yolo,0.73,379.7,540.0,51.1,0.0,657.4,1168.6,1,282.3,1,0,speed|edge_zoom=0.898|bounds
9,392.4,713.4,yolo,0.64,373.3,540.0,44.7,0.0,657.3,1168.6,1,284.9,1,0,speed|edge_zoom=0.898|bounds
10,383.3,714.7,yolo,0.67,367.4,540.0,38.7,0.0,657.3,1168.5,1,288.1,1,0,speed|edge_zoom=0.899|bounds
11,374.4,715.4,yolo,0.67,361.9,540.0,33.3,0.0,657.3,1168.5,1,291.5,1,0,speed|edge_zoom=0.899|bounds
12,365.9,715.7,yolo,0.63,357.1,540.0,28.5,0.0,657.2,1168.4,1,295.2,1,0,shot_pb=0.60|flight_commit=0.73|speed|edge_zoom=0.899|bounds
13,357.8,715.8,yolo,0.54,353.1,540.0,24.5,0.0,657.2,1168.4,1,299.3,1,0,shot_pb=0.80|flight_commit=1.00|speed|edge_zoom=0.900|bounds
14,350.3,715.5,yolo,0.57,350.0,540.0,21.4,0.0,657.2,1168.4,1,303.7,1,0,shot_pb=1.00|flight_commit=1.00|speed|edge_zoom=0.900|bounds
15,343.8,715.0,yolo,0.57,347.7,540.0,19.1,0.0,657.3,1168.5,1,300.1,1,0,shot_pb=1.00|flight_commit=1.00|speed|edge_zoom=0.900|bounds
16,338.2,714.2,yolo,0.57,346.5,540.0,17.8,0.0,657.3,1168.5,1,295.7,1,0,shot_pb=1.00|flight_commit=1.00|speed|edge_zoom=0.901|bounds
17,333.9,713.4,yolo,0.59,346.2,540.0,17.5,0.0,657.3,1168.6,1,291.7,1,0,shot_pb=1.00|flight_commit=1.00|speed|edge_zoom=0.901|bounds
18,330.9,712.7,yolo,0.55,346.9,540.0,18.3,0.0,657.4,1168.6,1,288.0,1,0,shot_pb=1.00|flight_commit=1.00|speed|edge_zoom=0.901|bounds
19,329.4,712.0,yolo,0.63,348.8,540.0,20.1,0.0,657.4,1168.7,1,284.6,1,0,shot_pb=1.00|flight_commit=1.00|speed|edge_zoom=0.901|bounds
20,329.5,711.1,yolo,0.61,351.7,540.0,23.0,0.0,657.4,1168.7,1,281.8,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|speed|edge_zoom=0.901|bounds
21,341.1,707.5,yolo,0.63,355.8,540.0,27.0,0.0,657.4,1168.8,1,289.3,1,0,shot_pb=1.00|flight_commit=1.00|speed|edge_zoom=0.901|bounds
22,347.1,705.2,yolo,0.63,361.1,540.0,32.3,0.0,657.5,1168.8,1,290.0,1,0,shot_pb=1.00|flight_commit=1.00|speed|edge_zoom=0.902|bounds
23,344.1,705.0,yolo,0.65,367.7,540.0,39.0,0.0,657.5,1168.9,1,280.4,1,0,shot_pb=1.00|flight_commit=1.00|speed|edge_zoom=0.902|bounds
24,340.8,704.7,yolo,0.72,375.7,540.0,47.0,0.0,657.5,1168.9,1,269.1,1,0,shot_pb=1.00|flight_commit=1.00|speed|edge_zoom=0.902|bounds
25,339.8,703.7,yolo,0.70,385.2,540.0,56.5,0.0,657.5,1168.9,1,258.6,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.908|bounds
26,342.1,701.5,yolo,0.69,396.2,540.0,67.4,0.0,657.5,1168.9,1,249.9,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.907|bounds
27,348.0,698.0,yolo,0.65,408.5,540.0,79.8,0.0,657.5,1168.8,1,243.5,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.905|bounds
28,361.8,691.6,interp,0.38,422.2,540.0,93.5,0.0,657.4,1168.7,1,243.6,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.906|bounds
29,378.9,683.9,interp,0.38,437.1,540.0,108.4,0.0,657.3,1168.5,1,245.8,0,0,shot_pb=1.00|flight_commit=1.00|person_ctx=2|edge_zoom=0.909|bounds
30,399.0,674.9,yolo,0.56,452.8,540.0,124.3,0.0,657.1,1168.2,1,250.2,0,0,flight_commit=1.00|edge_zoom=0.922|bounds
31,428.4,662.5,yolo,0.51,469.2,540.0,140.7,0.0,656.8,1167.7,1,263.2,0,0,accel_zoom=0.943|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.914|bounds
32,456.7,649.9,yolo,0.46,485.7,540.0,157.5,0.0,656.4,1166.9,1,275.0,0,0,accel_zoom=0.934|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.927|bounds
