frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,951.6,470.2,centroid,0.30,1042.2,540.0,713.4,0.0,657.5,1168.9,1,213.4,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.881|bounds|final_speed
1,973.2,486.1,centroid,0.30,1055.7,540.0,727.0,0.0,657.5,1168.9,1,221.5,0,0,flight_commit=1.00|edge_zoom=0.997|bounds
2,997.9,504.1,centroid,0.30,1073.3,540.0,744.6,0.0,657.5,1168.9,1,228.6,0,0,shot_pb=0.00|flight_commit=1.00|edge_zoom=0.985|bounds
3,1025.9,524.6,centroid,0.30,1094.5,540.0,765.7,0.0,657.5,1168.9,1,235.4,0,0,shot_pb=0.20|flight_commit=1.00|edge_zoom=0.974|bounds
4,1057.8,547.8,centroid,0.30,1118.2,540.0,789.4,0.0,657.5,1168.9,1,243.6,0,0,accel_zoom=0.895|shot_pb=0.40|flight_commit=1.00|flight_boost=1.08|edge_zoom=0.962|bounds
5,1094.2,574.0,centroid,0.30,1143.6,540.0,814.9,0.0,657.5,1168.9,1,254.6,0,0,accel_zoom=0.895|shot_pb=0.60|flight_commit=1.00|flight_boost=1.04|edge_zoom=0.949|bounds
6,1135.7,603.7,centroid,0.30,1169.9,540.0,841.1,0.0,657.5,1168.9,1,269.8,0,0,accel_zoom=0.880|shot_pb=0.80|flight_commit=1.00|flight_boost=1.06|edge_zoom=0.939|bounds
7,1231.1,670.1,hold,0.30,1196.0,540.0,867.3,0.0,657.5,1168.9,1,268.9,0,0,accel_zoom=0.780|shot_pb=1.00|flight_commit=1.00|flight_boost=1.27|edge_zoom=0.917|bounds
8,1272.8,699.5,hold,0.30,1221.5,540.0,892.7,0.0,657.5,1168.9,1,252.7,0,0,accel_zoom=0.780|shot_pb=1.00|flight_commit=1.00|flight_boost=1.31|edge_zoom=0.906|bounds
9,1309.6,725.3,hold,0.30,1245.6,540.0,916.8,0.0,657.5,1168.9,1,240.0,0,0,accel_zoom=0.780|shot_pb=1.00|flight_commit=1.00|flight_boost=1.32|edge_zoom=0.896|bounds
