frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1079.6,916.3,centroid,0.30,1059.1,540.0,730.3,0.0,657.5,1168.9,1,252.6,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,1071.1,914.0,centroid,0.30,1055.7,540.0,726.9,0.0,657.5,1168.9,1,254.9,1,1,flight_commit=1.00|keepin_prop=0.80|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
2,1061.7,911.6,centroid,0.30,1051.1,540.0,722.3,0.0,657.5,1168.9,1,257.3,1,1,flight_commit=1.00|keepin_prop=0.78|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
3,1051.3,908.8,centroid,0.30,1045.4,540.0,716.7,0.0,657.5,1168.9,1,260.1,1,1,flight_commit=1.00|keepin_prop=0.76|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
4,1040.0,905.9,centroid,0.30,1038.7,540.0,709.9,0.0,657.5,1168.9,1,263.0,1,1,shot_pb=0.40|flight_commit=1.00|keepin_prop=0.75|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
5,1027.6,902.7,centroid,0.30,1031.0,540.0,702.3,0.0,657.5,1168.9,1,266.2,1,1,shot_pb=0.60|flight_commit=1.00|keepin_prop=0.73|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
6,1014.4,899.4,centroid,0.30,1022.5,540.0,693.7,0.0,657.5,1168.9,1,269.5,1,1,shot_pb=0.80|flight_commit=1.00|keepin_prop=0.72|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
7,1000.2,895.8,centroid,0.30,1013.2,540.0,684.4,0.0,657.5,1168.9,1,273.1,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.70|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
8,985.0,892.1,centroid,0.30,1003.0,540.0,674.3,0.0,657.5,1168.9,1,276.8,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.69|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
9,968.8,888.2,centroid,0.30,992.2,540.0,663.4,0.0,657.5,1168.9,1,280.6,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.67|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
