frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1029.9,965.2,centroid,0.30,1021.3,540.0,692.6,0.0,657.5,1168.9,1,203.7,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,1026.1,964.7,centroid,0.30,1020.1,540.0,691.3,0.0,657.5,1168.9,1,204.2,1,1,flight_commit=1.00|keepin_prop=0.59|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
2,1022.1,964.1,centroid,0.30,1018.5,540.0,689.8,0.0,657.5,1168.9,1,204.8,1,1,flight_commit=0.68|keepin_prop=0.59|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
3,1017.9,963.6,centroid,0.30,1016.7,540.0,687.9,0.0,657.5,1168.9,1,205.3,1,1,flight_commit=0.42|keepin_prop=0.58|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
4,1013.7,962.9,centroid,0.30,1014.6,540.0,685.9,0.0,657.5,1168.9,1,206.0,1,1,flight_commit=0.25|conf_zoom=0.98|keepin_prop=0.58|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
5,1009.4,962.2,centroid,0.30,1012.5,540.0,683.7,0.0,657.5,1168.9,1,206.7,1,1,flight_commit=0.13|conf_zoom=0.95|keepin_prop=0.57|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
6,1005.4,961.4,centroid,0.30,1010.4,540.0,681.6,0.0,657.5,1168.9,1,207.5,1,1,flight_commit=0.04|conf_zoom=0.92|keepin_prop=0.57|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
7,1001.6,960.6,centroid,0.30,1008.4,540.0,679.7,0.0,657.5,1168.9,1,208.3,1,1,conf_zoom=0.73|keepin_prop=0.60|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
8,998.2,959.7,centroid,0.30,1006.7,540.0,677.9,0.0,657.5,1168.9,1,209.2,1,1,conf_zoom=0.73|keepin_prop=0.98|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
9,995.3,958.8,centroid,0.30,1005.2,540.0,676.5,0.0,657.5,1168.9,1,210.1,1,1,conf_zoom=0.73|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
