frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1100.8,628.2,centroid,0.30,1116.1,540.0,801.0,0.0,630.1,1120.2,1,288.7,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.826|bounds|final_speed
1,1103.6,625.1,centroid,0.30,1117.9,540.0,806.5,0.0,622.7,1107.0,1,289.7,0,0,flight_commit=1.00|edge_zoom=0.946|bounds
2,1106.8,621.5,centroid,0.30,1120.1,540.0,812.9,0.0,614.4,1092.3,1,290.7,0,0,flight_commit=0.74|edge_zoom=0.945|bounds
3,1110.2,617.7,centroid,0.30,1122.8,540.0,820.0,1.7,605.6,1076.6,1,291.4,0,0,flight_commit=0.52|edge_zoom=0.950|bounds
4,1113.8,613.5,centroid,0.30,1125.7,540.0,827.5,9.9,596.4,1060.2,1,292.1,0,0,flight_commit=0.40|edge_zoom=0.954|bounds
5,1117.6,609.1,centroid,0.30,1128.7,540.0,835.0,18.0,587.2,1043.9,1,292.9,0,0,flight_commit=0.33|conf_zoom=1.00|conf_speed=1.00|edge_zoom=0.958|bounds
6,1121.6,604.3,centroid,0.30,1131.7,540.0,842.5,25.9,578.4,1028.2,1,293.9,0,0,flight_commit=0.30|conf_zoom=0.99|conf_speed=1.00|edge_zoom=0.963|bounds
7,1125.7,599.3,centroid,0.30,1134.6,540.0,849.5,33.1,570.3,1013.8,1,295.1,0,0,flight_commit=0.30|conf_zoom=0.99|conf_speed=0.99|edge_zoom=0.968|bounds
8,1129.9,594.2,centroid,0.30,1137.4,540.0,855.8,39.3,563.2,1001.3,1,296.5,0,0,shot_pb=0.00|flight_commit=0.31|conf_zoom=0.99|conf_speed=1.00|edge_zoom=0.972|bounds
9,1134.1,588.8,centroid,0.30,1140.0,540.0,861.3,44.4,557.5,991.2,1,298.1,0,0,shot_pb=0.00|flight_commit=0.33|conf_zoom=1.00|conf_speed=1.00|edge_zoom=0.977|bounds
10,1138.3,583.2,centroid,0.30,1142.5,540.0,865.8,48.1,553.4,983.8,1,299.8,0,0,shot_pb=0.00|flight_commit=0.35|edge_zoom=0.981|bounds
11,1142.5,577.6,centroid,0.30,1144.7,540.0,869.2,50.3,551.0,979.5,1,301.8,0,0,shot_pb=0.00|flight_commit=0.37|edge_zoom=0.985|bounds
12,1146.6,571.8,centroid,0.30,1146.7,540.0,871.6,50.8,550.4,978.4,1,303.9,0,0,shot_pb=0.00|flight_commit=0.38|edge_zoom=0.988|bounds
13,1150.7,565.8,centroid,0.30,1148.5,540.0,872.8,49.8,551.5,980.5,1,301.8,0,0,shot_pb=0.00|flight_commit=0.40|edge_zoom=0.991|bounds
14,1154.6,559.8,centroid,0.30,1150.1,540.0,873.0,47.3,554.3,985.5,1,299.5,0,0,shot_pb=0.00|flight_commit=0.41|edge_zoom=0.994|bounds
15,1158.4,553.7,centroid,0.30,1151.5,540.0,872.3,43.6,558.5,992.9,1,297.1,0,0,shot_pb=0.00|flight_commit=0.42|edge_zoom=0.996|bounds
16,1162.0,547.5,centroid,0.30,1152.7,540.0,870.9,38.9,563.7,1002.1,1,294.7,0,0,shot_pb=0.00|flight_commit=0.42|person_ctx=3|edge_zoom=0.998|bounds
17,1165.5,541.3,centroid,0.30,1153.7,540.0,869.0,33.8,569.4,1012.3,1,292.2,0,0,shot_pb=0.00|flight_commit=0.43|person_ctx=3|edge_zoom=0.999|bounds
18,1168.7,534.9,centroid,0.30,1154.6,540.0,867.0,28.6,575.3,1022.7,1,289.9,0,0,shot_pb=0.00|flight_commit=0.42|person_ctx=3|bounds
19,1171.7,528.6,centroid,0.30,1155.4,540.0,865.0,23.8,580.8,1032.5,1,287.7,0,0,shot_pb=0.00|flight_commit=0.42|person_ctx=3|bounds
20,1174.6,522.3,centroid,0.30,1156.1,540.0,863.3,19.5,585.6,1041.0,1,285.5,0,0,shot_pb=0.00|flight_commit=0.41|person_ctx=3|bounds
21,1177.1,515.9,centroid,0.30,1156.7,540.0,862.0,16.0,589.5,1047.9,1,283.6,0,0,shot_pb=0.00|flight_commit=0.40|person_ctx=3|bounds
22,1179.5,509.7,centroid,0.30,1157.3,540.0,861.1,13.4,592.4,1053.2,1,281.8,0,0,shot_pb=0.00|flight_commit=0.38|person_ctx=3|bounds
23,1181.6,503.5,centroid,0.30,1158.0,540.0,860.6,11.4,594.7,1057.3,1,280.4,0,0,shot_pb=0.00|flight_commit=0.35|person_ctx=3|bounds
24,1183.4,497.5,centroid,0.30,1158.7,540.0,860.4,9.7,596.5,1060.5,1,279.3,0,0,shot_pb=0.00|flight_commit=0.32|conf_zoom=1.00|conf_speed=1.00|bounds
25,1185.1,491.7,centroid,0.30,1159.5,540.0,860.4,8.2,598.3,1063.6,1,278.4,0,0,shot_pb=0.00|flight_commit=0.29|conf_zoom=0.99|conf_speed=0.99|bounds
26,1186.5,486.2,centroid,0.30,1160.5,540.0,860.3,6.4,600.3,1067.2,1,278.0,0,0,shot_pb=0.00|flight_commit=0.25|conf_zoom=0.98|conf_speed=0.99|bounds
27,1187.8,480.9,centroid,0.30,1161.6,540.0,860.2,4.1,602.8,1071.7,1,277.8,0,0,shot_pb=0.00|flight_commit=0.20|conf_zoom=0.96|person_ctx=3|conf_speed=0.98|edge_zoom=0.999|bounds
28,1188.9,475.9,centroid,0.30,1162.9,540.0,859.9,1.3,606.0,1077.3,1,278.0,0,0,shot_pb=0.00|flight_commit=0.15|conf_zoom=0.95|person_ctx=3|conf_speed=0.97|edge_zoom=0.998|bounds
29,1189.9,471.2,centroid,0.30,1164.4,540.0,859.4,0.0,609.8,1084.2,1,278.5,0,0,shot_pb=0.00|flight_commit=0.09|conf_zoom=0.93|person_ctx=3|conf_speed=0.96|edge_zoom=0.998|bounds
