frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,754.6,313.2,hold,0.30,763.0,540.0,434.3,0.0,657.5,1168.9,1,295.6,1,0,accel_zoom=0.856|flight_commit=1.00|person_ctx=4|edge_zoom=0.750|bounds|final_speed
1,754.6,313.2,hold,0.30,763.7,540.0,434.9,0.0,657.5,1168.9,1,294.9,0,0,flight_commit=0.82|person_ctx=4|edge_zoom=0.913|bounds
2,754.7,313.2,hold,0.30,764.5,540.0,435.7,0.0,657.5,1168.9,1,294.2,0,0,flight_commit=0.27|conf_zoom=0.98|conf_speed=0.99|edge_zoom=0.912|bounds
3,754.7,313.2,hold,0.30,765.3,540.0,436.6,0.0,657.5,1168.9,1,293.4,0,1,conf_zoom=0.73|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.970|bounds
4,754.7,313.2,hold,0.30,766.2,540.0,437.4,0.0,657.5,1168.9,1,292.5,0,1,conf_zoom=0.73|keepin_prop=0.02|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.996|bounds
5,754.7,313.2,hold,0.30,767.0,540.0,438.2,0.0,657.5,1168.9,1,291.7,0,1,conf_zoom=0.73|keepin_prop=0.02|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.996|bounds
6,754.7,313.2,hold,0.30,767.6,540.0,438.9,0.0,657.5,1168.9,1,291.1,0,1,conf_zoom=0.73|keepin_prop=0.02|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.996|bounds
7,754.7,313.2,hold,0.30,768.2,540.0,439.4,0.0,657.5,1168.9,1,290.5,0,1,conf_zoom=0.73|keepin_prop=0.02|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.996|bounds
8,754.8,313.2,hold,0.30,768.6,540.0,439.8,0.0,657.5,1168.9,1,290.2,0,1,conf_zoom=0.73|keepin_prop=0.02|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.996|bounds
9,754.8,313.2,hold,0.30,768.9,540.0,440.1,0.0,657.5,1168.9,1,289.9,0,1,conf_zoom=0.73|keepin_prop=0.02|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.996|bounds
10,754.8,313.3,hold,0.30,769.1,540.0,440.3,0.0,657.5,1168.9,1,289.7,0,1,conf_zoom=0.73|keepin_prop=0.02|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.996|bounds
11,754.9,313.3,hold,0.30,769.2,540.0,440.4,0.0,657.5,1168.9,1,289.7,0,1,conf_zoom=0.73|keepin_prop=0.02|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.996|bounds
12,754.9,313.3,hold,0.30,769.2,540.0,440.4,0.0,657.5,1168.9,1,289.7,0,1,conf_zoom=0.73|keepin_prop=0.02|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.996|bounds
13,754.9,313.3,hold,0.30,769.2,540.0,440.4,0.0,657.5,1168.9,1,289.7,0,1,conf_zoom=0.73|keepin_prop=0.02|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.996|bounds
