frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,460.5,661.4,centroid,0.30,526.8,584.5,198.0,0.0,657.5,1168.9,1,237.7,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.764|bounds|final_speed
1,467.9,653.2,centroid,0.30,536.0,584.5,207.2,0.0,657.5,1168.9,1,235.9,0,0,flight_commit=1.00|edge_zoom=0.931|bounds
2,477.0,643.6,centroid,0.30,548.6,584.5,219.9,0.0,657.5,1168.9,1,232.4,0,0,flight_commit=1.00|edge_zoom=0.936|bounds
3,488.2,632.6,centroid,0.30,565.0,584.5,236.2,0.0,657.5,1168.9,1,227.2,0,0,flight_commit=1.00|edge_zoom=0.941|bounds
4,501.6,620.2,centroid,0.30,585.1,584.5,256.3,0.0,657.5,1168.9,1,220.5,0,0,shot_pb=0.40|flight_commit=1.00|edge_zoom=0.948|bounds
5,517.5,606.6,centroid,0.30,608.7,584.5,279.9,0.0,657.5,1168.9,1,212.8,0,0,shot_pb=0.60|flight_commit=1.00|edge_zoom=0.956|bounds
6,536.5,592.1,centroid,0.30,635.7,584.5,307.0,0.0,657.5,1168.9,1,204.8,0,0,shot_pb=0.80|flight_commit=1.00|edge_zoom=0.959|bounds
7,559.2,576.6,centroid,0.30,666.0,584.5,337.3,0.0,657.5,1168.9,1,197.2,0,0,accel_zoom=0.923|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.965|bounds
8,586.3,560.6,centroid,0.30,699.4,584.5,370.7,0.0,657.5,1168.9,1,190.9,0,0,accel_zoom=0.899|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.975|bounds
9,618.8,544.3,centroid,0.30,735.7,584.5,406.9,0.0,657.5,1168.9,1,187.1,0,0,accel_zoom=0.891|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.979|bounds
10,657.9,528.0,centroid,0.30,774.6,584.5,445.8,0.0,657.5,1168.9,1,187.3,0,0,accel_zoom=0.878|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.983|bounds
11,705.4,512.1,centroid,0.30,815.7,584.5,486.9,0.0,657.5,1168.9,1,193.7,0,0,accel_zoom=0.859|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.987|bounds
12,763.7,496.9,centroid,0.30,858.6,584.5,529.9,0.0,657.5,1168.9,1,209.1,0,0,accel_zoom=0.833|shot_pb=1.00|flight_commit=1.00|person_ctx=4|flight_boost=1.05|edge_zoom=0.990|bounds
13,835.6,482.9,centroid,0.30,902.9,584.5,574.1,0.0,657.5,1168.9,1,236.7,0,0,accel_zoom=0.798|shot_pb=1.00|flight_commit=1.00|flight_boost=1.19|edge_zoom=0.994|bounds
14,924.8,470.4,centroid,0.30,947.9,584.5,619.2,0.0,657.5,1168.9,1,280.9,0,0,accel_zoom=0.780|shot_pb=1.00|flight_commit=1.00|person_ctx=4|flight_boost=1.35|edge_zoom=0.997|bounds
15,1146.1,459.7,hold,0.30,993.0,584.5,664.3,0.0,657.5,1168.9,1,150.9,0,0,accel_zoom=0.780|shot_pb=1.00|flight_commit=1.00|person_ctx=4|pb_zfit|flight_boost=1.85|edge_zoom=0.998|bounds
