frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1307.9,382.9,hold,0.30,1300.9,575.0,977.5,0.0,646.9,1150.0,1,297.0,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,1307.8,383.1,hold,0.30,1300.6,572.5,978.5,0.0,644.1,1145.0,1,296.8,0,0,flight_commit=0.84|edge_zoom=0.958|bounds
2,1307.6,383.4,hold,0.30,1300.2,569.6,979.8,0.0,640.9,1139.3,1,296.6,0,0,flight_commit=0.30|conf_zoom=0.99|conf_speed=1.00|edge_zoom=0.957|bounds
3,1307.3,383.7,hold,0.30,1299.8,566.5,981.2,0.0,637.3,1132.9,1,296.5,0,0,conf_zoom=0.73|conf_speed=0.85|edge_zoom=0.960|bounds
4,1307.0,384.1,hold,0.30,1299.5,563.0,982.8,0.0,633.4,1126.0,1,296.5,0,0,conf_zoom=0.73|conf_speed=0.85|edge_zoom=0.971|bounds
5,1306.5,384.6,hold,0.30,1299.2,559.4,984.6,0.0,629.3,1118.8,1,296.7,0,0,conf_zoom=0.73|conf_speed=0.85|edge_zoom=0.992|bounds
6,1306.0,385.2,hold,0.30,1299.1,555.7,986.6,0.0,625.1,1111.3,1,297.1,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
7,1305.3,386.0,hold,0.30,1299.2,551.9,988.8,0.0,620.9,1103.9,1,297.9,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
8,1304.5,387.0,hold,0.30,1299.6,548.3,991.1,0.0,616.8,1096.6,1,299.1,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
9,1303.5,388.2,hold,0.30,1300.2,544.9,993.7,0.0,613.0,1089.7,1,300.7,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
10,1302.2,389.8,hold,0.30,1301.0,541.6,996.4,0.0,609.3,1083.3,1,302.8,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
11,1296.5,394.0,blended,0.77,1302.2,540.0,999.2,1.3,606.0,1077.4,1,298.3,0,0,conf_zoom=0.80|conf_speed=0.89|edge_zoom=0.962|bounds
12,1300.6,393.3,interp,0.38,1303.6,540.0,1002.1,4.0,603.0,1072.0,1,301.0,0,0,conf_zoom=0.80|conf_speed=0.89|edge_zoom=0.955|bounds
13,1294.2,398.7,blended,0.75,1305.3,540.0,1005.2,6.4,600.3,1067.2,1,292.9,0,0,flight_commit=0.01|conf_zoom=0.91|conf_speed=0.95|edge_zoom=0.967|bounds
14,1298.0,398.8,blended,0.76,1307.2,540.0,1008.3,8.7,597.8,1062.7,1,294.8,0,0,conf_zoom=0.92|conf_speed=0.95|edge_zoom=0.961|bounds
15,1304.7,396.3,interp,0.38,1309.3,540.0,1011.6,10.8,595.3,1058.4,1,299.4,0,0,flight_commit=0.08|conf_zoom=0.93|conf_speed=0.96|edge_zoom=0.955|bounds
16,1301.4,399.2,blended,0.75,1311.5,540.0,1015.0,13.0,592.9,1054.0,1,293.9,0,0,conf_zoom=0.94|conf_speed=0.97|edge_zoom=0.967|bounds
17,1310.0,394.7,interp,0.38,1313.7,540.0,1018.6,15.3,590.3,1049.4,1,300.3,0,0,flight_commit=0.29|conf_zoom=0.99|conf_speed=0.99|edge_zoom=0.949|bounds
18,1310.4,394.7,blended,0.78,1316.1,540.0,1022.4,17.9,587.3,1044.2,1,298.3,0,0,conf_zoom=0.96|conf_speed=0.98|edge_zoom=0.957|bounds
19,1315.6,391.5,interp,0.38,1318.4,540.0,1026.4,20.9,584.0,1038.1,1,301.2,0,0,conf_zoom=0.93|conf_speed=0.96|edge_zoom=0.950|bounds
20,1318.1,389.8,yolo,0.28,1320.6,540.0,1030.5,24.4,580.1,1031.2,1,301.5,0,0,conf_zoom=0.89|conf_speed=0.94|edge_zoom=0.949|bounds
21,1319.8,388.8,interp,0.38,1322.7,540.0,1034.9,28.3,575.7,1023.5,1,301.1,0,0,conf_zoom=0.87|conf_speed=0.93|edge_zoom=0.950|bounds
22,1321.1,388.2,interp,0.38,1324.8,540.0,1039.3,32.5,570.9,1015.0,1,300.3,0,0,conf_zoom=0.86|conf_speed=0.92|edge_zoom=0.953|bounds
23,1322.1,387.9,yolo,0.30,1326.7,540.0,1043.8,36.9,566.0,1006.1,1,299.4,0,0,conf_zoom=0.84|conf_speed=0.91|edge_zoom=0.985|bounds
24,1322.8,388.1,interp,0.38,1328.6,540.0,1048.1,41.3,561.0,997.4,1,298.2,0,0,conf_zoom=0.83|conf_speed=0.91|bounds
25,1323.5,388.5,interp,0.38,1330.4,540.0,1052.2,45.4,556.4,989.2,1,297.1,0,0,conf_zoom=0.82|conf_speed=0.90|bounds
26,1324.1,389.2,interp,0.38,1332.2,540.0,1056.0,49.0,552.4,982.1,1,295.9,0,0,conf_zoom=0.82|conf_speed=0.90|bounds
27,1324.9,390.0,interp,0.38,1334.1,540.0,1059.5,51.8,549.3,976.5,1,294.8,0,0,conf_zoom=0.81|conf_speed=0.90|bounds
28,1325.8,391.1,interp,0.38,1336.1,540.0,1062.5,53.7,547.1,972.6,1,293.7,0,0,conf_zoom=0.81|conf_speed=0.90|bounds
29,1327.0,392.3,interp,0.38,1338.2,540.0,1065.2,54.7,545.9,970.5,1,292.8,0,0,conf_zoom=0.81|conf_speed=0.90|bounds
30,1328.6,393.7,interp,0.38,1340.5,540.0,1067.7,54.9,545.7,970.2,1,292.1,0,0,conf_zoom=0.81|conf_speed=0.89|bounds
31,1330.7,395.2,yolo,0.30,1343.2,540.0,1070.0,54.5,546.2,971.1,1,291.5,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
32,1334.4,397.0,interp,0.38,1346.1,540.0,1072.5,53.6,547.2,972.8,1,292.3,0,0,conf_zoom=0.79|conf_speed=0.89|edge_zoom=0.971|bounds
33,1338.6,399.0,interp,0.38,1349.4,540.0,1075.3,52.7,548.2,974.6,1,293.2,0,0,conf_zoom=0.79|conf_speed=0.89|edge_zoom=0.965|bounds
34,1343.3,401.1,interp,0.38,1353.0,540.0,1078.5,52.1,548.9,975.9,1,294.3,0,0,conf_zoom=0.79|conf_speed=0.89|edge_zoom=0.967|bounds
35,1348.4,403.3,interp,0.38,1357.0,540.0,1082.5,52.0,549.0,976.0,1,295.4,0,0,conf_zoom=0.80|conf_speed=0.89|edge_zoom=0.969|bounds
36,1353.7,405.5,interp,0.38,1361.3,540.0,1087.3,52.8,548.1,974.5,1,296.4,0,0,conf_zoom=0.80|conf_speed=0.89|edge_zoom=0.970|bounds
37,1359.4,407.8,interp,0.38,1366.0,540.0,1092.9,54.4,546.3,971.2,1,297.4,0,0,flight_commit=0.03|conf_zoom=0.92|conf_speed=0.96|edge_zoom=0.972|bounds
38,1365.2,410.2,interp,0.38,1371.1,540.0,1099.3,56.9,543.5,966.3,1,298.1,0,0,flight_commit=0.10|conf_zoom=0.94|conf_speed=0.97|edge_zoom=0.974|bounds
39,1371.2,412.6,interp,0.38,1376.5,540.0,1106.4,60.0,540.0,960.1,1,298.7,0,0,flight_commit=0.16|conf_zoom=0.95|conf_speed=0.97|edge_zoom=0.975|bounds
40,1377.4,415.0,interp,0.38,1382.2,540.0,1114.1,63.5,536.1,953.1,1,299.2,0,0,flight_commit=0.21|conf_zoom=0.97|conf_speed=0.98|edge_zoom=0.977|bounds
41,1383.7,417.4,interp,0.38,1388.2,540.0,1122.1,67.1,532.1,945.9,1,299.5,0,0,flight_commit=0.25|conf_zoom=0.98|conf_speed=0.99|edge_zoom=0.978|bounds
42,1390.2,419.8,interp,0.38,1394.5,540.0,1130.4,70.4,528.3,939.2,1,299.7,0,0,flight_commit=0.29|conf_zoom=0.99|conf_speed=0.99|edge_zoom=0.980|bounds
43,1396.8,422.2,interp,0.38,1401.2,540.0,1138.6,73.2,525.1,933.6,1,299.6,0,0,flight_commit=0.33|conf_zoom=1.00|conf_speed=1.00|edge_zoom=0.981|bounds
44,1403.6,424.6,interp,0.38,1408.2,540.0,1146.8,75.2,522.9,929.6,1,299.4,0,0,flight_commit=0.36|edge_zoom=0.982|bounds
45,1410.5,427.0,interp,0.38,1415.7,540.0,1154.8,76.2,521.7,927.5,1,298.8,0,0,flight_commit=0.39|edge_zoom=0.983|bounds
46,1417.6,429.4,interp,0.38,1423.5,540.0,1162.6,76.1,521.9,927.8,1,298.1,0,0,flight_commit=0.42|edge_zoom=0.984|bounds
47,1424.9,431.8,interp,0.38,1431.8,540.0,1170.1,74.7,523.4,930.5,1,297.1,0,0,flight_commit=0.46|edge_zoom=0.985|bounds
