frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1351.9,339.1,centroid,0.30,1365.0,540.0,1038.4,0.0,653.1,1161.1,1,290.9,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,1353.0,339.0,centroid,0.30,1366.1,540.0,1040.6,0.0,651.2,1157.7,1,290.9,0,0,flight_commit=0.88|edge_zoom=0.921|bounds
2,1354.3,338.9,centroid,0.30,1367.5,540.0,1043.2,0.0,648.7,1153.2,1,290.8,0,0,flight_commit=0.39|edge_zoom=0.921|bounds
3,1355.7,338.7,centroid,0.30,1369.0,540.0,1046.3,0.0,645.5,1147.6,1,290.7,0,0,flight_commit=0.06|conf_zoom=0.93|conf_speed=0.96|edge_zoom=0.921|bounds
4,1357.3,338.5,centroid,0.30,1370.6,540.0,1049.7,0.0,641.8,1141.0,1,290.7,0,0,conf_zoom=0.73|conf_speed=0.85|edge_zoom=0.921|bounds
5,1358.9,338.4,centroid,0.30,1372.0,540.0,1053.3,0.0,637.5,1133.4,1,290.9,0,0,conf_zoom=0.73|conf_speed=0.85|edge_zoom=0.921|bounds
6,1360.4,338.2,centroid,0.30,1373.4,540.0,1057.0,0.0,632.8,1125.0,1,291.0,0,0,conf_zoom=0.73|conf_speed=0.85|edge_zoom=0.944|bounds
7,1361.6,338.0,centroid,0.30,1374.5,540.0,1060.6,0.0,627.7,1116.0,1,291.1,0,0,conf_zoom=0.73|conf_speed=0.85|edge_zoom=0.983|bounds
8,1362.6,337.9,centroid,0.30,1375.4,540.0,1064.2,0.0,622.5,1106.8,1,291.2,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
9,1363.1,337.8,centroid,0.30,1376.2,540.0,1067.5,0.0,617.4,1097.5,1,290.9,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
10,1363.2,337.7,centroid,0.30,1376.8,540.0,1070.6,0.0,612.3,1088.6,1,290.4,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
11,1363.0,337.6,centroid,0.30,1377.2,540.0,1073.4,0.0,607.6,1080.2,1,289.8,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
12,1362.3,337.6,centroid,0.30,1377.5,540.0,1075.9,3.8,603.3,1072.5,1,288.8,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
13,1361.3,337.6,centroid,0.30,1377.7,540.0,1078.0,7.2,599.4,1065.5,1,287.6,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
14,1360.0,337.7,centroid,0.30,1377.9,540.0,1079.9,10.3,595.9,1059.4,1,286.1,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
15,1358.5,337.8,centroid,0.30,1377.9,540.0,1081.5,13.0,592.9,1054.1,1,284.6,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
16,1356.8,337.9,centroid,0.30,1378.0,540.0,1082.9,15.3,590.3,1049.4,1,282.8,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
17,1355.0,338.0,centroid,0.30,1378.0,540.0,1084.0,17.3,588.0,1045.4,1,281.0,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
18,1353.1,338.2,centroid,0.30,1378.0,540.0,1085.0,19.0,586.1,1042.0,1,279.1,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
19,1351.3,338.4,centroid,0.30,1378.1,540.0,1085.8,20.5,584.4,1039.0,1,277.2,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
20,1349.7,338.6,centroid,0.30,1378.1,540.0,1086.6,21.8,583.0,1036.4,1,275.6,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
21,1348.4,338.8,centroid,0.30,1378.1,540.0,1087.2,22.9,581.7,1034.1,1,274.3,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
22,1347.4,339.0,centroid,0.30,1378.1,540.0,1087.8,23.9,580.6,1032.2,1,273.3,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
23,1346.8,339.2,centroid,0.30,1378.1,540.0,1088.3,24.8,579.6,1030.4,1,272.7,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
24,1346.5,339.3,centroid,0.30,1378.1,540.0,1088.7,25.6,578.7,1028.9,1,272.4,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
25,1346.5,339.5,centroid,0.30,1378.1,540.0,1089.1,26.3,578.0,1027.5,1,272.4,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
26,1346.8,339.7,centroid,0.30,1378.1,540.0,1089.4,26.9,577.3,1026.2,1,272.7,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
27,1347.5,339.9,centroid,0.30,1378.1,540.0,1089.7,27.4,576.6,1025.1,1,273.4,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
28,1348.5,340.1,centroid,0.30,1378.1,540.0,1090.0,28.0,576.1,1024.1,1,274.4,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
29,1349.8,340.2,centroid,0.30,1378.0,540.0,1090.3,28.4,575.5,1023.2,1,275.8,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
30,1351.3,340.4,centroid,0.30,1378.0,540.0,1090.5,28.8,575.1,1022.4,1,277.3,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
31,1352.9,340.5,centroid,0.30,1378.0,540.0,1090.7,29.2,574.7,1021.6,1,278.9,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
32,1354.6,340.5,centroid,0.30,1378.0,540.0,1090.9,29.5,574.3,1021.0,1,280.6,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
33,1356.2,340.5,centroid,0.30,1378.0,540.0,1091.0,29.8,574.0,1020.5,1,282.2,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
34,1357.8,340.5,centroid,0.30,1377.9,540.0,1091.0,30.0,573.8,1020.1,1,283.9,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
35,1359.3,340.5,centroid,0.30,1377.8,540.0,1091.0,30.1,573.7,1019.9,1,285.5,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
36,1360.6,340.5,centroid,0.30,1377.6,540.0,1090.8,30.0,573.7,1019.9,1,287.0,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
