frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,759.1,352.6,yolo,0.31,817.4,540.0,488.6,0.0,657.5,1168.9,1,245.7,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,772.8,352.5,interp,0.50,825.5,540.0,496.7,0.0,657.5,1168.9,1,251.3,0,0,flight_commit=1.00|edge_zoom=0.929|bounds
2,788.3,352.3,interp,0.50,836.0,540.0,507.2,0.0,657.5,1168.9,1,256.3,0,0,flight_commit=1.00|edge_zoom=0.928|bounds
3,805.1,352.1,interp,0.50,848.6,540.0,519.8,0.0,657.5,1168.9,1,260.5,0,0,shot_pb=0.20|flight_commit=1.00|edge_zoom=0.928|bounds
4,822.9,351.9,interp,0.50,862.9,540.0,534.1,0.0,657.5,1168.9,1,264.0,0,0,shot_pb=0.40|flight_commit=1.00|edge_zoom=0.928|bounds
5,841.5,351.8,interp,0.50,878.3,540.0,549.6,0.0,657.5,1168.9,1,267.2,0,0,shot_pb=0.60|flight_commit=1.00|edge_zoom=0.928|bounds
6,860.6,351.6,interp,0.50,894.5,540.0,565.8,0.0,657.5,1168.9,1,270.1,0,0,shot_pb=0.80|flight_commit=1.00|edge_zoom=0.928|bounds
7,880.1,351.4,interp,0.50,911.2,540.0,582.4,0.0,657.5,1168.9,1,272.9,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.928|bounds
8,899.8,351.2,interp,0.50,928.1,540.0,599.3,0.0,657.5,1168.9,1,275.7,0,1,accel_zoom=0.931|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.928|bounds
9,919.6,350.9,interp,0.50,945.0,540.0,616.2,0.0,657.5,1168.9,1,278.6,0,0,accel_zoom=0.931|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.928|bounds
10,939.5,350.7,interp,0.50,961.8,540.0,633.1,0.0,657.5,1168.9,1,281.7,0,1,accel_zoom=0.931|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.02|keepin_zoom=1.350|edge_zoom=0.926|bounds
11,959.3,350.5,interp,0.50,978.5,540.0,649.7,0.0,657.5,1168.9,1,284.8,0,0,accel_zoom=0.931|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.928|bounds
12,979.1,350.3,interp,0.50,994.9,540.0,666.1,0.0,657.5,1168.9,1,288.2,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.03|keepin_zoom=1.350|edge_zoom=0.925|bounds
13,998.8,350.1,interp,0.50,1011.0,540.0,682.3,0.0,657.5,1168.9,1,291.8,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.927|bounds
14,1018.3,349.9,interp,0.50,1026.9,540.0,698.2,0.0,657.5,1168.9,1,295.4,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.04|keepin_zoom=1.350|edge_zoom=0.924|bounds
15,1037.7,349.7,interp,0.50,1042.6,540.0,713.8,0.0,657.5,1168.9,1,299.1,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.927|bounds
16,1056.8,349.5,interp,0.50,1057.9,540.0,729.2,0.0,657.5,1168.9,1,302.9,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.04|keepin_zoom=1.350|edge_zoom=0.923|bounds
17,1075.7,349.3,interp,0.50,1073.0,540.0,744.3,0.0,657.5,1168.9,1,301.3,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.927|bounds
18,1094.4,349.1,interp,0.50,1087.9,540.0,759.2,0.0,657.5,1168.9,1,297.5,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.05|keepin_zoom=1.350|edge_zoom=0.923|bounds
19,1112.8,348.9,interp,0.50,1102.6,540.0,773.8,0.0,657.5,1168.9,1,293.8,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.927|bounds
