frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,952.5,311.6,hold,0.22,937.7,540.0,608.9,0.0,657.5,1168.9,1,289.2,1,0,accel_zoom=0.852|conf_zoom=0.76|edge_zoom=0.750|bounds|final_speed
1,950.7,311.6,hold,0.22,935.7,540.0,607.0,0.0,657.5,1168.9,1,289.0,1,0,conf_zoom=0.76|speed|edge_zoom=0.939|bounds
2,948.5,311.7,yolo,0.24,933.1,540.0,604.3,0.0,657.5,1168.9,1,288.6,1,0,conf_zoom=0.76|speed|edge_zoom=0.939|bounds
3,946.1,311.7,yolo,0.30,929.9,540.0,601.1,0.0,657.5,1168.9,1,287.8,1,0,conf_zoom=0.77|speed|edge_zoom=0.939|bounds
4,943.2,311.8,yolo,0.29,926.3,540.0,597.5,0.0,657.5,1168.9,1,287.1,1,0,conf_zoom=0.78|speed|edge_zoom=0.940|bounds
5,940.0,311.9,yolo,0.30,922.4,540.0,593.6,0.0,657.5,1168.9,1,286.4,1,0,conf_zoom=0.78|speed|edge_zoom=0.940|bounds
6,936.5,312.0,yolo,0.29,918.2,540.0,589.5,0.0,657.5,1168.9,1,285.7,1,0,conf_zoom=0.79|speed|edge_zoom=0.940|bounds
7,932.5,312.2,yolo,0.29,913.8,540.0,585.0,0.0,657.5,1168.9,1,285.3,1,0,conf_zoom=0.79|speed|edge_zoom=0.941|bounds
8,928.1,312.6,yolo,0.41,909.1,540.0,580.3,0.0,657.5,1168.9,1,285.0,1,0,conf_zoom=0.81|speed|edge_zoom=0.941|bounds
9,923.2,313.0,yolo,0.46,904.0,540.0,575.2,0.0,657.5,1168.9,1,284.8,1,0,conf_zoom=0.83|speed|edge_zoom=0.941|bounds
10,918.0,313.3,interp,0.28,898.6,540.0,569.8,0.0,657.5,1168.9,1,284.6,1,0,conf_zoom=0.82|speed|edge_zoom=0.942|bounds
11,912.3,313.7,yolo,0.42,892.7,540.0,563.9,0.0,657.5,1168.9,1,284.4,1,0,shot_pb=0.00|conf_zoom=0.83|speed|edge_zoom=0.942|bounds
12,906.1,314.2,yolo,0.41,886.4,540.0,557.6,0.0,657.5,1168.9,1,284.3,1,0,shot_pb=0.00|conf_zoom=0.84|speed|edge_zoom=0.942|bounds
13,899.5,314.5,yolo,0.37,879.5,540.0,550.7,0.0,657.5,1168.9,1,284.0,1,0,shot_pb=0.00|conf_zoom=0.85|speed|edge_zoom=0.942|bounds
14,892.1,314.9,interp,0.28,872.0,540.0,543.2,0.0,657.5,1168.9,1,283.9,1,0,conf_zoom=0.84|speed|edge_zoom=0.942|bounds
15,884.3,315.3,interp,0.28,863.9,540.0,535.1,0.0,657.5,1168.9,1,283.6,1,0,conf_zoom=0.84|speed|edge_zoom=0.943|bounds
16,876.1,315.7,interp,0.28,855.1,540.0,526.3,0.0,657.5,1168.9,1,283.0,1,0,conf_zoom=0.83|speed|edge_zoom=0.943|bounds
17,867.6,316.0,interp,0.28,845.6,540.0,516.8,0.0,657.5,1168.9,1,282.0,1,0,conf_zoom=0.83|speed|edge_zoom=0.943|bounds
