frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,572.6,469.4,hold,0.30,572.0,540.0,253.9,0.0,636.2,1131.0,1,303.4,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.880|bounds|final_speed
1,572.3,469.6,hold,0.30,571.9,540.0,255.4,0.0,632.9,1125.2,1,303.6,0,0,flight_commit=0.85|bounds
2,572.0,469.9,hold,0.30,571.7,540.0,256.7,0.0,629.9,1119.8,1,303.7,0,0,flight_commit=0.32|conf_zoom=1.00|conf_speed=1.00|bounds
3,571.5,470.3,hold,0.30,571.4,540.0,257.9,0.0,627.1,1114.9,1,303.9,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
4,570.9,470.8,hold,0.30,571.0,540.0,258.7,0.0,624.7,1110.5,1,303.9,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
5,570.1,471.3,hold,0.30,570.5,540.0,259.2,0.0,622.6,1106.8,1,303.6,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
6,569.2,472.1,hold,0.30,569.7,540.0,259.3,0.0,620.8,1103.7,1,303.5,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
7,568.0,473.0,hold,0.30,568.7,540.0,259.0,0.0,619.4,1101.2,1,303.3,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
8,566.5,474.1,hold,0.30,567.3,540.0,258.2,0.0,618.3,1099.1,1,303.2,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
9,564.7,475.5,hold,0.30,565.5,540.0,256.8,0.0,617.3,1097.4,1,303.2,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
10,562.3,477.3,hold,0.30,563.1,540.0,254.9,0.0,616.5,1095.9,1,303.2,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
