frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,847.1,304.1,hold,0.30,836.6,540.0,507.8,0.0,657.5,1168.9,1,293.5,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,847.0,304.1,hold,0.30,835.8,540.0,507.0,0.0,657.5,1168.9,1,292.8,0,0,flight_commit=0.82|person_ctx=4|edge_zoom=0.906|bounds
2,847.0,304.1,hold,0.30,834.8,540.0,506.0,0.0,657.5,1168.9,1,291.8,0,0,flight_commit=0.27|conf_zoom=0.98|conf_speed=0.99|edge_zoom=0.906|bounds
3,847.0,304.1,hold,0.30,833.7,540.0,505.0,0.0,657.5,1168.9,1,290.7,1,0,conf_zoom=0.73|conf_speed=0.85|speed|edge_zoom=0.910|bounds
4,847.0,304.2,hold,0.30,832.7,540.0,503.9,0.0,657.5,1168.9,1,289.7,0,0,conf_zoom=0.73|conf_speed=0.85|edge_zoom=0.923|bounds
5,846.9,304.2,hold,0.30,831.8,540.0,503.0,0.0,657.5,1168.9,1,288.9,0,1,conf_zoom=0.73|keepin_prop=0.04|keepin_zoom=1.350|edge_zoom=0.992|bounds
6,846.9,304.2,hold,0.30,831.0,540.0,502.2,0.0,657.5,1168.9,1,288.1,0,1,conf_zoom=0.73|keepin_prop=0.04|keepin_zoom=1.350|edge_zoom=0.992|bounds
7,846.9,304.2,hold,0.30,830.3,540.0,501.6,0.0,657.5,1168.9,1,287.4,0,1,conf_zoom=0.73|keepin_prop=0.04|keepin_zoom=1.350|edge_zoom=0.992|bounds
8,846.8,304.2,hold,0.30,829.9,540.0,501.1,0.0,657.5,1168.9,1,287.1,0,1,conf_zoom=0.73|keepin_prop=0.04|keepin_zoom=1.350|edge_zoom=0.992|bounds
9,846.7,304.2,hold,0.30,829.6,540.0,500.9,0.0,657.5,1168.9,1,286.9,0,1,conf_zoom=0.73|keepin_prop=0.04|keepin_zoom=1.350|edge_zoom=0.992|bounds
