frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,561.5,920.1,hold,0.30,563.8,540.0,235.0,0.0,657.5,1168.9,1,248.8,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,562.0,920.0,hold,0.30,564.2,540.0,235.5,0.0,657.5,1168.9,1,248.9,1,1,flight_commit=0.85|keepin_prop=0.36|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
2,562.6,919.8,hold,0.30,564.8,540.0,236.1,0.0,657.5,1168.9,1,249.1,1,1,flight_commit=0.33|conf_zoom=1.00|keepin_prop=0.36|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
3,563.4,919.7,hold,0.30,565.6,540.0,236.8,0.0,657.5,1168.9,1,249.2,1,1,conf_zoom=0.73|keepin_prop=0.36|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
4,564.3,919.4,hold,0.30,566.5,540.0,237.8,0.0,657.5,1168.9,1,249.5,1,1,conf_zoom=0.73|keepin_prop=0.35|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
5,566.1,918.0,blended,0.78,567.6,540.0,238.8,0.0,657.5,1168.9,1,250.9,1,1,conf_zoom=0.81|keepin_prop=0.50|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
6,567.0,919.4,interp,0.38,568.8,540.0,240.0,0.0,657.5,1168.9,1,249.5,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
7,568.7,919.5,interp,0.38,570.1,540.0,241.3,0.0,657.5,1168.9,1,249.4,1,1,conf_zoom=0.80|keepin_prop=0.93|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
8,570.6,919.6,interp,0.38,571.5,540.0,242.7,0.0,657.5,1168.9,1,249.3,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
9,572.6,919.7,interp,0.38,573.0,540.0,244.2,0.0,657.5,1168.9,1,249.2,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
10,574.6,919.7,interp,0.38,574.5,540.0,245.8,0.0,657.5,1168.9,1,249.2,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
11,576.6,919.8,interp,0.38,576.1,540.0,247.4,0.0,657.5,1168.9,1,249.1,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
12,578.6,919.8,interp,0.38,577.8,540.0,249.0,0.0,657.5,1168.9,1,249.1,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
13,580.5,919.8,interp,0.38,579.4,540.0,250.6,0.0,657.5,1168.9,1,249.1,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
14,582.4,919.7,interp,0.38,581.0,540.0,252.2,0.0,657.5,1168.9,1,249.2,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
15,584.1,919.7,interp,0.38,582.6,540.0,253.8,0.0,657.5,1168.9,1,249.2,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
16,585.8,919.7,interp,0.38,584.1,540.0,255.3,0.0,657.5,1168.9,1,249.2,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
17,587.4,919.6,interp,0.38,585.6,540.0,256.8,0.0,657.5,1168.9,1,249.3,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
18,588.8,919.6,interp,0.38,587.0,540.0,258.2,0.0,657.5,1168.9,1,249.3,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
19,590.2,919.5,interp,0.38,588.3,540.0,259.6,0.0,657.5,1168.9,1,249.4,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
20,591.4,919.5,interp,0.38,589.6,540.0,260.8,0.0,657.5,1168.9,1,249.4,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
21,592.5,919.4,interp,0.38,590.8,540.0,262.0,0.0,657.5,1168.9,1,249.5,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
22,593.6,919.4,interp,0.38,591.9,540.0,263.1,0.0,657.5,1168.9,1,249.5,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
23,594.5,919.3,interp,0.38,592.9,540.0,264.1,0.0,657.5,1168.9,1,249.6,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
24,595.4,919.2,interp,0.38,593.8,540.0,265.1,0.0,657.5,1168.9,1,249.7,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
25,596.1,919.2,interp,0.38,594.7,540.0,265.9,0.0,657.5,1168.9,1,249.7,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
26,596.8,919.1,interp,0.38,595.4,540.0,266.7,0.0,657.5,1168.9,1,249.8,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
27,597.4,919.1,interp,0.38,596.1,540.0,267.4,0.0,657.5,1168.9,1,249.8,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
28,598.0,919.0,interp,0.38,596.8,540.0,268.0,0.0,657.5,1168.9,1,249.9,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
29,598.5,918.9,interp,0.38,597.3,540.0,268.5,0.0,657.5,1168.9,1,250.0,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
30,598.9,918.9,interp,0.38,597.8,540.0,269.0,0.0,657.5,1168.9,1,250.0,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
31,599.2,918.8,interp,0.38,598.2,540.0,269.5,0.0,657.5,1168.9,1,250.1,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
32,599.5,918.7,interp,0.38,598.6,540.0,269.8,0.0,657.5,1168.9,1,250.2,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
33,599.8,918.7,interp,0.38,598.9,540.0,270.2,0.0,657.5,1168.9,1,250.2,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
34,599.9,918.6,interp,0.38,599.2,540.0,270.5,0.0,657.5,1168.9,1,250.3,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
35,600.1,918.5,interp,0.38,599.5,540.0,270.7,0.0,657.5,1168.9,1,250.4,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
36,600.2,918.5,interp,0.38,599.7,540.0,271.0,0.0,657.5,1168.9,1,250.4,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
37,600.2,918.4,interp,0.38,599.9,540.0,271.2,0.0,657.5,1168.9,1,250.5,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
38,600.3,918.4,interp,0.38,600.2,540.0,271.4,0.0,657.5,1168.9,1,250.5,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
39,600.3,918.3,interp,0.38,600.5,540.0,271.7,0.0,657.5,1168.9,1,250.6,1,1,conf_zoom=0.80|keepin_prop=1.00|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
