frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,1,0,conf_zoom=0.60|edge_zoom=0.750|bounds|final_speed
1,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,accel_zoom=0.780|conf_zoom=0.60|edge_zoom=0.991|bounds
2,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,accel_zoom=0.780|conf_zoom=0.60|bounds
3,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,accel_zoom=0.780|conf_zoom=0.60|bounds
4,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,accel_zoom=0.780|conf_zoom=0.60|bounds
5,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,accel_zoom=0.780|conf_zoom=0.60|bounds
6,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,accel_zoom=0.780|conf_zoom=0.60|bounds
7,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,accel_zoom=0.780|conf_zoom=0.60|bounds
8,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
9,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
10,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
11,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
12,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
13,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
14,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
15,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
16,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
17,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
18,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
19,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
20,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
21,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
22,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
23,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
24,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
25,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
26,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
27,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
28,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
29,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
30,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
31,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
32,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
33,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
34,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
35,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
36,,,none,0.00,575.1,540.0,246.3,0.0,657.5,1168.9,,,0,0,conf_zoom=0.60|bounds
