frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,769.2,273.3,hold,0.22,769.2,540.0,440.4,0.0,657.5,1168.9,1,273.3,1,0,accel_zoom=0.852|conf_zoom=0.76|edge_zoom=0.750|bounds|final_speed
1,769.2,273.3,hold,0.22,769.2,540.0,440.4,0.0,657.5,1168.9,1,273.3,1,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|speed|edge_zoom=0.939|bounds
2,769.2,273.3,hold,0.22,769.2,540.0,440.5,0.0,657.5,1168.9,1,273.3,1,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|speed|edge_zoom=0.939|bounds
3,769.3,273.3,hold,0.22,769.2,540.0,440.5,0.0,657.5,1168.9,1,273.3,1,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|speed|edge_zoom=0.939|bounds
4,769.3,273.3,hold,0.22,769.2,540.0,440.5,0.0,657.5,1168.9,1,273.3,1,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|speed|edge_zoom=0.940|bounds
5,769.3,273.3,hold,0.22,769.3,540.0,440.5,0.0,657.5,1168.9,1,273.3,0,1,conf_zoom=0.76|keepin_prop=0.08|keepin_zoom=1.300|edge_zoom=0.957|bounds
6,769.4,273.3,hold,0.22,769.3,540.0,440.5,0.0,657.5,1168.9,1,273.3,0,1,conf_zoom=0.76|keepin_prop=0.14|keepin_zoom=1.300|edge_zoom=0.970|bounds
7,769.4,273.3,hold,0.22,769.3,540.0,440.5,0.0,657.5,1168.9,1,273.3,0,1,conf_zoom=0.76|keepin_prop=0.14|keepin_zoom=1.300|edge_zoom=0.970|bounds
8,769.5,273.3,hold,0.22,769.3,540.0,440.5,0.0,657.5,1168.9,1,273.3,0,1,conf_zoom=0.76|keepin_prop=0.14|keepin_zoom=1.300|edge_zoom=0.970|bounds
9,769.5,273.3,hold,0.22,769.3,540.0,440.6,0.0,657.5,1168.9,1,273.3,0,1,conf_zoom=0.76|keepin_prop=0.14|keepin_zoom=1.300|edge_zoom=0.970|bounds
10,769.6,273.3,hold,0.22,769.4,540.0,440.6,0.0,657.5,1168.9,1,273.3,0,1,conf_zoom=0.76|keepin_prop=0.14|keepin_zoom=1.300|edge_zoom=0.970|bounds
11,769.7,273.2,hold,0.22,769.4,540.0,440.6,0.0,657.5,1168.9,1,273.2,0,1,conf_zoom=0.76|keepin_prop=0.14|keepin_zoom=1.300|edge_zoom=0.970|bounds
12,769.8,273.2,hold,0.22,769.4,540.0,440.7,0.0,657.5,1168.9,1,273.2,0,1,conf_zoom=0.76|keepin_prop=0.14|keepin_zoom=1.300|edge_zoom=0.970|bounds
13,769.9,273.2,hold,0.22,769.5,540.0,440.7,0.0,657.5,1168.9,1,273.2,0,1,conf_zoom=0.76|keepin_prop=0.14|keepin_zoom=1.300|edge_zoom=0.970|bounds
14,770.0,273.2,hold,0.22,769.5,540.0,440.8,0.0,657.5,1168.9,1,273.2,0,1,conf_zoom=0.76|keepin_prop=0.14|keepin_zoom=1.300|edge_zoom=0.970|bounds
15,770.1,273.2,hold,0.22,769.6,540.0,440.8,0.0,657.5,1168.9,1,273.2,0,1,conf_zoom=0.76|keepin_prop=0.14|keepin_zoom=1.300|edge_zoom=0.970|bounds
16,770.3,273.2,hold,0.22,769.7,540.0,440.9,0.0,657.5,1168.9,1,273.2,0,1,conf_zoom=0.76|keepin_prop=0.14|keepin_zoom=1.300|edge_zoom=0.970|bounds
17,770.4,273.2,hold,0.22,769.8,540.0,441.0,0.0,657.5,1168.9,1,273.2,0,1,conf_zoom=0.76|keepin_prop=0.14|keepin_zoom=1.300|edge_zoom=0.970|bounds
18,770.6,273.1,hold,0.22,769.9,540.0,441.1,0.0,657.5,1168.9,1,273.1,0,1,conf_zoom=0.76|keepin_prop=0.14|keepin_zoom=1.300|edge_zoom=0.970|bounds
19,770.9,273.1,hold,0.22,770.0,540.0,441.2,0.0,657.5,1168.9,1,273.1,0,1,conf_zoom=0.76|keepin_prop=0.14|keepin_zoom=1.300|edge_zoom=0.970|bounds
