frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,748.7,468.5,centroid,0.35,750.6,540.0,434.5,0.0,632.2,1123.9,1,302.1,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.878|bounds|final_speed
1,747.1,462.7,centroid,0.35,751.8,540.0,439.2,0.0,625.2,1111.5,1,299.3,0,0,flight_commit=1.00|edge_zoom=0.996|bounds
2,740.2,446.0,yolo,0.28,753.5,540.0,444.6,0.0,617.7,1098.2,1,290.7,0,0,flight_commit=1.00|edge_zoom=0.984|bounds
3,739.9,440.4,interp,0.38,755.9,540.0,450.9,0.0,610.1,1084.6,1,288.0,0,0,flight_commit=1.00|edge_zoom=0.985|bounds
4,740.7,436.2,yolo,0.31,759.2,540.0,457.8,4.2,602.8,1071.6,1,285.5,0,0,flight_commit=0.77|edge_zoom=0.982|bounds
5,742.6,433.2,yolo,0.33,763.5,540.0,465.4,10.0,596.3,1060.0,1,283.1,0,0,flight_commit=0.45|edge_zoom=0.982|bounds
6,746.0,431.4,interp,0.38,769.1,540.0,473.6,14.7,591.0,1050.6,1,280.9,0,0,flight_commit=0.24|conf_zoom=0.98|conf_speed=0.99|edge_zoom=0.983|bounds
7,750.7,430.8,interp,0.38,776.1,540.0,482.4,18.0,587.3,1044.1,1,278.6,0,0,flight_commit=0.16|conf_zoom=0.95|conf_speed=0.97|edge_zoom=0.985|bounds
8,756.9,431.4,interp,0.38,784.6,540.0,491.9,19.6,585.5,1040.8,1,276.3,0,0,flight_commit=0.18|conf_zoom=0.96|conf_speed=0.98|edge_zoom=0.986|bounds
9,764.5,433.1,interp,0.38,795.0,540.0,502.2,19.5,585.6,1041.0,1,273.5,0,0,flight_commit=0.30|conf_zoom=0.99|conf_speed=0.99|edge_zoom=0.986|bounds
10,773.9,436.1,yolo,0.30,807.2,540.0,513.4,17.6,587.7,1044.7,1,270.7,0,0,shot_pb=0.00|flight_commit=0.50|edge_zoom=0.987|bounds
