frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,831.6,649.4,hold,0.30,835.0,540.0,510.8,0.0,648.5,1152.9,1,300.6,1,0,accel_zoom=0.852|flight_commit=1.00|edge_zoom=0.789|bounds|final_speed
1,831.6,649.4,hold,0.30,835.3,540.0,512.2,0.0,646.1,1148.7,1,300.3,0,0,flight_commit=0.62|edge_zoom=0.931|bounds
2,831.6,649.4,hold,0.30,835.7,540.0,513.9,0.0,643.5,1143.9,1,299.9,0,0,flight_commit=0.22|conf_zoom=0.97|conf_speed=0.98|edge_zoom=0.933|bounds
3,831.6,649.4,hold,0.30,836.1,540.0,515.8,0.0,640.4,1138.6,1,299.5,0,0,conf_zoom=0.73|conf_speed=0.85|edge_zoom=0.994|bounds
4,831.6,649.4,hold,0.30,836.4,540.0,517.9,0.0,637.1,1132.6,1,299.2,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
5,831.6,649.4,hold,0.30,836.8,540.0,520.1,0.0,633.5,1126.3,1,298.8,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
6,831.6,649.4,hold,0.30,837.2,540.0,522.3,0.0,629.7,1119.5,1,298.4,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
7,831.6,649.4,hold,0.30,837.4,540.0,524.5,0.0,625.8,1112.6,1,298.2,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
8,831.6,649.4,hold,0.30,837.7,540.0,526.7,0.0,621.9,1105.6,1,297.9,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
9,831.6,649.4,hold,0.30,837.9,540.0,528.8,0.0,618.1,1098.8,1,297.7,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
10,831.6,649.5,hold,0.30,838.0,540.0,530.9,0.0,614.3,1092.1,1,297.6,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
11,831.6,649.5,hold,0.30,838.1,540.0,532.8,0.0,610.8,1085.8,1,297.5,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
12,831.6,649.5,hold,0.30,838.2,540.0,534.5,0.1,607.4,1079.9,1,297.4,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
13,831.6,649.5,hold,0.30,838.3,540.0,536.1,2.8,604.3,1074.3,1,297.3,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
14,831.6,649.6,hold,0.30,838.3,540.0,537.6,5.4,601.5,1069.3,1,297.3,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
15,831.6,649.6,hold,0.30,838.3,540.0,538.9,7.7,598.9,1064.6,1,297.3,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
16,831.7,649.6,hold,0.30,838.3,540.0,540.1,9.8,596.5,1060.4,1,297.4,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
17,831.7,649.7,hold,0.30,838.4,540.0,541.2,11.7,594.3,1056.6,1,297.3,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
18,831.7,649.7,hold,0.30,838.4,540.0,542.2,13.5,592.4,1053.1,1,297.3,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
19,831.7,649.8,hold,0.30,838.4,540.0,543.1,15.1,590.6,1049.9,1,297.3,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
20,831.7,649.8,hold,0.30,838.4,540.0,543.9,16.5,588.9,1046.9,1,297.3,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
21,831.8,649.9,hold,0.30,838.4,540.0,544.7,17.9,587.3,1044.2,1,297.4,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
22,831.8,650.0,hold,0.30,838.4,540.0,545.4,19.2,585.9,1041.6,1,297.4,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
23,831.8,650.1,hold,0.30,838.4,540.0,546.1,20.5,584.4,1039.0,1,297.4,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
24,831.9,650.2,hold,0.30,838.4,540.0,546.9,21.8,583.0,1036.4,1,297.5,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
25,831.9,650.3,hold,0.30,838.4,540.0,547.6,23.2,581.5,1033.7,1,297.5,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
26,831.9,650.5,hold,0.30,838.4,540.0,548.5,24.6,579.8,1030.7,1,297.5,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
27,832.0,650.6,hold,0.30,838.4,540.0,549.4,26.3,577.9,1027.3,1,297.6,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
28,832.1,650.8,hold,0.30,838.4,540.0,550.5,28.3,575.7,1023.4,1,297.7,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
29,832.1,651.0,hold,0.30,838.4,540.0,551.8,30.6,573.1,1018.9,1,297.7,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
30,832.2,651.2,hold,0.30,838.4,540.0,553.3,33.2,570.1,1013.6,1,297.8,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
31,832.3,651.5,hold,0.30,838.4,540.0,555.0,36.2,566.7,1007.5,1,297.9,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
32,832.4,651.8,hold,0.30,838.4,540.0,556.9,39.6,562.9,1000.8,1,298.0,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
33,832.5,652.1,hold,0.30,838.4,540.0,558.9,43.3,558.8,993.5,1,298.1,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
34,832.7,652.5,hold,0.30,838.4,540.0,561.1,47.0,554.6,986.0,1,298.3,0,0,conf_zoom=0.73|conf_speed=0.85|bounds
35,830.6,654.5,blended,0.76,838.4,540.0,563.2,50.7,550.4,978.5,1,296.2,0,0,conf_zoom=0.79|conf_speed=0.88|bounds
36,833.6,653.0,interp,0.38,838.4,540.0,565.2,54.3,546.4,971.4,1,299.2,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
37,834.3,653.1,interp,0.38,838.4,540.0,567.0,57.5,542.8,965.0,1,299.9,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
38,835.2,653.3,interp,0.38,838.4,540.0,568.4,60.1,539.9,959.7,1,300.8,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
39,836.1,653.6,interp,0.38,838.4,540.0,569.5,62.0,537.7,955.9,1,301.7,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
40,837.0,653.9,interp,0.38,838.4,540.0,570.1,63.1,536.6,953.9,1,302.6,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
41,838.0,654.3,interp,0.38,838.4,540.0,570.1,63.0,536.6,954.0,1,303.6,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
42,839.1,654.8,interp,0.38,838.4,540.0,569.4,61.8,538.0,956.4,1,303.3,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
43,840.3,655.3,interp,0.38,838.4,540.0,568.0,59.3,540.8,961.5,1,302.1,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
44,841.6,655.9,interp,0.38,838.4,540.0,565.8,55.4,545.2,969.3,1,300.8,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
45,842.9,656.5,interp,0.38,838.4,540.0,562.8,50.1,551.1,979.8,1,299.5,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
46,844.3,657.2,interp,0.38,838.4,540.0,559.1,43.5,558.5,993.0,1,298.1,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
47,845.8,657.9,interp,0.38,838.4,540.0,554.8,35.8,567.3,1008.5,1,296.6,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
48,847.3,658.8,interp,0.38,838.4,540.0,549.9,27.1,577.0,1025.8,1,295.1,0,0,conf_zoom=0.80|conf_speed=0.89|bounds
49,849.0,659.6,interp,0.38,838.4,540.0,544.7,17.8,587.5,1044.4,1,293.4,0,1,conf_zoom=0.80|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.89|bounds
50,850.7,660.5,interp,0.38,838.4,540.0,539.3,8.3,598.2,1063.5,1,291.7,0,1,conf_zoom=0.80|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.89|bounds
51,852.5,661.5,interp,0.38,838.5,540.0,534.1,0.0,608.8,1082.2,1,290.0,0,1,conf_zoom=0.80|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.89|bounds
52,854.3,662.5,interp,0.38,838.5,540.0,529.2,0.0,618.7,1099.9,1,288.2,0,1,conf_zoom=0.80|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.89|bounds
53,856.3,663.5,interp,0.38,838.6,540.0,524.8,0.0,627.6,1115.7,1,286.3,0,1,conf_zoom=0.80|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.89|bounds
54,858.3,664.6,interp,0.38,838.6,540.0,521.0,0.0,635.2,1129.3,1,284.3,0,1,conf_zoom=0.80|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.89|bounds
55,860.4,665.8,interp,0.38,838.7,540.0,518.0,0.0,641.5,1140.4,1,282.3,0,1,conf_zoom=0.80|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.89|bounds
56,862.5,666.9,interp,0.38,838.8,540.0,515.6,0.0,646.4,1149.2,1,280.3,0,1,conf_zoom=0.80|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.89|bounds
57,864.7,668.2,interp,0.38,839.0,540.0,513.9,0.0,650.1,1155.8,1,278.3,0,1,conf_zoom=0.80|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.89|bounds
58,867.0,669.4,interp,0.38,839.1,540.0,512.7,0.0,652.8,1160.6,1,276.1,0,1,conf_zoom=0.80|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.89|bounds
59,869.3,670.7,interp,0.38,839.3,540.0,512.0,0.0,654.7,1163.8,1,274.0,0,1,conf_zoom=0.80|keepin_prop=0.01|keepin_zoom=1.350|conf_speed=0.89|edge_zoom=0.999|bounds
60,871.7,672.0,interp,0.38,839.6,540.0,511.7,0.0,655.9,1166.0,1,271.9,0,1,conf_zoom=0.80|keepin_prop=0.01|keepin_zoom=1.350|conf_speed=0.89|edge_zoom=0.999|bounds
61,874.1,673.4,interp,0.38,839.9,540.0,511.6,0.0,656.6,1167.4,1,269.8,0,1,conf_zoom=0.80|keepin_prop=0.01|keepin_zoom=1.350|conf_speed=0.89|edge_zoom=0.998|bounds
62,876.6,674.7,interp,0.38,840.3,540.0,511.7,0.0,657.1,1168.2,1,267.7,0,1,conf_zoom=0.80|keepin_prop=0.01|keepin_zoom=1.350|conf_speed=0.89|edge_zoom=0.998|bounds
63,879.1,676.1,interp,0.38,840.7,540.0,512.0,0.0,657.4,1168.7,1,265.6,0,1,conf_zoom=0.80|keepin_prop=0.01|keepin_zoom=1.350|conf_speed=0.89|edge_zoom=0.998|bounds
64,881.7,677.6,interp,0.38,841.3,540.0,512.5,0.0,657.5,1168.9,1,263.6,0,1,conf_zoom=0.80|keepin_prop=0.01|keepin_zoom=1.350|conf_speed=0.89|edge_zoom=0.997|bounds
65,884.3,679.0,interp,0.38,841.9,540.0,513.1,0.0,657.5,1168.9,1,261.6,0,1,conf_zoom=0.80|keepin_prop=0.02|keepin_zoom=1.350|conf_speed=0.89|edge_zoom=0.997|bounds
66,886.9,680.5,interp,0.38,842.6,540.0,513.8,0.0,657.5,1168.9,1,259.7,0,1,conf_zoom=0.80|keepin_prop=0.02|keepin_zoom=1.350|conf_speed=0.89|edge_zoom=0.996|bounds
67,889.6,682.0,interp,0.38,843.4,540.0,514.6,0.0,657.5,1168.9,1,257.8,0,1,conf_zoom=0.80|keepin_prop=0.02|keepin_zoom=1.350|edge_zoom=0.995|bounds
68,892.3,683.5,interp,0.38,844.3,540.0,515.6,0.0,657.5,1168.9,1,256.0,0,1,conf_zoom=0.80|keepin_prop=0.02|keepin_zoom=1.350|edge_zoom=0.995|bounds
69,895.1,685.0,interp,0.38,845.4,540.0,516.7,0.0,657.5,1168.9,1,254.3,0,1,conf_zoom=0.80|keepin_prop=0.03|keepin_zoom=1.350|edge_zoom=0.994|bounds
70,897.8,686.5,interp,0.38,846.6,540.0,517.9,0.0,657.5,1168.9,1,252.8,0,1,conf_zoom=0.80|keepin_prop=0.03|keepin_zoom=1.350|edge_zoom=0.993|bounds
71,900.6,688.1,interp,0.38,848.0,540.0,519.2,0.0,657.5,1168.9,1,251.4,0,1,conf_zoom=0.80|keepin_prop=0.03|keepin_zoom=1.350|edge_zoom=0.992|bounds
72,903.4,689.6,interp,0.38,849.5,540.0,520.7,0.0,657.5,1168.9,1,250.1,0,1,conf_zoom=0.80|keepin_prop=0.04|keepin_zoom=1.350|edge_zoom=0.992|bounds
73,906.3,691.2,interp,0.38,851.2,540.0,522.4,0.0,657.5,1168.9,1,248.9,0,1,conf_zoom=0.80|keepin_prop=0.04|keepin_zoom=1.350|edge_zoom=0.991|bounds
74,909.1,692.8,interp,0.38,853.0,540.0,524.3,0.0,657.5,1168.9,1,247.9,0,1,conf_zoom=0.80|keepin_prop=0.04|keepin_zoom=1.350|edge_zoom=0.990|bounds
75,912.0,694.3,interp,0.38,855.1,540.0,526.3,0.0,657.5,1168.9,1,247.1,0,1,conf_zoom=0.80|keepin_prop=0.05|keepin_zoom=1.350|edge_zoom=0.989|bounds
76,914.8,695.9,interp,0.38,857.3,540.0,528.5,0.0,657.5,1168.9,1,246.5,0,1,conf_zoom=0.80|keepin_prop=0.05|keepin_zoom=1.350|edge_zoom=0.987|bounds
77,917.7,697.5,interp,0.38,859.7,540.0,530.9,0.0,657.5,1168.9,1,246.0,0,1,conf_zoom=0.80|keepin_prop=0.06|keepin_zoom=1.350|edge_zoom=0.986|bounds
78,920.6,699.0,interp,0.38,862.3,540.0,533.5,0.0,657.5,1168.9,1,245.7,0,1,conf_zoom=0.80|keepin_prop=0.06|keepin_zoom=1.350|edge_zoom=0.985|bounds
79,923.5,700.6,interp,0.38,865.0,540.0,536.3,0.0,657.5,1168.9,1,245.5,0,1,conf_zoom=0.80|keepin_prop=0.07|keepin_zoom=1.350|edge_zoom=0.984|bounds
80,926.4,702.2,interp,0.38,868.0,540.0,539.3,0.0,657.5,1168.9,1,245.6,0,1,conf_zoom=0.80|keepin_prop=0.07|keepin_zoom=1.350|edge_zoom=0.982|bounds
81,929.3,703.7,interp,0.38,871.2,540.0,542.4,0.0,657.5,1168.9,1,245.9,0,1,conf_zoom=0.80|keepin_prop=0.08|keepin_zoom=1.350|edge_zoom=0.981|bounds
82,932.3,705.3,interp,0.38,874.5,540.0,545.8,0.0,657.5,1168.9,1,246.2,0,1,conf_zoom=0.80|keepin_prop=0.08|keepin_zoom=1.350|edge_zoom=0.979|bounds
83,935.2,706.8,interp,0.38,878.1,540.0,549.3,0.0,657.5,1168.9,1,246.9,0,1,conf_zoom=0.80|keepin_prop=0.09|keepin_zoom=1.350|edge_zoom=0.978|bounds
84,938.1,708.4,interp,0.38,881.8,540.0,553.0,0.0,657.5,1168.9,1,247.7,0,1,conf_zoom=0.80|keepin_prop=0.09|keepin_zoom=1.350|edge_zoom=0.976|bounds
85,941.1,709.9,interp,0.38,885.7,540.0,557.0,0.0,657.5,1168.9,1,248.6,0,1,conf_zoom=0.80|keepin_prop=0.10|keepin_zoom=1.350|edge_zoom=0.974|bounds
86,944.1,711.4,interp,0.38,889.8,540.0,561.0,0.0,657.5,1168.9,1,249.7,0,1,conf_zoom=0.80|keepin_prop=0.11|keepin_zoom=1.350|edge_zoom=0.973|bounds
87,947.1,712.9,interp,0.38,894.1,540.0,565.3,0.0,657.5,1168.9,1,251.0,0,1,conf_zoom=0.80|keepin_prop=0.11|keepin_zoom=1.350|edge_zoom=0.971|bounds
88,950.1,714.4,interp,0.38,898.5,540.0,569.7,0.0,657.5,1168.9,1,252.4,0,1,conf_zoom=0.80|keepin_prop=0.12|keepin_zoom=1.350|edge_zoom=0.969|bounds
89,953.2,715.9,interp,0.38,903.1,540.0,574.4,0.0,657.5,1168.9,1,253.9,0,1,conf_zoom=0.80|keepin_prop=0.12|keepin_zoom=1.350|edge_zoom=0.967|bounds
90,956.3,717.4,interp,0.38,907.9,540.0,579.1,0.0,657.5,1168.9,1,255.6,0,1,conf_zoom=0.80|keepin_prop=0.13|keepin_zoom=1.350|edge_zoom=0.965|bounds
91,959.5,718.9,interp,0.38,912.9,540.0,584.1,0.0,657.5,1168.9,1,257.4,0,1,conf_zoom=0.80|keepin_prop=0.13|keepin_zoom=1.350|edge_zoom=0.962|bounds
92,962.7,720.3,interp,0.38,918.0,540.0,589.3,0.0,657.5,1168.9,1,259.3,0,1,conf_zoom=0.80|keepin_prop=0.13|keepin_zoom=1.350|edge_zoom=0.960|bounds
93,966.0,721.8,interp,0.38,923.3,540.0,594.6,0.0,657.5,1168.9,1,261.3,0,1,conf_zoom=0.80|keepin_prop=0.13|keepin_zoom=1.350|edge_zoom=0.957|bounds
94,969.4,723.3,interp,0.38,928.9,540.0,600.1,0.0,657.5,1168.9,1,263.5,0,1,conf_zoom=0.80|keepin_prop=0.12|keepin_zoom=1.350|edge_zoom=0.954|bounds
