frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1357.9,649.0,centroid,0.30,1352.4,540.0,1025.2,0.0,654.4,1163.4,1,298.5,1,0,accel_zoom=0.852|flight_commit=1.00|edge_zoom=0.789|bounds|final_speed
1,1357.1,651.4,centroid,0.30,1351.9,540.0,1024.8,0.0,654.1,1162.9,1,298.8,0,0,flight_commit=0.75|edge_zoom=0.929|bounds
2,1356.1,654.1,centroid,0.30,1351.2,540.0,1024.3,0.0,653.9,1162.5,1,299.1,0,0,flight_commit=0.45|edge_zoom=0.930|bounds
3,1355.1,656.9,centroid,0.30,1350.5,540.0,1023.6,0.0,653.8,1162.4,1,299.4,0,0,flight_commit=0.24|conf_zoom=0.97|conf_speed=0.99|edge_zoom=0.929|bounds
4,1353.9,659.9,centroid,0.30,1349.7,540.0,1022.8,0.0,653.9,1162.5,1,299.8,0,0,flight_commit=0.09|conf_zoom=0.93|conf_speed=0.96|edge_zoom=0.938|bounds
5,1352.6,663.1,centroid,0.30,1348.9,540.0,1021.9,0.0,654.1,1162.9,1,300.3,0,0,conf_zoom=0.73|conf_speed=0.85|edge_zoom=0.964|bounds
6,1351.3,666.3,centroid,0.30,1348.1,540.0,1020.9,0.0,654.4,1163.4,1,300.8,0,0,conf_zoom=0.73|conf_speed=0.85|edge_zoom=0.974|bounds
7,1349.8,669.6,centroid,0.30,1347.3,540.0,1019.9,0.0,654.8,1164.1,1,301.5,0,1,conf_zoom=0.73|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.981|bounds
8,1348.1,672.9,centroid,0.30,1346.5,540.0,1018.9,0.0,655.3,1164.9,1,302.4,0,1,conf_zoom=0.73|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.984|bounds
9,1346.4,676.1,centroid,0.30,1345.7,540.0,1017.9,0.0,655.6,1165.6,1,303.3,0,1,conf_zoom=0.73|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.986|bounds
10,1344.4,679.3,centroid,0.30,1344.8,540.0,1016.8,0.0,656.0,1166.3,1,303.6,0,1,conf_zoom=0.73|keepin_prop=0.01|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.986|bounds
11,1342.4,682.3,centroid,0.30,1343.7,540.0,1015.5,0.0,656.3,1166.8,1,302.7,0,1,conf_zoom=0.73|keepin_prop=0.01|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.985|bounds
12,1340.1,685.1,centroid,0.30,1342.3,540.0,1014.1,0.0,656.5,1167.2,1,301.8,0,1,shot_pb=0.00|conf_zoom=0.73|keepin_prop=0.01|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.985|bounds
13,1337.6,687.7,centroid,0.30,1340.7,540.0,1012.4,0.0,656.6,1167.3,1,300.9,0,1,shot_pb=0.00|conf_zoom=0.73|keepin_prop=0.02|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.984|bounds
14,1335.0,689.8,centroid,0.30,1338.6,540.0,1010.3,0.0,656.6,1167.3,1,300.4,0,1,shot_pb=0.00|conf_zoom=0.73|keepin_prop=0.02|keepin_zoom=1.350|edge_zoom=0.984|bounds
15,1332.0,691.5,centroid,0.30,1336.1,540.0,1007.8,0.0,656.5,1167.1,1,299.9,0,1,shot_pb=0.00|conf_zoom=0.73|keepin_prop=0.03|keepin_zoom=1.350|edge_zoom=0.984|bounds
16,1328.8,692.6,centroid,0.30,1333.0,540.0,1004.9,0.0,656.2,1166.7,1,299.8,0,1,shot_pb=0.00|conf_zoom=0.73|keepin_prop=0.03|keepin_zoom=1.350|edge_zoom=0.983|bounds
17,1325.3,693.0,centroid,0.30,1329.3,540.0,1001.3,0.0,655.9,1166.0,1,300.0,0,1,shot_pb=0.00|conf_zoom=0.73|keepin_prop=0.03|keepin_zoom=1.350|edge_zoom=0.981|bounds
18,1321.5,692.6,centroid,0.30,1324.9,540.0,997.1,0.0,655.5,1165.3,1,300.6,0,1,shot_pb=0.00|conf_zoom=0.73|keepin_prop=0.02|keepin_zoom=1.350|edge_zoom=0.977|bounds
19,1317.3,691.1,centroid,0.30,1319.8,540.0,992.3,0.0,655.0,1164.4,1,301.5,0,1,shot_pb=0.00|conf_zoom=0.73|keepin_prop=0.01|keepin_zoom=1.350|conf_speed=0.85|edge_zoom=0.966|bounds
20,1312.6,688.5,centroid,0.30,1314.0,540.0,986.8,0.0,654.5,1163.5,1,302.6,0,0,shot_pb=0.00|conf_zoom=0.73|conf_speed=0.85|edge_zoom=0.945|bounds
21,1307.4,684.6,centroid,0.30,1307.5,540.0,980.6,0.0,653.9,1162.5,1,303.9,1,0,shot_pb=0.00|conf_zoom=0.73|conf_speed=0.85|speed|edge_zoom=0.933|bounds
22,1301.6,679.0,centroid,0.30,1300.5,540.0,973.8,0.0,653.4,1161.6,1,302.9,0,0,shot_pb=0.00|flight_commit=0.12|conf_zoom=0.94|conf_speed=0.97|edge_zoom=0.929|bounds
23,1295.2,671.6,centroid,0.30,1292.9,540.0,966.5,0.0,652.9,1160.7,1,301.7,0,0,flight_commit=0.33|conf_zoom=1.00|conf_speed=1.00|edge_zoom=0.933|bounds
24,1288.0,662.1,centroid,0.30,1285.0,540.0,958.8,0.0,652.4,1159.8,1,301.0,0,0,flight_commit=0.59|edge_zoom=0.939|bounds
25,1272.2,633.3,hold,0.30,1276.7,540.0,950.8,0.0,651.9,1158.9,1,299.5,0,0,accel_zoom=0.915|shot_pb=0.00|flight_commit=1.00|edge_zoom=0.956|bounds
26,1265.1,622.2,hold,0.30,1268.4,540.0,942.7,0.0,651.3,1157.8,1,300.7,0,0,shot_pb=0.20|flight_commit=1.00|edge_zoom=0.962|bounds
27,1258.9,612.4,hold,0.30,1260.0,540.0,934.7,0.0,650.5,1156.5,1,302.9,0,0,shot_pb=0.40|flight_commit=1.00|edge_zoom=0.969|bounds
28,1253.5,603.9,hold,0.30,1251.7,540.0,926.8,0.0,649.6,1154.9,1,302.2,0,0,shot_pb=0.60|flight_commit=1.00|edge_zoom=0.974|bounds
29,1248.6,596.3,hold,0.30,1243.6,540.0,919.3,0.0,648.5,1152.9,1,299.0,0,0,shot_pb=0.80|flight_commit=1.00|edge_zoom=0.977|bounds
30,1244.4,589.7,hold,0.30,1235.8,540.0,912.2,0.0,647.1,1150.4,1,295.4,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.980|bounds
31,1240.7,583.8,hold,0.30,1228.4,540.0,905.6,0.0,645.5,1147.5,1,291.7,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.984|bounds
