frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1225.2,808.2,yolo,0.84,1217.0,540.0,888.3,0.0,657.5,1168.9,1,295.8,1,0,accel_zoom=0.852|edge_zoom=0.750|bounds|final_speed
1,1220.9,808.1,yolo,0.79,1215.5,540.0,886.7,0.0,657.5,1168.9,1,298.6,1,1,keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.933|bounds
2,1216.0,808.0,yolo,0.81,1213.4,540.0,884.6,0.0,657.5,1168.9,1,301.4,1,1,keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.933|bounds
3,1210.4,807.8,yolo,0.81,1210.7,540.0,881.9,0.0,657.5,1168.9,1,303.7,1,1,keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.933|bounds
4,1204.1,807.7,yolo,0.80,1207.5,540.0,878.7,0.0,657.5,1168.9,1,300.6,1,1,keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
5,1197.3,807.6,yolo,0.81,1203.9,540.0,875.1,0.0,657.5,1168.9,1,297.4,1,1,keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
6,1189.9,807.5,yolo,0.80,1199.8,540.0,871.1,0.0,657.5,1168.9,1,294.1,1,1,keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
7,1181.9,807.4,yolo,0.79,1195.4,540.0,866.6,0.0,657.5,1168.9,1,290.5,1,1,shot_pb=1.00|keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
8,1173.3,807.3,yolo,0.79,1190.6,540.0,861.8,0.0,657.5,1168.9,1,286.7,1,1,shot_pb=1.00|keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
9,1164.4,807.3,yolo,0.79,1185.4,540.0,856.7,0.0,657.5,1168.9,1,283.0,1,1,shot_pb=1.00|keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
10,1155.2,807.3,yolo,0.77,1180.0,540.0,851.2,0.0,657.5,1168.9,1,279.2,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
11,1145.4,807.3,yolo,0.78,1174.2,540.0,845.4,0.0,657.5,1168.9,1,275.2,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
12,1135.3,807.3,yolo,0.74,1168.1,540.0,839.4,0.0,657.5,1168.9,1,271.2,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
13,1125.2,807.2,yolo,0.71,1161.9,540.0,833.1,0.0,657.5,1168.9,1,267.3,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
14,1115.4,807.2,yolo,0.69,1155.4,540.0,826.6,0.0,657.5,1168.9,1,264.0,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
15,1105.5,807.0,yolo,0.66,1148.7,540.0,820.0,0.0,657.5,1168.9,1,260.8,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
16,1095.6,806.9,yolo,0.68,1142.0,540.0,813.2,0.0,657.5,1168.9,1,257.6,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
17,1085.8,806.6,yolo,0.69,1135.1,540.0,806.3,0.0,657.5,1168.9,1,254.7,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
18,1076.0,806.3,yolo,0.69,1128.2,540.0,799.4,0.0,657.5,1168.9,1,251.8,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
19,1066.5,806.1,yolo,0.69,1121.3,540.0,792.5,0.0,657.5,1168.9,1,249.2,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
20,1057.2,805.8,yolo,0.70,1114.4,540.0,785.6,0.0,657.5,1168.9,1,246.8,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
21,1048.2,805.5,yolo,0.66,1107.5,540.0,778.8,0.0,657.5,1168.9,1,244.7,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
22,1039.4,805.3,yolo,0.62,1100.8,540.0,772.0,0.0,657.5,1168.9,1,242.6,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
23,1030.8,805.0,yolo,0.55,1094.1,540.0,765.4,0.0,657.5,1168.9,1,240.7,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
24,1022.6,804.8,yolo,0.50,1087.6,540.0,758.9,0.0,657.5,1168.9,1,239.0,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
25,1014.8,804.6,yolo,0.53,1081.3,540.0,752.5,0.0,657.5,1168.9,1,237.5,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
26,1007.2,804.4,yolo,0.60,1075.1,540.0,746.3,0.0,657.5,1168.9,1,236.1,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
27,1000.0,804.1,yolo,0.66,1069.1,540.0,740.4,0.0,657.5,1168.9,1,234.9,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.300|speed|edge_zoom=0.934|bounds
28,993.2,803.9,yolo,0.70,1063.3,540.0,734.6,0.0,657.5,1168.9,1,233.9,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
29,986.7,803.7,yolo,0.72,1057.8,540.0,729.0,0.0,657.5,1168.9,1,232.9,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
30,980.5,803.5,yolo,0.72,1052.4,540.0,723.7,0.0,657.5,1168.9,1,232.1,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.300|speed|edge_zoom=0.935|bounds
