frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,224.7,456.2,centroid,0.30,230.3,360.0,13.3,0.0,433.9,771.3,1,196.9,1,0,accel_zoom=0.901|conf_zoom=0.82|edge_zoom=0.750|bounds|final_speed
1,225.3,455.3,centroid,0.30,230.8,360.0,14.9,0.0,431.9,767.9,1,197.0,0,0,conf_zoom=0.82|edge_zoom=0.931|bounds
2,226.0,454.3,centroid,0.30,231.5,360.0,16.8,0.0,429.4,763.5,1,197.0,0,0,conf_zoom=0.82|edge_zoom=0.930|bounds
3,226.8,453.1,centroid,0.30,232.3,360.0,19.1,0.0,426.4,758.0,1,197.0,0,0,conf_zoom=0.82|edge_zoom=0.930|bounds
4,227.7,451.9,centroid,0.30,233.2,360.0,21.8,0.0,422.8,751.6,1,197.0,0,0,conf_zoom=0.82|edge_zoom=0.930|bounds
5,228.6,450.7,centroid,0.30,233.9,360.0,24.6,0.0,418.7,744.4,1,197.2,0,0,conf_zoom=0.82|edge_zoom=0.935|bounds
6,229.5,449.3,centroid,0.30,234.6,360.0,27.5,0.0,414.2,736.4,1,197.4,0,0,conf_zoom=0.82|edge_zoom=0.960|bounds
7,230.5,447.9,centroid,0.30,235.2,360.0,30.4,0.0,409.5,728.0,1,197.8,0,0,conf_zoom=0.82|edge_zoom=0.974|bounds
8,231.5,446.4,centroid,0.30,235.7,360.0,33.3,0.2,404.7,719.5,1,198.3,0,0,conf_zoom=0.82|edge_zoom=0.983|bounds
9,232.5,444.9,centroid,0.30,236.1,360.0,36.1,4.4,400.0,711.1,1,198.9,0,0,conf_zoom=0.82|edge_zoom=0.989|bounds
10,233.5,443.3,centroid,0.30,236.4,360.0,38.6,8.4,395.5,703.1,1,199.6,0,0,conf_zoom=0.82|edge_zoom=0.993|bounds
11,234.5,441.8,centroid,0.30,236.6,360.0,40.9,12.1,391.4,695.8,1,200.4,0,0,conf_zoom=0.82|edge_zoom=0.996|bounds
12,235.5,440.3,centroid,0.30,236.8,360.0,43.0,15.4,387.6,689.1,1,201.2,0,0,conf_zoom=0.82|edge_zoom=0.999|bounds
13,236.4,438.8,centroid,0.30,236.9,360.0,44.7,18.3,384.4,683.3,1,202.0,0,0,conf_zoom=0.82|bounds
14,237.3,437.4,centroid,0.30,237.0,360.0,46.2,20.8,381.6,678.3,1,202.2,0,0,conf_zoom=0.82|bounds
15,238.2,436.1,centroid,0.30,237.0,360.0,47.4,22.9,379.2,674.1,1,201.3,0,0,conf_zoom=0.82|bounds
16,239.0,435.0,centroid,0.30,237.0,360.0,48.4,24.7,377.2,670.6,1,200.5,0,0,conf_zoom=0.82|bounds
17,239.7,434.0,centroid,0.30,237.1,360.0,49.3,26.1,375.6,667.8,1,199.9,0,0,conf_zoom=0.82|bounds
18,240.4,433.1,centroid,0.30,237.1,360.0,49.9,27.3,374.3,665.4,1,199.2,0,0,conf_zoom=0.82|bounds
19,241.0,432.4,centroid,0.30,237.1,360.0,50.5,28.3,373.2,663.5,1,198.6,0,0,conf_zoom=0.82|bounds
20,241.5,431.8,centroid,0.30,237.1,360.0,50.9,29.1,372.3,661.9,1,198.1,0,0,conf_zoom=0.82|bounds
21,242.0,431.4,centroid,0.30,237.1,360.0,51.3,29.7,371.6,660.6,1,197.6,0,0,conf_zoom=0.82|bounds
22,242.3,431.0,centroid,0.30,237.1,360.0,51.7,30.3,370.9,659.5,1,197.3,0,0,conf_zoom=0.82|bounds
23,242.6,430.8,centroid,0.30,237.2,360.0,52.0,30.7,370.4,658.5,1,197.1,0,0,conf_zoom=0.82|bounds
24,242.8,430.7,centroid,0.30,237.2,360.0,52.2,31.1,370.0,657.8,1,196.9,0,0,conf_zoom=0.82|bounds
25,242.9,430.6,centroid,0.30,237.3,360.0,52.4,31.4,369.6,657.1,1,196.9,0,0,conf_zoom=0.82|bounds
26,243.1,430.6,centroid,0.30,237.3,360.0,52.7,31.7,369.3,656.6,1,196.7,0,0,conf_zoom=0.82|bounds
27,243.4,430.6,centroid,0.30,237.4,360.0,52.9,32.0,369.0,656.1,1,196.5,0,0,conf_zoom=0.82|bounds
28,243.7,430.5,centroid,0.30,237.5,360.0,53.1,32.2,368.8,655.7,1,196.3,0,0,conf_zoom=0.82|bounds
