frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,665.9,651.9,centroid,0.34,678.1,360.0,458.9,0.0,438.4,779.3,1,127.4,1,0,accel_zoom=0.901|flight_commit=0.44|edge_zoom=0.750|bounds|final_speed
1,669.4,650.9,centroid,0.34,680.3,360.0,461.1,0.0,438.4,779.3,1,128.4,1,1,flight_commit=0.26|conf_zoom=0.98|keepin_prop=0.87|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
2,673.3,649.8,centroid,0.34,683.2,360.0,464.0,0.0,438.4,779.3,1,129.5,1,1,flight_commit=0.15|conf_zoom=0.95|keepin_prop=0.85|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
3,677.8,648.6,centroid,0.34,686.9,360.0,467.7,0.0,438.4,779.3,1,130.7,1,1,flight_commit=0.10|conf_zoom=0.94|keepin_prop=0.84|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
4,683.0,647.2,centroid,0.35,691.2,360.0,472.1,0.0,438.4,779.3,1,132.1,1,1,flight_commit=0.09|conf_zoom=0.93|keepin_prop=0.82|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
5,688.8,645.6,centroid,0.35,696.2,360.0,477.1,0.0,438.4,779.3,1,133.7,1,1,flight_commit=0.12|conf_zoom=0.94|keepin_prop=0.80|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
6,695.4,643.7,centroid,0.35,701.8,360.0,482.7,0.0,438.4,779.3,1,135.6,1,1,flight_commit=0.18|conf_zoom=0.96|keepin_prop=0.79|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
7,704.7,643.4,blended,0.78,708.0,360.0,488.8,0.0,438.4,779.3,1,135.9,1,1,flight_commit=0.35|keepin_prop=0.77|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
8,712.9,640.6,interp,0.38,714.6,360.0,495.4,0.0,438.4,779.3,1,138.7,1,1,flight_commit=0.45|keepin_prop=0.76|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
9,721.6,636.9,interp,0.38,721.7,360.0,502.5,0.0,438.4,779.3,1,142.4,1,1,flight_commit=0.56|keepin_prop=0.73|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
10,731.0,632.4,interp,0.38,729.2,360.0,510.0,0.0,438.4,779.3,1,146.9,1,1,flight_commit=0.69|keepin_prop=0.68|keepin_zoom=1.350|speed|edge_zoom=0.750|bounds
