frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,505.7,454.8,hold,0.30,504.2,360.0,285.3,0.0,437.8,778.3,1,201.0,1,0,accel_zoom=0.901|conf_zoom=0.82|edge_zoom=0.750|bounds|final_speed
1,505.5,455.6,hold,0.30,504.1,360.0,285.2,0.0,437.7,778.1,1,201.1,1,0,conf_zoom=0.82|speed|edge_zoom=0.928|bounds
2,505.3,456.7,hold,0.30,503.9,360.0,285.1,0.0,437.6,777.9,1,201.1,0,0,conf_zoom=0.82|edge_zoom=0.930|bounds
3,505.1,457.8,hold,0.30,503.7,360.0,285.0,0.0,437.5,777.8,1,201.1,0,0,conf_zoom=0.82|edge_zoom=0.945|bounds
4,504.9,459.1,hold,0.30,503.6,360.0,284.8,0.0,437.5,777.7,1,201.2,0,0,conf_zoom=0.82|edge_zoom=0.956|bounds
5,504.0,461.4,blended,0.66,503.4,360.0,284.7,0.0,437.4,777.7,1,201.9,1,0,conf_zoom=0.86|speed|edge_zoom=0.930|bounds
6,504.6,462.0,interp,0.28,503.3,360.0,284.6,0.0,437.4,777.7,1,201.2,0,0,conf_zoom=0.85|edge_zoom=0.958|bounds
7,504.2,464.1,blended,0.73,503.2,360.0,284.5,0.0,437.5,777.8,1,201.5,0,1,conf_zoom=0.89|keepin_prop=0.00|keepin_zoom=1.300|edge_zoom=0.987|bounds
8,504.2,465.9,interp,0.28,503.2,360.0,284.5,0.0,437.6,777.9,1,201.5,0,1,conf_zoom=0.88|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.997|bounds
9,503.9,468.2,interp,0.28,503.3,360.0,284.5,0.0,437.7,778.1,1,201.9,0,1,conf_zoom=0.87|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.989|bounds
10,503.6,470.8,interp,0.28,503.4,360.0,284.6,0.0,437.8,778.3,1,202.3,0,1,conf_zoom=0.86|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.984|bounds
11,503.5,473.5,interp,0.28,503.7,360.0,284.7,0.0,437.9,778.5,1,202.3,0,1,conf_zoom=0.85|keepin_prop=0.02|keepin_zoom=1.300|edge_zoom=0.978|bounds
12,503.4,476.4,interp,0.28,504.0,360.0,285.0,0.0,438.0,778.6,1,201.9,0,1,conf_zoom=0.84|keepin_prop=0.02|keepin_zoom=1.300|edge_zoom=0.970|bounds
13,503.5,479.5,interp,0.28,504.5,360.0,285.5,0.0,438.1,778.8,1,201.5,0,1,conf_zoom=0.84|keepin_prop=0.02|keepin_zoom=1.300|edge_zoom=0.962|bounds
14,503.8,482.6,interp,0.28,505.1,360.0,286.1,0.0,438.2,778.9,1,201.2,0,1,conf_zoom=0.83|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.951|bounds
15,504.4,485.9,interp,0.28,506.0,360.0,286.9,0.0,438.2,779.0,1,200.9,0,1,conf_zoom=0.83|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.936|bounds
16,505.3,489.3,interp,0.28,507.1,360.0,287.9,0.0,438.3,779.1,1,200.7,1,1,conf_zoom=0.82|keepin_prop=0.00|keepin_zoom=1.300|speed|edge_zoom=0.932|bounds
17,506.5,492.7,interp,0.28,508.4,360.0,289.3,0.0,438.3,779.2,1,200.6,1,1,conf_zoom=0.82|keepin_prop=0.00|keepin_zoom=1.300|speed|edge_zoom=0.932|bounds
18,508.2,496.2,interp,0.28,510.1,360.0,291.0,0.0,438.3,779.2,1,200.6,1,1,conf_zoom=0.82|keepin_prop=0.00|keepin_zoom=1.300|speed|edge_zoom=0.932|bounds
19,510.3,499.8,interp,0.28,512.2,360.0,293.1,0.0,438.3,779.3,1,200.6,1,1,conf_zoom=0.82|keepin_prop=0.01|keepin_zoom=1.300|speed|edge_zoom=0.932|bounds
20,513.1,503.4,interp,0.28,514.8,360.0,295.6,0.0,438.3,779.3,1,200.8,1,1,conf_zoom=0.81|keepin_prop=0.01|keepin_zoom=1.300|speed|edge_zoom=0.932|bounds
21,516.5,507.1,interp,0.28,517.8,360.0,298.7,0.0,438.3,779.3,1,201.2,1,1,conf_zoom=0.81|keepin_prop=0.02|keepin_zoom=1.300|speed|edge_zoom=0.931|bounds
22,520.7,510.8,interp,0.28,521.5,360.0,302.3,0.0,438.4,779.3,1,201.7,1,1,conf_zoom=0.81|keepin_prop=0.02|keepin_zoom=1.300|speed|edge_zoom=0.930|bounds
23,525.8,514.6,interp,0.28,525.8,360.0,306.6,0.0,438.4,779.3,1,202.5,1,1,conf_zoom=0.81|keepin_prop=0.03|keepin_zoom=1.300|speed|edge_zoom=0.929|bounds
24,531.9,518.3,interp,0.28,530.7,360.0,311.5,0.0,438.4,779.3,1,201.3,1,1,conf_zoom=0.81|keepin_prop=0.04|keepin_zoom=1.300|speed|edge_zoom=0.928|bounds
25,539.1,522.1,interp,0.28,536.4,360.0,317.3,0.0,438.4,779.3,1,199.8,1,1,conf_zoom=0.81|keepin_prop=0.05|keepin_zoom=1.300|speed|edge_zoom=0.926|bounds
26,547.7,525.9,interp,0.28,542.9,360.0,323.7,0.0,438.4,779.3,1,197.7,1,1,conf_zoom=0.81|keepin_prop=0.06|keepin_zoom=1.300|speed|edge_zoom=0.925|bounds
27,557.8,529.7,interp,0.28,550.2,360.0,331.0,0.0,438.4,779.3,1,194.9,1,1,conf_zoom=0.81|keepin_prop=0.08|keepin_zoom=1.300|speed|edge_zoom=0.923|bounds
28,569.6,533.5,interp,0.28,558.3,360.0,339.1,0.0,438.4,779.3,1,191.2,1,1,conf_zoom=0.81|keepin_prop=0.09|keepin_zoom=1.300|speed|edge_zoom=0.921|bounds
29,583.3,537.4,interp,0.28,567.1,360.0,348.0,0.0,438.4,779.3,1,186.3,1,1,shot_pb=0.40|conf_zoom=0.81|keepin_prop=0.10|keepin_zoom=1.300|speed|edge_zoom=0.920|bounds
30,600.0,540.6,blended,0.72,576.8,360.0,357.6,0.0,438.4,779.3,1,179.3,1,1,shot_pb=0.60|conf_zoom=0.85|keepin_prop=0.11|keepin_zoom=1.300|speed|edge_zoom=0.918|bounds
31,624.7,546.1,interp,0.28,587.1,360.0,367.9,0.0,438.4,779.3,1,164.9,1,1,accel_zoom=0.929|shot_pb=0.80|conf_zoom=0.85|keepin_prop=0.12|keepin_zoom=1.300|speed|edge_zoom=0.917|bounds
32,649.7,549.7,blended,0.71,598.0,360.0,378.8,0.0,438.4,779.3,1,150.8,1,1,accel_zoom=0.921|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.14|keepin_zoom=1.300|speed|edge_zoom=0.915|bounds
33,673.6,553.1,blended,0.71,609.5,360.0,390.3,0.0,438.4,779.3,1,138.4,1,1,accel_zoom=0.911|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.15|keepin_zoom=1.300|speed|edge_zoom=0.914|bounds
34,692.9,555.4,blended,0.71,621.3,360.0,402.1,0.0,438.4,779.3,1,130.9,1,1,accel_zoom=0.911|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.16|keepin_zoom=1.300|speed|edge_zoom=0.912|bounds
35,713.2,559.1,interp,0.28,633.5,360.0,414.3,0.0,438.4,779.3,1,122.8,1,1,accel_zoom=0.911|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.17|keepin_zoom=1.300|speed|edge_zoom=0.911|bounds
36,730.0,561.8,interp,0.28,645.9,360.0,426.7,0.0,438.4,779.3,1,118.4,1,1,accel_zoom=0.911|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.18|keepin_zoom=1.300|speed|edge_zoom=0.909|bounds
37,745.7,564.3,interp,0.28,658.3,360.0,439.1,0.0,438.4,779.3,1,115.1,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.19|keepin_zoom=1.300|speed|edge_zoom=0.907|bounds
38,760.5,566.7,interp,0.28,670.7,360.0,451.5,0.0,438.4,779.3,1,112.7,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.20|keepin_zoom=1.300|speed|edge_zoom=0.906|bounds
39,774.6,569.1,interp,0.28,682.9,360.0,463.7,0.0,438.4,779.3,1,110.8,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.22|keepin_zoom=1.300|speed|edge_zoom=0.905|bounds
40,785.6,570.5,blended,0.70,694.8,360.0,475.6,0.0,438.4,779.3,1,111.7,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.22|keepin_zoom=1.300|speed|edge_zoom=0.903|bounds
41,803.1,574.4,interp,0.28,706.4,360.0,487.2,0.0,438.4,779.3,1,105.8,1,1,accel_zoom=0.937|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.24|keepin_zoom=1.300|speed|edge_zoom=0.902|bounds
42,817.4,577.3,interp,0.28,717.5,360.0,498.3,0.0,438.4,779.3,1,102.6,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.25|keepin_zoom=1.300|speed|edge_zoom=0.900|bounds
43,828.5,579.4,blended,0.72,728.1,360.0,508.9,0.0,438.4,779.3,1,102.1,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.26|keepin_zoom=1.300|speed|edge_zoom=0.898|bounds
