frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,804.9,455.7,yolo,0.77,799.3,360.0,580.2,0.0,438.0,778.7,1,196.9,1,0,accel_zoom=0.901|edge_zoom=0.750|bounds|final_speed
1,804.7,455.5,yolo,0.77,798.7,360.0,579.8,0.0,437.8,778.3,1,196.5,0,0,edge_zoom=0.929|bounds
2,804.4,455.3,yolo,0.77,798.1,360.0,579.4,0.0,437.3,777.5,1,196.2,1,0,speed|edge_zoom=0.929|bounds
3,804.1,455.0,yolo,0.68,797.3,360.0,579.0,0.0,436.6,776.2,1,195.7,1,0,speed|edge_zoom=0.929|bounds
4,803.8,454.7,interp,0.28,796.6,360.0,578.8,0.0,435.5,774.2,1,195.3,0,0,edge_zoom=0.948|bounds
5,803.4,454.3,yolo,0.62,795.9,360.0,578.9,0.0,433.9,771.4,1,195.0,0,1,keepin_prop=0.00|keepin_zoom=1.300|edge_zoom=0.993|bounds
6,802.9,453.9,yolo,0.58,795.3,360.0,579.5,0.0,431.6,767.3,1,194.9,0,1,keepin_prop=0.00|keepin_zoom=1.300|bounds
7,802.4,453.5,yolo,0.56,794.7,360.0,580.5,0.0,428.5,761.8,1,194.8,0,1,keepin_prop=0.00|keepin_zoom=1.300|bounds
8,801.8,453.1,yolo,0.55,794.3,360.0,582.0,0.0,424.5,754.7,1,195.0,0,1,keepin_prop=0.00|keepin_zoom=1.300|bounds
9,801.1,452.7,yolo,0.59,793.9,360.0,584.1,0.0,419.5,745.8,1,195.3,0,1,keepin_prop=0.00|keepin_zoom=1.300|bounds
10,800.4,452.2,yolo,0.62,793.6,360.0,586.8,0.0,413.6,735.2,1,195.7,0,1,keepin_prop=0.00|keepin_zoom=1.300|bounds
11,799.6,451.7,yolo,0.65,793.2,360.0,589.8,0.0,406.8,723.1,1,196.1,0,1,keepin_prop=0.00|keepin_zoom=1.300|bounds
12,798.7,451.3,yolo,0.68,792.9,360.0,593.2,5.0,399.4,710.0,1,196.7,0,1,keepin_prop=0.00|keepin_zoom=1.300|bounds
13,797.6,450.8,yolo,0.64,792.5,360.0,596.6,11.8,391.7,696.3,1,197.4,0,0,bounds
14,796.4,450.3,yolo,0.63,791.9,360.0,599.9,18.6,384.1,682.9,1,198.0,0,0,bounds
15,795.1,449.9,yolo,0.59,791.3,360.0,602.8,24.9,377.0,670.2,1,198.7,0,0,bounds
16,793.6,449.5,yolo,0.56,790.4,360.0,605.0,30.4,370.8,659.1,1,199.3,0,0,bounds
