frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1650.0,466.9,yolo,0.29,1563.9,584.5,1235.1,0.0,657.5,1168.9,1,217.9,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.870|bounds|final_speed
1,1642.0,466.8,yolo,0.36,1559.4,584.5,1230.6,0.0,657.5,1168.9,1,221.4,0,0,flight_commit=1.00|bounds
2,1631.8,466.6,yolo,0.40,1553.1,584.5,1224.3,0.0,657.5,1168.9,1,225.3,0,0,flight_commit=1.00|bounds
3,1619.6,466.5,interp,0.38,1545.0,584.5,1216.3,0.0,657.5,1168.9,1,229.4,0,0,flight_commit=1.00|edge_zoom=0.999|bounds
4,1605.4,466.3,interp,0.38,1535.2,584.5,1206.4,0.0,657.5,1168.9,1,233.8,0,0,shot_pb=0.40|flight_commit=1.00|edge_zoom=0.996|bounds
5,1589.1,466.1,yolo,0.38,1523.6,584.5,1194.8,0.0,657.5,1168.9,1,238.5,0,0,shot_pb=0.60|flight_commit=1.00|edge_zoom=0.993|bounds
6,1567.6,465.9,yolo,0.43,1510.4,584.5,1181.7,0.0,657.5,1168.9,1,246.8,0,0,shot_pb=0.80|flight_commit=1.00|edge_zoom=0.987|bounds
7,1544.3,465.7,yolo,0.46,1495.9,584.5,1167.1,0.0,657.5,1168.9,1,255.6,0,0,accel_zoom=0.923|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.985|bounds
8,1520.1,465.4,yolo,0.43,1480.0,584.5,1151.2,0.0,657.5,1168.9,1,263.9,0,0,accel_zoom=0.923|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.984|bounds
9,1498.6,465.3,interp,0.38,1463.0,584.5,1134.3,0.0,657.5,1168.9,1,268.4,0,1,accel_zoom=0.923|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.985|bounds
10,1476.7,465.3,interp,0.38,1445.1,584.5,1116.4,0.0,657.5,1168.9,1,272.4,0,0,accel_zoom=0.923|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.984|bounds
11,1454.1,465.3,interp,0.38,1426.4,584.5,1097.7,0.0,657.5,1168.9,1,276.3,0,1,accel_zoom=0.923|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.01|keepin_zoom=1.350|edge_zoom=0.984|bounds
12,1430.3,465.3,interp,0.38,1407.2,584.5,1078.4,0.0,657.5,1168.9,1,280.9,0,0,accel_zoom=0.923|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.985|bounds
13,1405.0,465.4,yolo,0.41,1387.6,584.5,1058.8,0.0,657.5,1168.9,1,286.6,0,1,accel_zoom=0.923|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.01|keepin_zoom=1.350|edge_zoom=0.984|bounds
14,1373.2,465.5,yolo,0.42,1367.7,584.5,1039.0,0.0,657.5,1168.9,1,298.5,0,0,accel_zoom=0.912|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.985|bounds
15,1341.5,465.8,yolo,0.41,1347.9,584.5,1019.1,0.0,657.5,1168.9,1,297.6,0,1,accel_zoom=0.912|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.985|bounds
16,1310.7,466.1,yolo,0.43,1328.2,584.5,999.4,0.0,657.5,1168.9,1,286.5,0,0,accel_zoom=0.912|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.985|bounds
17,1281.3,466.3,yolo,0.45,1308.8,584.5,980.0,0.0,657.5,1168.9,1,276.5,0,0,accel_zoom=0.912|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.985|bounds
18,1253.5,466.5,yolo,0.52,1289.8,584.5,961.1,0.0,657.5,1168.9,1,267.7,0,1,accel_zoom=0.912|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.04|keepin_zoom=1.350|edge_zoom=0.984|bounds
19,1227.5,466.7,yolo,0.57,1271.5,584.5,942.7,0.0,657.5,1168.9,1,260.0,0,0,accel_zoom=0.912|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.985|bounds
20,1203.1,466.8,yolo,0.58,1253.9,584.5,925.1,0.0,657.5,1168.9,1,253.2,0,1,accel_zoom=0.912|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.02|keepin_zoom=1.350|edge_zoom=0.985|bounds
21,1180.3,467.0,yolo,0.57,1237.0,584.5,908.3,0.0,657.5,1168.9,1,247.3,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.985|bounds
22,1159.3,467.1,yolo,0.56,1221.0,584.5,892.3,0.0,657.5,1168.9,1,242.3,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.02|keepin_zoom=1.350|edge_zoom=0.985|bounds
23,1140.0,467.2,yolo,0.57,1205.9,584.5,877.2,0.0,657.5,1168.9,1,238.1,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.985|bounds
24,1122.5,467.2,yolo,0.60,1191.7,584.5,862.9,0.0,657.5,1168.9,1,234.8,0,1,shot_pb=1.00|flight_commit=1.00|pb_zfit|keepin_prop=0.03|keepin_zoom=1.350|edge_zoom=0.985|bounds
25,1106.7,467.4,yolo,0.63,1178.4,584.5,849.6,0.0,657.5,1168.9,1,232.3,0,0,shot_pb=1.00|flight_commit=1.00|pb_zfit|edge_zoom=0.986|bounds
26,1092.4,467.5,yolo,0.60,1165.9,584.5,837.2,0.0,657.5,1168.9,1,230.5,0,1,shot_pb=1.00|flight_commit=1.00|pb_zfit|keepin_prop=0.05|keepin_zoom=1.350|edge_zoom=0.984|bounds
27,1080.5,467.7,interp,0.38,1154.3,584.5,825.5,0.0,657.5,1168.9,1,230.2,0,0,shot_pb=1.00|flight_commit=1.00|pb_zfit|edge_zoom=0.986|bounds
28,1069.7,467.9,interp,0.38,1143.4,584.5,814.6,0.0,657.5,1168.9,1,230.3,0,1,shot_pb=1.00|flight_commit=1.00|pb_zfit|keepin_prop=0.08|keepin_zoom=1.350|edge_zoom=0.984|bounds
