frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,714.7,463.2,hold,0.30,743.9,540.0,424.4,0.0,639.0,1136.0,1,274.8,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.869|bounds|final_speed
1,719.2,463.0,yolo,0.31,750.1,540.0,431.8,0.0,636.6,1131.7,1,273.1,0,0,flight_commit=1.00|edge_zoom=0.993|bounds
2,725.0,462.8,yolo,0.30,758.7,540.0,441.3,0.0,634.7,1128.3,1,270.3,0,0,flight_commit=0.81|edge_zoom=0.994|bounds
3,732.2,462.6,yolo,0.32,769.6,540.0,452.9,0.0,633.5,1126.3,1,266.6,0,0,flight_commit=0.70|edge_zoom=0.994|bounds
4,741.3,462.2,yolo,0.31,783.0,540.0,466.4,0.0,633.2,1125.7,1,262.3,0,0,flight_commit=0.74|edge_zoom=0.993|bounds
5,752.1,461.6,interp,0.38,798.7,540.0,481.8,0.0,633.8,1126.7,1,257.4,0,0,flight_commit=0.86|edge_zoom=0.991|bounds
6,765.0,460.8,interp,0.38,816.6,540.0,499.0,0.0,635.1,1129.1,1,252.4,0,0,shot_pb=0.80|flight_commit=1.00|edge_zoom=0.991|bounds
7,780.8,459.6,interp,0.38,836.5,540.0,517.9,0.0,637.1,1132.7,1,248.3,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.986|bounds
8,799.9,458.1,yolo,0.29,858.2,540.0,538.4,0.0,639.7,1137.2,1,245.7,0,0,accel_zoom=0.931|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.980|bounds
9,828.0,455.7,interp,0.50,881.5,540.0,560.2,0.0,642.4,1142.1,1,250.5,0,0,accel_zoom=0.911|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.978|bounds
10,859.1,453.0,interp,0.50,906.0,540.0,583.4,0.0,645.3,1147.1,1,257.1,0,0,accel_zoom=0.907|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.977|bounds
11,892.1,450.1,interp,0.50,931.5,540.0,607.5,0.0,647.9,1151.8,1,264.6,0,0,accel_zoom=0.905|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.975|bounds
12,926.4,447.0,interp,0.50,957.5,540.0,632.4,0.0,650.3,1156.0,1,272.9,0,0,accel_zoom=0.905|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.974|bounds
13,961.4,443.8,interp,0.50,983.9,540.0,657.7,0.0,652.3,1159.6,1,281.5,0,1,accel_zoom=0.905|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.976|bounds
14,996.6,440.7,interp,0.50,1010.2,540.0,683.3,0.0,653.9,1162.4,1,290.4,0,0,accel_zoom=0.905|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.972|bounds
15,1031.5,437.5,interp,0.50,1036.4,540.0,708.9,0.0,655.1,1164.5,1,299.1,0,0,accel_zoom=0.905|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.970|bounds
16,1066.0,434.3,interp,0.50,1062.1,540.0,734.2,0.0,655.9,1166.1,1,300.1,0,1,accel_zoom=0.905|shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.972|bounds
17,1099.8,431.2,interp,0.50,1087.3,540.0,759.0,0.0,656.5,1167.2,1,291.5,0,0,accel_zoom=0.905|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.968|bounds
18,1132.7,428.2,interp,0.50,1111.7,540.0,783.2,0.0,657.0,1167.9,1,283.0,0,0,accel_zoom=0.905|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.967|bounds
