frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,203.6,704.1,centroid,0.30,328.4,583.7,0.0,0.0,656.7,1167.5,1,179.2,1,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,203.5,702.9,centroid,0.30,328.3,583.6,0.0,0.0,656.6,1167.3,1,179.2,0,0,flight_commit=0.89|edge_zoom=0.919|bounds
2,203.3,701.2,centroid,0.30,328.3,583.6,0.0,0.0,656.5,1167.2,1,179.0,0,0,flight_commit=0.43|edge_zoom=0.937|bounds
3,202.8,698.7,centroid,0.30,328.3,583.5,0.1,0.0,656.5,1167.1,1,178.5,0,0,flight_commit=0.15|conf_zoom=0.95|conf_speed=0.97|edge_zoom=0.943|bounds
4,201.8,694.9,centroid,0.30,328.3,583.5,0.1,0.0,656.5,1167.0,1,177.5,0,0,flight_commit=0.04|conf_zoom=0.92|conf_speed=0.96|edge_zoom=0.937|bounds
5,200.0,689.2,centroid,0.30,328.3,583.5,0.1,0.0,656.5,1167.1,1,175.7,0,0,flight_commit=0.09|conf_zoom=0.93|conf_speed=0.96|edge_zoom=0.917|bounds
6,197.0,680.9,centroid,0.30,328.3,583.6,0.1,0.0,656.5,1167.2,1,172.7,0,0,flight_commit=0.29|conf_zoom=0.99|conf_speed=0.99|edge_zoom=0.914|bounds
7,192.3,669.1,centroid,0.30,328.4,583.6,0.1,0.0,656.6,1167.3,1,167.9,0,0,flight_commit=0.67|edge_zoom=0.922|bounds
8,185.5,652.8,centroid,0.30,328.4,583.7,0.0,0.0,656.7,1167.5,1,161.1,0,0,flight_commit=1.00|edge_zoom=0.903|bounds
9,160.8,604.7,hold,0.30,328.4,583.8,0.0,0.0,656.8,1167.7,1,136.4,0,0,accel_zoom=0.857|shot_pb=0.00|flight_commit=1.00|edge_zoom=0.810|bounds
10,154.1,586.2,hold,0.30,328.5,583.9,0.0,0.0,656.9,1167.9,1,129.6,0,0,shot_pb=0.20|flight_commit=1.00|edge_zoom=0.824|bounds
11,150.4,571.4,blended,0.80,328.5,584.0,0.0,0.0,657.0,1168.1,1,125.9,0,1,shot_pb=0.40|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.858|bounds
12,150.4,559.0,interp,0.38,328.6,584.1,0.0,0.0,657.1,1168.3,1,125.8,0,1,shot_pb=0.60|flight_commit=1.00|keepin_prop=0.02|keepin_zoom=1.350|edge_zoom=0.853|bounds
13,152.8,548.9,yolo,0.30,328.6,584.2,0.0,0.0,657.2,1168.4,1,128.2,0,1,shot_pb=0.80|flight_commit=1.00|keepin_prop=0.13|keepin_zoom=1.350|edge_zoom=0.895|bounds
14,157.9,540.5,yolo,0.33,328.7,584.3,0.0,0.0,657.3,1168.6,1,133.2,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.14|keepin_zoom=1.350|edge_zoom=0.916|bounds
15,162.7,533.7,interp,0.38,328.7,584.3,0.0,0.0,657.4,1168.7,1,138.0,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.10|keepin_zoom=1.350|edge_zoom=0.932|bounds
16,168.4,528.1,interp,0.38,328.7,584.4,0.0,0.0,657.4,1168.8,1,143.7,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.10|keepin_zoom=1.350|edge_zoom=0.962|bounds
17,175.0,523.5,interp,0.38,328.7,584.4,0.0,0.0,657.5,1168.8,1,150.3,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.08|keepin_zoom=1.350|edge_zoom=0.971|bounds
18,182.5,519.6,interp,0.38,328.8,584.4,0.1,0.0,657.5,1168.9,1,157.7,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.06|keepin_zoom=1.350|edge_zoom=0.975|bounds
19,190.9,516.2,yolo,0.31,328.9,584.4,0.1,0.0,657.5,1168.9,1,166.0,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.05|keepin_zoom=1.350|edge_zoom=0.954|bounds
20,204.4,513.2,interp,0.50,329.0,584.4,0.2,0.0,657.5,1168.9,1,179.4,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.06|keepin_zoom=1.350|edge_zoom=0.922|bounds
21,216.9,510.6,interp,0.50,329.1,584.4,0.4,0.0,657.5,1168.8,1,191.8,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.05|keepin_zoom=1.350|edge_zoom=0.910|bounds
22,215.8,508.5,interp,0.50,329.3,584.4,0.6,0.0,657.4,1168.8,1,190.5,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.848|bounds
23,222.1,506.6,interp,0.50,329.6,584.3,0.9,0.0,657.3,1168.6,1,196.5,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.05|keepin_zoom=1.350|edge_zoom=0.913|bounds
