frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1568.2,506.2,centroid,0.30,1553.6,540.0,1226.0,0.0,655.2,1164.9,1,289.4,0,0,accel_zoom=0.856|flight_commit=1.00|edge_zoom=0.948|bounds
1,1563.7,502.9,centroid,0.30,1550.4,540.0,1222.7,0.0,655.3,1164.9,1,290.7,0,0,flight_commit=1.00|person_ctx=4|bounds
2,1558.4,499.0,centroid,0.30,1545.9,540.0,1218.3,0.0,655.3,1164.9,1,291.5,0,0,flight_commit=0.91|person_ctx=4|bounds
3,1552.2,494.4,centroid,0.30,1540.2,540.0,1212.6,0.0,655.3,1164.9,1,292.0,0,0,flight_commit=0.80|person_ctx=4|bounds
4,1545.1,489.3,centroid,0.30,1533.2,540.0,1205.6,0.0,655.3,1164.9,1,292.1,0,0,flight_commit=0.78|person_ctx=4|edge_zoom=0.998|bounds
5,1537.4,483.8,centroid,0.30,1525.1,540.0,1197.4,0.0,655.3,1164.9,1,291.7,0,0,flight_commit=0.82|person_ctx=4|edge_zoom=0.996|bounds
6,1529.0,478.1,centroid,0.30,1515.8,540.0,1188.2,0.0,655.2,1164.9,1,290.8,0,0,shot_pb=0.80|flight_commit=0.88|person_ctx=4|edge_zoom=0.997|bounds
7,1520.2,472.5,centroid,0.30,1505.5,540.0,1177.9,0.0,655.2,1164.8,1,289.3,0,0,shot_pb=1.00|flight_commit=1.00|person_ctx=4|edge_zoom=0.993|bounds
8,1510.9,467.1,centroid,0.30,1494.4,540.0,1166.8,0.0,655.1,1164.7,1,287.5,0,0,shot_pb=1.00|flight_commit=1.00|person_ctx=4|edge_zoom=0.988|bounds
9,1501.4,461.9,centroid,0.30,1482.6,540.0,1155.1,0.0,655.0,1164.5,1,285.2,0,0,shot_pb=1.00|flight_commit=1.00|person_ctx=4|edge_zoom=0.984|bounds
10,1491.6,457.1,centroid,0.30,1470.3,540.0,1142.9,0.0,654.9,1164.2,1,282.7,0,0,shot_pb=1.00|flight_commit=1.00|person_ctx=4|edge_zoom=0.980|bounds
11,1481.7,452.8,centroid,0.30,1457.7,540.0,1130.4,0.0,654.7,1163.9,1,280.0,0,0,shot_pb=1.00|flight_commit=1.00|person_ctx=4|edge_zoom=0.978|bounds
12,1471.5,448.8,centroid,0.30,1445.1,540.0,1117.8,0.0,654.4,1163.5,1,277.6,0,0,shot_pb=1.00|flight_commit=1.00|person_ctx=4|edge_zoom=0.976|bounds
13,1461.2,445.2,centroid,0.30,1432.4,540.0,1105.3,0.0,654.2,1163.0,1,275.2,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.974|bounds
14,1450.8,441.9,centroid,0.30,1419.8,540.0,1092.8,0.0,653.9,1162.6,1,273.0,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.02|keepin_zoom=1.350|edge_zoom=0.980|bounds
15,1440.1,438.8,centroid,0.30,1407.4,540.0,1080.6,0.0,653.7,1162.2,1,271.3,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.970|bounds
16,1429.1,435.8,centroid,0.30,1395.2,540.0,1068.4,0.0,653.5,1161.8,1,270.1,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.06|keepin_zoom=1.350|edge_zoom=0.976|bounds
17,1417.9,432.6,centroid,0.30,1383.1,540.0,1056.4,0.0,653.4,1161.6,1,269.2,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.976|bounds
18,1406.3,429.2,centroid,0.30,1371.1,540.0,1044.4,0.0,653.3,1161.5,1,268.8,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.966|bounds
19,1394.3,425.4,centroid,0.30,1359.0,540.0,1032.4,0.0,653.3,1161.5,1,268.7,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.02|keepin_zoom=1.350|edge_zoom=0.973|bounds
20,1381.7,420.8,centroid,0.30,1346.9,540.0,1020.2,0.0,653.4,1161.6,1,269.2,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.960|bounds
21,1368.6,415.3,centroid,0.30,1334.7,540.0,1007.9,0.0,653.5,1161.8,1,270.1,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.03|keepin_zoom=1.350|edge_zoom=0.968|bounds
22,1354.7,408.5,centroid,0.30,1322.3,540.0,995.5,0.0,653.6,1162.0,1,271.6,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.952|bounds
23,1340.8,388.7,yolo,0.89,1309.6,540.0,982.8,0.0,653.7,1162.2,1,272.8,0,0,accel_zoom=0.939|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.932|bounds
24,1324.8,383.3,yolo,0.84,1296.8,540.0,969.9,0.0,653.8,1162.3,1,276.0,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.04|keepin_zoom=1.350|edge_zoom=0.955|bounds
25,1303.2,379.2,yolo,0.70,1283.7,540.0,956.8,0.0,653.8,1162.3,1,284.5,0,0,accel_zoom=0.943|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.950|bounds
26,1281.4,379.2,yolo,0.74,1270.4,540.0,943.6,0.0,653.7,1162.1,1,293.0,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.04|keepin_zoom=1.350|edge_zoom=0.953|bounds
27,1261.2,383.4,yolo,0.78,1257.0,540.0,930.2,0.0,653.5,1161.8,1,299.8,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.965|bounds
28,1240.7,389.6,yolo,0.78,1243.5,540.0,916.9,0.0,653.3,1161.4,1,301.2,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.02|keepin_zoom=1.350|edge_zoom=0.959|bounds
29,1219.9,396.7,yolo,0.81,1230.1,540.0,903.5,0.0,653.0,1160.9,1,293.8,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.974|bounds
30,1199.1,403.9,yolo,0.83,1216.7,540.0,890.3,0.0,652.8,1160.5,1,286.4,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.02|keepin_zoom=1.350|edge_zoom=0.965|bounds
31,1179.0,409.7,yolo,0.83,1203.5,540.0,877.2,0.0,652.5,1160.1,1,279.5,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.977|bounds
32,1159.9,413.2,yolo,0.84,1190.6,540.0,864.4,0.0,652.4,1159.8,1,273.3,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.03|keepin_zoom=1.350|edge_zoom=0.968|bounds
33,1142.0,414.4,yolo,0.86,1178.0,540.0,851.8,0.0,652.3,1159.7,1,268.0,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.972|bounds
34,1125.3,413.8,yolo,0.85,1165.8,540.0,839.6,0.0,652.4,1159.9,1,263.5,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.05|keepin_zoom=1.350|edge_zoom=0.967|bounds
35,1109.6,412.0,yolo,0.86,1154.1,540.0,827.8,0.0,652.7,1160.3,1,259.5,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.965|bounds
36,1094.9,409.5,yolo,0.87,1143.0,540.0,816.5,0.0,653.0,1160.9,1,255.9,0,1,shot_pb=1.00|keepin_prop=0.06|keepin_zoom=1.350|edge_zoom=0.965|bounds
