frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,1137.7,412.8,hold,0.30,1123.0,540.0,802.0,0.0,642.1,1141.5,1,289.3,1,0,accel_zoom=0.852|conf_zoom=0.82|edge_zoom=0.773|bounds|final_speed
1,1134.9,413.6,yolo,0.35,1120.9,540.0,802.5,0.0,636.9,1132.2,1,290.0,0,0,conf_zoom=0.82|edge_zoom=0.978|bounds
2,1131.7,414.6,yolo,0.41,1118.1,540.0,802.7,0.0,630.8,1121.4,1,290.4,0,0,conf_zoom=0.84|edge_zoom=0.982|bounds
3,1127.9,415.7,yolo,0.38,1114.6,540.0,802.5,0.0,624.1,1109.4,1,290.7,0,0,conf_zoom=0.84|edge_zoom=0.984|bounds
4,1123.6,417.1,yolo,0.40,1110.6,540.0,802.1,0.0,616.9,1096.7,1,291.0,0,0,conf_zoom=0.85|edge_zoom=0.985|bounds
5,1118.8,418.6,yolo,0.50,1106.2,540.0,801.3,0.0,609.7,1084.0,1,291.4,0,0,flight_commit=0.16|conf_zoom=1.00|edge_zoom=0.984|bounds
6,1113.6,420.2,yolo,0.57,1101.5,540.0,800.1,4.1,602.9,1071.8,1,291.9,0,0,flight_commit=0.14|conf_zoom=1.00|edge_zoom=0.984|bounds
7,1107.9,421.9,yolo,0.62,1096.5,540.0,798.1,9.6,596.7,1060.9,1,292.6,0,0,flight_commit=0.16|conf_zoom=1.00|edge_zoom=0.985|bounds
8,1101.8,423.7,yolo,0.66,1091.2,540.0,795.4,14.1,591.7,1051.8,1,293.4,0,0,flight_commit=0.19|edge_zoom=0.985|bounds
9,1095.2,425.6,yolo,0.69,1085.6,540.0,791.7,17.4,587.9,1045.2,1,294.4,0,0,flight_commit=0.23|edge_zoom=0.986|bounds
10,1088.3,427.5,yolo,0.73,1079.8,540.0,786.9,19.4,585.7,1041.2,1,295.5,0,0,flight_commit=0.28|edge_zoom=0.986|bounds
11,1081.0,429.5,yolo,0.70,1073.7,540.0,781.1,19.9,585.1,1040.1,1,296.7,0,0,flight_commit=0.34|edge_zoom=0.986|bounds
12,1070.2,431.2,yolo,0.58,1067.3,540.0,774.2,19.1,586.0,1041.9,1,301.1,0,0,flight_commit=0.55|edge_zoom=0.983|bounds
13,1061.6,433.2,yolo,0.55,1060.6,540.0,766.4,16.9,588.5,1046.2,1,303.0,0,0,flight_commit=0.61|edge_zoom=0.985|bounds
14,1056.2,435.7,yolo,0.51,1053.8,540.0,757.7,13.6,592.2,1052.8,1,301.6,0,0,shot_pb=0.60|flight_commit=0.50|edge_zoom=0.998|bounds
15,1051.3,438.2,yolo,0.47,1046.9,540.0,748.4,9.4,596.9,1061.1,1,299.6,0,0,shot_pb=0.80|flight_commit=0.67|edge_zoom=0.992|bounds
16,1046.3,440.7,yolo,0.44,1039.9,540.0,738.8,4.7,602.2,1070.6,1,297.6,0,0,shot_pb=1.00|flight_commit=0.94|edge_zoom=0.992|bounds
