frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,316.5,408.5,yolo,0.39,349.7,556.4,36.7,0.0,625.9,1112.8,1,270.8,1,0,accel_zoom=0.852|flight_commit=1.00|edge_zoom=0.765|bounds|final_speed
1,319.7,409.7,yolo,0.39,352.3,552.1,41.7,0.0,621.2,1104.3,1,271.4,0,0,flight_commit=0.79|edge_zoom=0.977|bounds
2,324.3,411.2,yolo,0.49,355.9,548.5,47.4,0.0,617.1,1097.0,1,272.4,0,0,flight_commit=0.58|edge_zoom=0.979|bounds
3,330.0,413.0,yolo,0.53,360.6,545.7,53.6,0.0,613.9,1091.4,1,273.4,0,0,flight_commit=0.49|edge_zoom=0.980|bounds
4,336.5,415.0,yolo,0.58,366.3,544.1,60.3,0.0,612.1,1088.1,1,274.2,0,0,flight_commit=0.46|edge_zoom=0.981|bounds
5,343.5,416.9,yolo,0.53,372.9,543.7,67.1,0.0,611.6,1087.3,1,274.6,0,0,flight_commit=0.46|edge_zoom=0.982|bounds
6,351.0,418.9,yolo,0.61,380.5,544.5,74.2,0.0,612.6,1089.1,1,274.5,0,0,flight_commit=0.48|edge_zoom=0.982|bounds
7,358.9,420.8,yolo,0.68,388.9,546.6,81.4,0.0,614.9,1093.2,1,274.0,0,0,shot_pb=1.00|flight_commit=0.52|edge_zoom=0.969|bounds
8,367.0,422.6,yolo,0.73,398.0,549.7,88.8,0.0,618.4,1099.3,1,273.0,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.975|bounds
9,375.3,424.4,yolo,0.77,407.8,553.5,96.5,0.0,622.6,1106.9,1,271.5,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.976|bounds
10,383.8,426.1,yolo,0.77,418.1,557.6,104.5,0.0,627.4,1115.3,1,269.7,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.975|bounds
11,392.4,427.8,yolo,0.73,429.0,561.9,112.9,0.0,632.1,1123.8,1,267.4,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.975|bounds
12,400.9,429.4,yolo,0.76,440.2,565.9,121.9,0.0,636.7,1131.9,1,264.7,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.975|bounds
