frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,326.9,313.6,yolo,0.91,330.6,540.0,10.2,0.0,640.8,1139.1,1,300.3,1,0,accel_zoom=0.852|edge_zoom=0.750|bounds|final_speed
1,327.2,316.0,yolo,0.90,330.9,540.0,12.6,0.0,636.5,1131.5,1,300.3,0,0,edge_zoom=0.934|bounds
2,327.6,319.0,yolo,0.90,331.2,540.0,15.4,0.0,631.6,1122.9,1,300.4,0,0,edge_zoom=0.934|bounds
3,328.0,322.7,yolo,0.90,331.6,540.0,18.4,0.0,626.3,1113.4,1,300.4,0,0,edge_zoom=0.939|bounds
4,328.4,326.8,yolo,0.90,332.0,540.0,21.8,0.0,620.5,1103.1,1,300.4,0,0,edge_zoom=0.944|bounds
5,329.0,331.3,yolo,0.89,332.5,540.0,25.4,0.0,614.2,1091.9,1,300.5,0,0,edge_zoom=0.948|bounds
6,329.5,335.9,yolo,0.89,333.1,540.0,29.3,0.0,607.5,1080.1,1,300.4,0,0,person_ctx=4|edge_zoom=0.950|bounds
7,330.1,340.9,yolo,0.89,333.7,540.0,33.4,6.2,600.6,1067.7,1,300.4,0,0,edge_zoom=0.951|bounds
8,330.7,346.2,yolo,0.90,334.3,540.0,37.6,12.6,593.3,1054.7,1,300.4,0,0,edge_zoom=0.951|bounds
9,331.5,351.9,yolo,0.90,334.9,540.0,42.0,19.2,585.9,1041.5,1,300.6,0,0,edge_zoom=0.950|bounds
10,332.3,358.1,yolo,0.90,335.6,540.0,46.4,25.8,578.4,1028.3,1,300.7,0,0,shot_pb=0.00|edge_zoom=0.949|bounds
11,333.1,364.5,yolo,0.90,336.3,540.0,50.7,32.3,571.2,1015.5,1,300.8,0,0,shot_pb=0.00|edge_zoom=0.951|bounds
12,334.1,371.0,yolo,0.88,337.0,540.0,54.7,38.2,564.5,1003.5,1,301.1,0,0,shot_pb=0.00|edge_zoom=0.958|bounds
13,335.1,377.5,yolo,0.87,337.7,540.0,58.4,43.5,558.5,992.9,1,301.4,0,0,edge_zoom=0.964|bounds
14,336.1,384.0,yolo,0.86,338.4,540.0,61.6,47.9,553.6,984.2,1,301.7,0,0,edge_zoom=0.970|bounds
15,337.2,390.6,yolo,0.85,339.1,540.0,64.0,51.0,550.1,978.0,1,302.1,0,0,edge_zoom=0.975|bounds
16,338.4,397.2,yolo,0.84,339.8,540.0,65.7,52.7,548.2,974.5,1,302.6,0,0,edge_zoom=0.980|bounds
17,339.6,403.9,yolo,0.84,340.5,540.0,66.6,52.9,547.9,974.1,1,303.1,0,0,edge_zoom=0.984|bounds
18,341.0,410.4,yolo,0.82,341.3,540.0,66.5,51.6,549.5,976.8,1,303.7,0,0,edge_zoom=0.988|bounds
19,342.4,416.8,yolo,0.81,342.0,540.0,65.7,48.7,552.7,982.6,1,303.6,0,0,edge_zoom=0.991|bounds
20,343.8,423.1,yolo,0.81,342.8,540.0,64.1,44.5,557.4,991.0,1,303.0,0,0,shot_pb=1.00|edge_zoom=0.970|bounds
