frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,588.4,677.6,hold,0.22,586.6,540.0,257.8,0.0,657.5,1168.9,1,302.2,1,0,accel_zoom=0.852|conf_zoom=0.76|edge_zoom=0.750|bounds|final_speed
1,588.3,677.5,hold,0.22,586.5,540.0,257.7,0.0,657.5,1168.9,1,302.2,1,0,conf_zoom=0.76|speed|edge_zoom=0.951|bounds
2,588.3,677.3,hold,0.22,586.3,540.0,257.5,0.0,657.5,1168.9,1,302.0,0,0,conf_zoom=0.76|edge_zoom=0.953|bounds
3,588.3,677.2,hold,0.22,586.1,540.0,257.3,0.0,657.5,1168.9,1,301.8,0,1,conf_zoom=0.76|keepin_prop=0.00|keepin_zoom=1.300|edge_zoom=0.969|bounds
4,588.2,677.0,hold,0.22,585.9,540.0,257.1,0.0,657.5,1168.9,1,301.7,0,1,conf_zoom=0.76|keepin_prop=0.00|keepin_zoom=1.300|edge_zoom=0.983|bounds
5,588.2,676.8,hold,0.22,585.7,540.0,256.9,0.0,657.5,1168.9,1,301.5,0,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.998|bounds
6,588.1,676.6,hold,0.22,585.5,540.0,256.8,0.0,657.5,1168.9,1,301.4,0,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.998|bounds
7,588.1,676.3,hold,0.22,585.4,540.0,256.7,0.0,657.5,1168.9,1,301.3,0,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.998|bounds
8,588.0,676.0,hold,0.22,585.3,540.0,256.6,0.0,657.5,1168.9,1,301.3,0,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.998|bounds
9,588.0,675.7,hold,0.22,585.2,540.0,256.5,0.0,657.5,1168.9,1,301.2,0,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.998|bounds
10,587.9,675.3,hold,0.22,585.2,540.0,256.5,0.0,657.5,1168.9,1,301.3,0,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.998|bounds
11,587.8,674.9,hold,0.22,585.2,540.0,256.5,0.0,657.4,1168.7,1,301.4,0,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.998|bounds
12,587.7,674.4,hold,0.22,585.1,540.0,256.5,0.0,657.2,1168.4,1,301.4,0,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.998|bounds
13,587.6,673.9,hold,0.22,585.1,540.0,256.7,0.0,657.0,1167.9,1,301.5,0,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.999|bounds
14,587.4,673.2,hold,0.22,585.1,540.0,256.9,0.0,656.5,1167.2,1,301.7,0,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.999|bounds
15,587.3,672.5,hold,0.22,585.1,540.0,257.2,0.0,655.9,1166.0,1,301.8,0,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.999|bounds
16,587.1,671.7,hold,0.22,585.1,540.0,257.6,0.0,654.9,1164.3,1,302.0,0,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|edge_zoom=0.999|bounds
17,586.9,670.8,hold,0.22,585.1,540.0,258.3,0.0,653.6,1161.9,1,302.2,0,1,conf_zoom=0.76|keepin_prop=0.01|keepin_zoom=1.300|bounds
18,586.7,669.8,hold,0.22,585.0,540.0,259.2,0.0,651.7,1158.6,1,302.3,0,1,conf_zoom=0.76|keepin_prop=0.00|keepin_zoom=1.300|bounds
19,586.4,668.6,hold,0.22,585.0,540.0,260.3,0.0,649.4,1154.4,1,302.6,0,1,conf_zoom=0.76|keepin_prop=0.00|keepin_zoom=1.300|bounds
20,586.1,667.2,hold,0.22,584.9,540.0,261.7,0.0,646.5,1149.3,1,302.8,0,1,conf_zoom=0.76|keepin_prop=0.00|keepin_zoom=1.300|bounds
21,585.8,665.7,hold,0.22,584.8,540.0,263.3,0.0,643.0,1143.2,1,303.0,0,1,conf_zoom=0.76|keepin_prop=0.00|keepin_zoom=1.300|bounds
22,585.4,664.0,hold,0.22,584.6,540.0,265.0,0.0,639.2,1136.3,1,303.2,0,1,conf_zoom=0.76|keepin_prop=0.00|keepin_zoom=1.300|bounds
23,585.0,662.0,hold,0.22,584.4,540.0,266.8,0.0,635.1,1129.0,1,303.4,0,1,conf_zoom=0.76|keepin_prop=0.00|keepin_zoom=1.300|bounds
24,584.5,659.7,hold,0.22,584.1,540.0,268.6,0.0,630.9,1121.6,1,303.6,0,1,conf_zoom=0.76|keepin_prop=0.00|keepin_zoom=1.300|bounds
25,583.9,657.2,yolo,0.43,583.7,540.0,270.3,0.0,626.9,1114.5,1,303.8,0,0,conf_zoom=0.78|person_ctx=4|bounds
26,583.3,654.2,yolo,0.38,583.3,540.0,271.6,0.0,623.3,1108.1,1,304.0,0,0,conf_zoom=0.80|person_ctx=4|bounds
27,582.5,650.8,interp,0.28,582.8,540.0,272.6,0.0,620.4,1102.9,1,303.7,0,0,conf_zoom=0.80|edge_zoom=0.990|bounds
28,581.6,647.0,yolo,0.35,582.2,540.0,273.1,0.0,618.3,1099.1,1,303.4,0,0,conf_zoom=0.81|edge_zoom=0.979|bounds
29,580.7,642.8,interp,0.28,581.6,540.0,273.0,0.0,617.1,1097.1,1,303.1,0,0,conf_zoom=0.81|edge_zoom=0.971|bounds
