frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,784.3,427.5,hold,0.30,752.5,540.0,434.6,0.0,635.9,1130.5,1,272.2,1,0,accel_zoom=0.852|flight_commit=1.00|edge_zoom=0.800|bounds|final_speed
1,780.2,426.8,yolo,0.54,747.2,540.0,430.5,0.0,633.3,1125.9,1,271.0,0,0,flight_commit=0.83|edge_zoom=0.977|bounds
2,775.2,425.9,yolo,0.55,740.1,540.0,424.4,0.0,631.4,1122.5,1,268.9,0,0,flight_commit=0.63|edge_zoom=0.979|bounds
3,768.9,425.7,yolo,0.50,731.6,540.0,416.4,0.0,630.3,1120.5,1,266.7,0,0,flight_commit=0.54|edge_zoom=0.982|bounds
4,761.0,424.3,yolo,0.44,721.9,540.0,406.8,0.0,630.1,1120.2,1,264.9,0,0,flight_commit=0.55|edge_zoom=0.980|bounds
5,751.0,421.3,interp,0.38,711.4,540.0,396.0,0.0,630.9,1121.7,1,264.4,0,0,flight_commit=0.68|edge_zoom=0.975|bounds
6,738.3,417.2,yolo,0.48,700.7,540.0,384.4,0.0,632.6,1124.6,1,266.4,0,0,shot_pb=0.80|flight_commit=0.93|edge_zoom=0.971|bounds
7,722.4,411.8,yolo,0.51,690.3,540.0,372.8,0.0,635.0,1128.9,1,271.9,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.963|bounds
8,702.1,405.1,yolo,0.50,680.7,540.0,361.8,0.0,637.9,1134.0,1,282.6,0,0,accel_zoom=0.917|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.959|bounds
9,645.7,386.1,centroid,0.22,672.4,540.0,351.9,0.0,641.0,1139.6,1,277.3,0,0,accel_zoom=0.795|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.950|bounds
10,626.6,380.0,centroid,0.23,666.0,540.0,343.9,0.0,644.2,1145.2,1,264.6,0,0,accel_zoom=0.795|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.948|bounds
