frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,975.0,756.1,hold,0.30,970.3,540.0,641.9,0.0,656.9,1167.9,1,299.3,1,0,accel_zoom=0.852|flight_commit=1.00|edge_zoom=0.750|bounds|final_speed
1,974.3,754.8,hold,0.30,969.2,540.0,640.9,0.0,656.6,1167.3,1,298.9,0,1,flight_commit=0.69|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.894|bounds
2,973.3,753.3,hold,0.30,967.6,540.0,639.5,0.0,656.1,1166.4,1,298.3,0,1,flight_commit=0.36|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.895|bounds
3,972.0,751.3,hold,0.30,965.5,540.0,637.8,0.0,655.4,1165.1,1,297.5,1,1,flight_commit=0.14|conf_zoom=0.95|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.97|speed|edge_zoom=0.897|bounds
4,970.5,748.8,hold,0.30,962.9,540.0,635.7,0.0,654.5,1163.5,1,296.4,1,1,flight_commit=0.00|conf_zoom=0.91|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.95|speed|edge_zoom=0.900|bounds
5,968.6,745.7,hold,0.30,959.8,540.0,633.2,0.0,653.3,1161.4,1,295.2,1,1,conf_zoom=0.73|keepin_prop=0.00|keepin_zoom=1.350|conf_speed=0.85|speed|edge_zoom=0.911|bounds
6,966.1,741.8,yolo,0.21,956.2,540.0,630.2,0.0,651.9,1159.0,1,294.1,1,0,conf_zoom=0.71|conf_speed=0.84|speed|edge_zoom=0.912|bounds
7,962.5,736.0,interp,0.38,952.1,540.0,626.9,0.0,650.4,1156.2,1,293.6,0,0,flight_commit=0.04|conf_zoom=0.92|conf_speed=0.96|edge_zoom=0.907|bounds
8,958.4,729.4,interp,0.38,947.4,540.0,623.0,0.0,648.7,1153.2,1,293.0,0,0,flight_commit=0.17|conf_zoom=0.95|conf_speed=0.98|edge_zoom=0.910|bounds
9,953.9,722.2,interp,0.38,942.1,540.0,618.6,0.0,647.0,1150.2,1,292.2,0,0,flight_commit=0.30|conf_zoom=0.99|conf_speed=1.00|edge_zoom=0.913|bounds
10,949.1,714.4,interp,0.38,936.4,540.0,613.7,0.0,645.4,1147.4,1,291.3,0,0,flight_commit=0.43|edge_zoom=0.917|bounds
11,944.1,706.3,interp,0.38,930.1,540.0,608.1,0.0,644.0,1145.0,1,290.0,0,0,flight_commit=0.55|edge_zoom=0.921|bounds
12,938.8,697.9,interp,0.38,923.4,540.0,601.9,0.0,642.9,1143.0,1,288.6,0,0,flight_commit=0.66|edge_zoom=0.925|bounds
13,933.4,689.2,interp,0.38,916.2,540.0,595.1,0.0,642.2,1141.6,1,286.8,0,0,flight_commit=0.76|edge_zoom=0.928|bounds
14,927.9,680.3,interp,0.38,908.6,540.0,587.8,0.0,641.7,1140.7,1,284.7,0,0,shot_pb=0.60|flight_commit=0.84|edge_zoom=0.930|bounds
15,922.3,671.3,interp,0.38,900.7,540.0,580.0,0.0,641.4,1140.2,1,282.4,0,0,shot_pb=0.80|flight_commit=1.00|edge_zoom=0.934|bounds
16,916.6,662.1,interp,0.38,892.5,540.0,571.9,0.0,641.2,1139.9,1,279.9,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.938|bounds
17,910.8,652.8,interp,0.38,884.1,540.0,563.6,0.0,640.9,1139.4,1,277.3,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.943|bounds
18,905.0,643.5,interp,0.38,875.6,540.0,555.4,0.0,640.5,1138.7,1,274.6,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.949|bounds
19,899.1,634.0,interp,0.38,867.2,540.0,547.3,0.0,639.8,1137.4,1,272.1,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.954|bounds
20,893.2,624.6,interp,0.38,858.8,540.0,539.5,0.0,638.7,1135.4,1,269.6,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.961|bounds
21,887.3,615.1,interp,0.38,850.7,540.0,532.1,0.0,637.2,1132.8,1,267.4,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.970|bounds
22,881.4,605.5,interp,0.38,842.8,540.0,525.1,0.0,635.4,1129.6,1,265.4,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.977|bounds
23,875.4,596.0,interp,0.38,835.4,540.0,518.7,0.0,633.3,1125.9,1,264.0,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.983|bounds
