frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,739.3,584.1,yolo,0.38,696.9,540.0,368.1,0.0,657.5,1168.9,1,261.6,0,0,accel_zoom=0.856|flight_commit=1.00|person_ctx=4|edge_zoom=0.907|bounds
1,730.1,596.5,yolo,0.36,691.2,540.0,362.5,0.0,657.5,1168.9,1,265.1,0,0,flight_commit=1.00|edge_zoom=0.941|bounds
2,718.7,611.9,interp,0.38,684.1,540.0,355.3,0.0,657.5,1168.9,1,269.4,0,0,flight_commit=1.00|edge_zoom=0.932|bounds
3,706.2,628.9,interp,0.38,675.8,540.0,347.0,0.0,657.5,1168.9,1,273.6,0,0,shot_pb=0.20|flight_commit=1.00|edge_zoom=0.923|bounds
4,692.8,647.4,yolo,0.36,666.8,540.0,338.0,0.0,657.5,1168.9,1,278.0,0,0,shot_pb=0.40|flight_commit=1.00|edge_zoom=0.914|bounds
5,675.4,670.8,yolo,0.36,657.7,540.0,329.0,0.0,657.5,1168.9,1,286.3,0,0,accel_zoom=0.905|shot_pb=0.60|flight_commit=1.00|edge_zoom=0.902|bounds
6,659.8,692.9,interp,0.50,649.1,540.0,320.3,0.0,657.5,1168.9,1,293.3,1,0,accel_zoom=0.905|shot_pb=0.80|flight_commit=1.00|speed|edge_zoom=0.895|bounds
7,645.0,714.7,interp,0.50,641.4,540.0,312.6,0.0,657.5,1168.9,1,300.4,1,0,accel_zoom=0.905|shot_pb=1.00|flight_commit=1.00|speed|edge_zoom=0.895|bounds
8,631.7,735.7,interp,0.50,634.9,540.0,306.2,0.0,657.5,1168.9,1,300.8,1,0,accel_zoom=0.905|shot_pb=1.00|flight_commit=1.00|speed|edge_zoom=0.895|bounds
9,620.1,755.7,interp,0.50,630.1,540.0,301.3,0.0,657.5,1168.9,1,294.0,1,0,accel_zoom=0.905|shot_pb=1.00|flight_commit=1.00|speed|edge_zoom=0.895|bounds
10,610.5,774.4,interp,0.50,627.2,540.0,298.4,0.0,657.5,1168.9,1,287.3,1,0,accel_zoom=0.905|shot_pb=1.00|flight_commit=1.00|speed|edge_zoom=0.895|bounds
11,603.5,791.5,interp,0.50,626.4,540.0,297.6,0.0,657.5,1168.9,1,281.1,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|speed|edge_zoom=0.896|bounds
12,599.1,806.9,interp,0.50,627.9,540.0,299.1,0.0,657.5,1168.9,1,275.2,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|speed|edge_zoom=0.897|bounds
13,597.9,820.4,interp,0.50,631.7,540.0,303.0,0.0,657.5,1168.9,1,270.2,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.01|keepin_zoom=1.350|speed|edge_zoom=0.897|bounds
14,600.1,831.7,interp,0.50,638.0,540.0,309.2,0.0,657.5,1168.9,1,266.1,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.02|keepin_zoom=1.350|speed|edge_zoom=0.895|bounds
15,606.0,840.8,interp,0.50,646.7,540.0,317.9,0.0,657.5,1168.9,1,263.3,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.04|keepin_zoom=1.350|speed|edge_zoom=0.889|bounds
16,616.2,847.4,interp,0.50,657.8,540.0,329.0,0.0,657.5,1168.9,1,262.4,1,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.07|keepin_zoom=1.350|speed|edge_zoom=0.880|bounds
