frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,522.8,310.1,yolo,0.51,520.9,360.0,311.1,0.0,419.6,746.0,1,200.6,0,0,accel_zoom=0.901|flight_commit=0.44|person_ctx=4|edge_zoom=0.871|bounds
1,522.5,310.2,interp,0.38,520.7,360.0,313.0,0.0,415.5,738.7,1,200.7,0,0,flight_commit=0.10|conf_zoom=0.94|person_ctx=4|conf_speed=0.96|edge_zoom=0.997|bounds
2,522.1,310.3,yolo,0.43,520.5,360.0,314.9,0.0,411.1,730.9,1,200.9,0,0,conf_zoom=0.89|person_ctx=4|conf_speed=0.94|edge_zoom=0.998|bounds
3,521.6,310.4,interp,0.38,520.3,360.0,317.0,0.0,406.5,722.7,1,201.2,0,0,conf_zoom=0.88|person_ctx=4|conf_speed=0.93|bounds
4,521.0,310.5,interp,0.38,520.1,360.0,319.2,2.9,401.7,714.2,1,201.6,0,0,conf_zoom=0.87|person_ctx=4|conf_speed=0.93|bounds
5,520.5,310.7,interp,0.38,519.9,360.0,321.4,7.3,396.8,705.5,1,201.9,0,0,conf_zoom=0.86|person_ctx=4|conf_speed=0.92|bounds
6,519.8,310.8,interp,0.38,519.7,360.0,323.7,11.7,391.9,696.7,1,202.4,0,0,conf_zoom=0.85|person_ctx=4|conf_speed=0.92|bounds
7,519.1,310.9,interp,0.38,519.5,360.0,326.0,16.1,386.9,687.8,1,202.1,0,0,conf_zoom=0.84|person_ctx=4|conf_speed=0.91|bounds
8,518.4,311.0,interp,0.38,519.4,360.0,328.4,20.5,382.0,679.1,1,201.5,0,0,conf_zoom=0.83|person_ctx=4|conf_speed=0.91|bounds
9,517.6,311.1,interp,0.38,519.2,360.0,330.7,24.7,377.2,670.6,1,200.9,0,0,conf_zoom=0.83|person_ctx=4|conf_speed=0.91|bounds
10,516.7,311.2,interp,0.38,519.2,360.0,332.9,28.8,372.6,662.4,1,200.0,0,0,conf_zoom=0.82|person_ctx=4|conf_speed=0.90|bounds
11,515.6,311.3,interp,0.38,519.1,360.0,335.0,32.6,368.3,654.7,1,199.0,0,0,conf_zoom=0.82|conf_speed=0.90|bounds
12,514.5,311.4,yolo,0.44,519.1,360.0,336.9,36.1,364.4,647.8,1,197.9,0,0,conf_zoom=0.82|conf_speed=0.90|bounds
13,512.8,311.5,yolo,0.41,519.0,360.0,338.6,39.2,360.9,641.7,1,196.3,0,0,conf_zoom=0.82|conf_speed=0.90|bounds
14,511.2,311.6,yolo,0.44,519.0,360.0,340.0,41.7,358.1,636.6,1,194.7,0,0,conf_zoom=0.83|conf_speed=0.91|bounds
15,509.9,311.6,interp,0.38,519.0,360.0,341.1,43.7,355.8,632.6,1,193.4,0,0,conf_zoom=0.82|conf_speed=0.90|bounds
16,508.7,311.6,interp,0.38,519.0,360.0,341.9,45.1,354.3,629.8,1,192.2,0,0,conf_zoom=0.82|person_ctx=4|conf_speed=0.90|bounds
