frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,737.1,291.9,centroid,0.30,699.1,360.0,484.0,0.0,430.1,764.7,1,164.5,0,0,accel_zoom=0.901|flight_commit=0.44|edge_zoom=0.821|bounds
1,728.7,295.7,centroid,0.30,694.0,360.0,479.2,0.0,429.5,763.5,1,167.8,0,0,flight_commit=0.54|edge_zoom=0.986|bounds
2,718.2,300.5,centroid,0.30,687.4,360.0,472.9,0.0,429.1,762.8,1,171.7,0,0,flight_commit=0.74|edge_zoom=0.988|bounds
3,693.2,313.3,yolo,0.51,679.7,360.0,465.3,0.0,428.9,762.4,1,189.0,0,0,accel_zoom=0.916|shot_pb=0.20|flight_commit=1.00|edge_zoom=0.997|bounds
4,682.7,318.3,yolo,0.46,671.2,360.0,456.8,0.0,428.9,762.4,1,191.0,0,0,shot_pb=0.40|flight_commit=1.00|edge_zoom=0.999|bounds
5,674.0,322.3,interp,0.38,662.3,360.0,447.8,0.0,429.0,762.7,1,190.8,0,0,shot_pb=0.60|flight_commit=1.00|bounds
6,666.8,325.4,yolo,0.40,653.4,360.0,438.7,0.0,429.3,763.2,1,189.1,0,0,shot_pb=0.80|flight_commit=1.00|bounds
7,660.6,327.8,yolo,0.37,644.7,360.0,429.9,0.0,429.6,763.7,1,186.6,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.998|bounds
8,655.3,329.7,interp,0.38,636.4,360.0,421.4,0.0,429.9,764.3,1,183.6,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.998|bounds
9,650.8,331.1,yolo,0.33,628.7,360.0,413.6,0.0,430.1,764.7,1,180.4,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.995|bounds
10,646.8,332.2,interp,0.38,621.6,360.0,406.5,0.0,430.3,764.9,1,177.3,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.998|bounds
11,643.3,332.9,interp,0.38,615.2,360.0,400.0,0.0,430.3,765.1,1,174.4,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.01|keepin_zoom=1.350|edge_zoom=0.995|bounds
12,640.2,333.4,yolo,0.32,609.5,360.0,394.3,0.0,430.3,765.0,1,171.8,0,0,shot_pb=1.00|flight_commit=1.00|bounds
13,637.3,333.7,interp,0.38,604.4,360.0,389.3,0.0,430.3,764.9,1,169.6,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.03|keepin_zoom=1.350|edge_zoom=0.995|bounds
14,634.6,333.7,interp,0.38,599.9,360.0,384.8,0.0,430.2,764.8,1,167.8,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.996|bounds
15,632.1,333.5,interp,0.38,595.8,360.0,380.8,0.0,430.1,764.7,1,166.2,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.04|keepin_zoom=1.350|edge_zoom=0.995|bounds
16,629.5,333.1,interp,0.38,592.2,360.0,377.1,0.0,430.1,764.5,1,165.2,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.991|bounds
17,626.9,332.4,interp,0.38,588.8,360.0,373.8,0.0,430.0,764.5,1,164.4,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.03|keepin_zoom=1.350|edge_zoom=0.995|bounds
18,624.2,331.5,interp,0.38,585.6,360.0,370.6,0.0,430.0,764.5,1,163.9,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.986|bounds
19,621.2,330.2,interp,0.38,582.6,360.0,367.6,0.0,430.1,764.6,1,163.9,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.02|keepin_zoom=1.350|edge_zoom=0.994|bounds
20,618.0,328.6,yolo,0.34,579.6,360.0,364.5,0.0,430.2,764.7,1,164.1,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.981|bounds
21,613.9,326.1,interp,0.38,576.6,360.0,361.5,0.0,430.3,765.0,1,165.2,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.01|keepin_zoom=1.350|edge_zoom=0.993|bounds
22,609.6,323.2,interp,0.38,573.5,360.0,358.3,0.0,430.5,765.3,1,166.4,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.975|bounds
23,604.9,320.0,interp,0.38,570.4,360.0,355.0,0.0,430.8,765.8,1,168.0,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.990|bounds
24,600.1,316.6,interp,0.38,567.0,360.0,351.5,0.0,431.1,766.4,1,169.4,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.971|bounds
25,595.1,313.0,interp,0.38,563.5,360.0,347.8,0.0,431.5,767.1,1,170.9,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.986|bounds
26,590.0,309.3,interp,0.38,559.9,360.0,343.9,0.0,432.0,768.0,1,172.4,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.968|bounds
27,584.8,305.4,interp,0.38,556.1,360.0,339.8,0.0,432.5,768.9,1,173.8,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.966|bounds
28,579.6,301.5,interp,0.38,552.1,360.0,335.6,0.0,433.1,769.9,1,175.0,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.01|keepin_zoom=1.350|edge_zoom=0.980|bounds
29,574.3,297.5,interp,0.38,548.1,360.0,331.3,0.0,433.7,771.0,1,176.3,0,0,shot_pb=1.00|flight_commit=1.00|person_ctx=4|edge_zoom=0.962|bounds
30,569.0,293.4,interp,0.38,544.0,360.0,326.9,0.0,434.3,772.1,1,177.5,0,1,shot_pb=1.00|flight_commit=1.00|keepin_prop=0.00|keepin_zoom=1.350|edge_zoom=0.977|bounds
31,563.7,289.3,interp,0.38,539.9,360.0,322.5,0.0,434.9,773.1,1,178.7,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.958|bounds
32,558.4,285.2,interp,0.38,535.9,360.0,318.2,0.0,435.5,774.2,1,180.0,0,0,shot_pb=1.00|flight_commit=1.00|person_ctx=4|edge_zoom=0.956|bounds
33,553.2,281.1,interp,0.38,532.0,360.0,314.0,0.0,436.0,775.1,1,181.3,0,0,shot_pb=1.00|flight_commit=1.00|person_ctx=4|edge_zoom=0.953|bounds
34,548.0,277.0,interp,0.38,528.2,360.0,310.0,0.0,436.5,775.9,1,182.7,0,1,shot_pb=1.00|flight_commit=1.00|person_ctx=4|keepin_prop=0.01|keepin_zoom=1.350|edge_zoom=0.969|bounds
35,543.0,272.9,interp,0.38,524.7,360.0,306.3,0.0,436.9,776.6,1,184.2,0,0,shot_pb=1.00|flight_commit=1.00|person_ctx=4|edge_zoom=0.949|bounds
