frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,735.7,354.5,hold,0.30,733.7,360.0,530.6,0.0,406.4,722.4,1,200.5,0,0,accel_zoom=0.901|conf_zoom=0.82|edge_zoom=0.994|bounds
1,735.7,354.5,hold,0.30,733.5,360.0,531.1,0.1,404.8,719.7,1,200.3,0,0,conf_zoom=0.82|edge_zoom=0.996|bounds
2,735.7,354.5,hold,0.30,733.3,360.0,531.8,1.8,403.0,716.4,1,200.1,0,0,conf_zoom=0.82|edge_zoom=0.998|bounds
3,735.7,354.5,hold,0.30,733.1,360.0,532.7,3.8,400.8,712.5,1,199.9,0,0,conf_zoom=0.82|bounds
4,735.7,354.5,hold,0.30,732.8,360.0,533.6,5.9,398.3,708.1,1,199.6,0,0,conf_zoom=0.82|bounds
5,735.7,354.5,hold,0.30,732.6,360.0,534.7,8.2,395.7,703.5,1,199.4,0,0,conf_zoom=0.82|bounds
6,735.7,354.5,hold,0.30,732.4,360.0,535.8,10.6,393.1,698.9,1,199.2,0,0,conf_zoom=0.82|bounds
7,735.7,354.5,hold,0.30,732.2,360.0,536.9,12.9,390.5,694.3,1,199.0,0,0,conf_zoom=0.82|bounds
8,735.7,354.5,hold,0.30,732.0,360.0,538.0,15.1,388.0,689.8,1,198.8,0,0,conf_zoom=0.82|bounds
9,735.7,354.5,hold,0.30,731.9,360.0,539.1,17.1,385.7,685.8,1,198.7,0,0,conf_zoom=0.82|bounds
10,735.7,354.5,hold,0.30,731.9,360.0,540.0,19.0,383.6,682.0,1,198.7,0,0,conf_zoom=0.82|bounds
11,735.7,354.5,hold,0.30,731.8,360.0,540.9,20.7,381.7,678.7,1,198.6,0,0,conf_zoom=0.82|bounds
12,735.6,354.5,hold,0.30,731.7,360.0,541.7,22.2,380.1,675.7,1,198.6,0,0,conf_zoom=0.82|bounds
13,735.6,354.5,hold,0.30,731.7,360.0,542.4,23.5,378.6,673.1,1,198.6,0,0,conf_zoom=0.82|bounds
14,735.6,354.5,hold,0.30,731.7,360.0,543.1,24.6,377.3,670.7,1,198.6,0,0,conf_zoom=0.82|bounds
15,735.6,354.5,hold,0.30,731.7,360.0,543.6,25.7,376.1,668.7,1,198.6,0,0,conf_zoom=0.82|bounds
16,735.6,354.5,hold,0.30,731.7,360.0,544.1,26.6,375.1,666.8,1,198.6,0,0,conf_zoom=0.82|bounds
17,735.6,354.5,hold,0.30,731.7,360.0,544.6,27.4,374.2,665.2,1,198.6,0,0,conf_zoom=0.82|bounds
18,735.5,354.5,hold,0.30,731.7,360.0,545.0,28.1,373.3,663.7,1,198.7,0,0,conf_zoom=0.82|bounds
19,735.5,354.5,hold,0.30,731.7,360.0,545.4,28.8,372.6,662.4,1,198.7,0,0,conf_zoom=0.82|bounds
20,735.5,354.5,hold,0.30,731.7,360.0,545.7,29.4,371.9,661.2,1,198.7,0,0,conf_zoom=0.82|bounds
