frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,674.6,377.7,hold,0.30,669.9,360.0,473.9,11.6,391.9,696.8,1,197.8,0,0,accel_zoom=0.901|flight_commit=0.44|edge_zoom=0.941|bounds
1,674.5,377.8,hold,0.30,669.5,360.0,473.7,12.0,391.5,696.0,1,197.5,0,0,flight_commit=0.09|conf_zoom=0.93|conf_speed=0.96|edge_zoom=0.977|bounds
2,674.3,377.8,hold,0.30,669.0,360.0,473.6,12.7,390.7,694.6,1,197.2,0,0,conf_zoom=0.73|conf_speed=0.85|edge_zoom=0.983|bounds
3,674.2,377.9,hold,0.30,668.4,360.0,473.7,13.9,389.4,692.3,1,196.7,0,0,conf_zoom=0.73|conf_speed=0.85|edge_zoom=0.987|bounds
4,674.0,378.0,yolo,0.29,667.9,360.0,474.0,15.4,387.6,689.1,1,196.4,0,0,conf_zoom=0.72|conf_speed=0.85|edge_zoom=0.988|bounds
5,674.1,378.8,blended,0.79,667.3,360.0,474.6,17.4,385.4,685.2,1,195.7,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
6,673.1,378.1,interp,0.38,666.8,360.0,475.4,19.7,382.9,680.6,1,196.2,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
7,672.5,378.0,interp,0.38,666.4,360.0,476.4,22.2,380.0,675.6,1,196.4,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
8,671.8,378.0,yolo,0.33,666.0,360.0,477.5,24.9,377.0,670.2,1,196.7,0,0,conf_zoom=0.79|conf_speed=0.88|bounds
9,670.9,377.9,yolo,0.33,665.6,360.0,478.6,27.6,373.9,664.8,1,197.2,0,0,conf_zoom=0.78|conf_speed=0.88|bounds
10,669.9,377.9,interp,0.38,665.2,360.0,479.8,30.3,370.9,659.3,1,197.8,0,0,conf_zoom=0.78|conf_speed=0.88|bounds
11,668.9,378.0,interp,0.38,664.9,360.0,480.9,33.0,367.9,654.1,1,198.5,0,0,conf_zoom=0.79|conf_speed=0.88|bounds
12,667.7,378.0,yolo,0.33,664.5,360.0,481.9,35.5,365.1,649.0,1,199.3,0,0,conf_zoom=0.78|conf_speed=0.88|bounds
13,666.3,378.1,yolo,0.45,664.0,360.0,482.8,38.0,362.3,644.1,1,200.2,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
14,664.8,378.1,interp,0.38,663.4,360.0,483.6,40.3,359.7,639.4,1,201.1,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
15,663.3,378.2,interp,0.38,662.7,360.0,484.1,42.6,357.1,634.8,1,201.9,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
16,661.7,378.2,interp,0.38,661.7,360.0,484.4,44.9,354.5,630.3,1,202.5,0,0,conf_zoom=0.79|conf_speed=0.89|bounds
