frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,241.9,331.0,hold,0.30,242.9,360.0,32.2,0.0,421.4,749.1,1,201.5,0,0,accel_zoom=0.901|conf_zoom=0.82|edge_zoom=0.929|bounds
1,242.0,331.0,hold,0.30,243.0,360.0,34.2,0.0,417.5,742.2,1,201.5,0,0,conf_zoom=0.82|bounds
2,242.1,330.9,hold,0.30,243.1,360.0,36.4,0.0,413.4,734.8,1,201.5,0,0,conf_zoom=0.82|bounds
3,242.2,330.9,hold,0.30,243.2,360.0,38.7,0.0,409.1,727.2,1,201.5,0,0,conf_zoom=0.82|bounds
4,242.4,330.9,hold,0.30,243.4,360.0,41.0,0.2,404.7,719.5,1,201.5,0,0,conf_zoom=0.82|bounds
5,242.5,330.9,hold,0.30,243.5,360.0,43.2,3.9,400.6,712.1,1,201.5,0,0,conf_zoom=0.82|bounds
6,242.7,330.9,hold,0.30,243.6,360.0,45.3,7.4,396.6,705.1,1,201.6,0,0,conf_zoom=0.82|bounds
7,242.9,330.8,hold,0.30,243.7,360.0,47.2,10.7,393.0,698.7,1,201.7,0,0,conf_zoom=0.82|bounds
8,243.2,330.8,hold,0.30,243.7,360.0,48.9,13.6,389.7,692.9,1,202.0,0,0,conf_zoom=0.82|bounds
9,243.4,330.8,hold,0.30,243.8,360.0,50.3,16.1,386.9,687.7,1,202.1,0,0,conf_zoom=0.82|bounds
10,243.7,330.7,hold,0.30,243.8,360.0,51.6,18.4,384.4,683.3,1,202.4,0,0,conf_zoom=0.82|bounds
11,244.1,330.7,hold,0.30,243.8,360.0,52.7,20.3,382.2,679.4,1,202.2,0,0,conf_zoom=0.82|bounds
12,244.5,330.6,hold,0.30,243.9,360.0,53.7,21.9,380.3,676.1,1,201.9,0,0,conf_zoom=0.82|bounds
13,245.0,330.5,hold,0.30,243.9,360.0,54.5,23.3,378.7,673.3,1,201.4,0,0,conf_zoom=0.82|bounds
14,245.5,330.5,hold,0.30,243.9,360.0,55.2,24.6,377.4,670.9,1,200.9,0,0,conf_zoom=0.82|bounds
15,246.1,330.4,hold,0.30,243.9,360.0,55.8,25.6,376.2,668.8,1,200.3,0,0,conf_zoom=0.82|bounds
16,246.7,330.3,hold,0.30,244.0,360.0,56.4,26.5,375.1,666.9,1,199.8,0,0,conf_zoom=0.82|bounds
17,247.5,330.2,hold,0.30,244.1,360.0,56.9,27.3,374.3,665.3,1,199.1,0,0,conf_zoom=0.82|bounds
18,248.4,330.0,hold,0.30,244.2,360.0,57.4,28.0,373.5,664.0,1,198.3,0,0,conf_zoom=0.82|bounds
19,249.4,329.9,hold,0.30,244.4,360.0,57.9,28.5,372.9,662.9,1,197.5,0,0,conf_zoom=0.82|bounds
20,250.5,329.7,hold,0.30,244.7,360.0,58.5,29.0,372.4,662.1,1,196.7,0,0,conf_zoom=0.82|bounds
21,251.7,329.6,hold,0.30,245.2,360.0,59.1,29.2,372.1,661.6,1,196.0,0,0,conf_zoom=0.82|bounds
22,253.2,329.4,hold,0.30,245.8,360.0,59.8,29.3,372.1,661.5,1,195.1,0,0,conf_zoom=0.82|bounds
23,254.8,329.1,hold,0.30,246.7,360.0,60.6,29.1,372.3,661.8,1,194.4,0,0,conf_zoom=0.82|bounds
24,256.7,328.8,hold,0.30,248.0,360.0,61.6,28.7,372.8,662.7,1,193.8,0,0,conf_zoom=0.82|bounds
25,258.8,328.5,hold,0.30,249.7,360.0,62.8,27.9,373.6,664.2,1,193.4,0,0,conf_zoom=0.82|bounds
26,261.2,328.2,hold,0.30,251.8,360.0,64.3,26.7,374.9,666.6,1,193.1,0,0,conf_zoom=0.82|bounds
27,264.0,327.8,hold,0.30,254.6,360.0,66.2,25.1,376.7,669.7,1,193.1,0,0,conf_zoom=0.82|bounds
28,267.1,327.4,yolo,0.40,258.0,360.0,68.5,23.1,379.0,673.8,1,193.4,0,0,conf_zoom=0.83|bounds
29,270.7,326.8,interp,0.28,262.2,360.0,71.2,20.6,381.9,678.9,1,194.0,0,0,conf_zoom=0.83|bounds
30,274.9,326.2,interp,0.28,267.2,360.0,74.6,17.6,385.2,684.9,1,194.8,0,0,conf_zoom=0.82|edge_zoom=0.998|bounds
31,279.5,325.5,interp,0.28,273.2,360.0,78.6,14.1,389.1,691.8,1,196.2,0,0,conf_zoom=0.82|edge_zoom=0.998|bounds
32,284.6,324.8,interp,0.28,280.2,360.0,83.5,10.3,393.4,699.4,1,198.1,0,0,conf_zoom=0.82|edge_zoom=0.997|bounds
33,290.2,324.0,interp,0.28,288.2,360.0,89.2,6.1,398.1,707.7,1,200.5,0,0,conf_zoom=0.81|edge_zoom=0.997|bounds
34,296.5,323.2,interp,0.28,297.3,360.0,95.9,1.8,402.9,716.3,1,201.7,0,0,conf_zoom=0.81|edge_zoom=0.996|bounds
35,303.5,322.4,interp,0.28,307.6,360.0,103.7,0.0,407.9,725.1,1,198.4,0,0,conf_zoom=0.81|edge_zoom=0.996|bounds
36,311.2,321.5,interp,0.28,319.0,360.0,112.7,0.0,412.7,733.7,1,194.7,0,0,conf_zoom=0.81|edge_zoom=0.995|bounds
37,319.8,320.6,interp,0.28,331.6,360.0,123.0,0.0,417.3,741.9,1,190.7,0,0,conf_zoom=0.81|person_ctx=4|edge_zoom=0.995|bounds
38,329.3,319.7,interp,0.28,345.3,360.0,134.5,0.0,421.5,749.3,1,186.5,0,0,conf_zoom=0.81|person_ctx=4|edge_zoom=0.994|bounds
39,339.9,318.7,yolo,0.37,360.0,360.0,147.4,0.0,425.2,756.0,1,182.4,0,0,conf_zoom=0.82|edge_zoom=0.992|bounds
40,353.1,317.5,interp,0.28,375.6,360.0,161.4,0.0,428.4,761.6,1,180.0,0,0,conf_zoom=0.82|edge_zoom=0.990|bounds
41,367.3,316.3,yolo,0.33,392.1,360.0,176.6,0.0,431.0,766.3,1,177.7,0,0,shot_pb=0.40|conf_zoom=0.82|edge_zoom=0.990|bounds
42,382.5,315.3,interp,0.28,409.2,360.0,192.6,0.0,433.1,769.9,1,175.8,0,0,shot_pb=0.60|conf_zoom=0.82|edge_zoom=0.990|bounds
43,398.3,314.3,yolo,0.30,426.7,360.0,209.4,0.0,434.6,772.6,1,174.1,0,0,shot_pb=0.80|conf_zoom=0.82|edge_zoom=0.989|bounds
44,415.2,313.4,yolo,0.34,444.5,360.0,226.7,0.0,435.7,774.6,1,173.2,0,0,shot_pb=1.00|conf_zoom=0.82|person_ctx=4|edge_zoom=0.989|bounds
45,431.6,312.5,yolo,0.31,462.4,360.0,244.2,0.0,436.4,775.9,1,171.7,0,0,accel_zoom=0.937|shot_pb=1.00|conf_zoom=0.82|person_ctx=4|edge_zoom=0.988|bounds
46,447.2,311.8,yolo,0.32,480.2,360.0,261.7,0.0,436.8,776.6,1,169.5,0,0,accel_zoom=0.937|shot_pb=1.00|conf_zoom=0.82|edge_zoom=0.988|bounds
47,461.9,311.1,interp,0.28,497.7,360.0,279.2,0.0,437.0,777.0,1,166.7,0,0,shot_pb=1.00|conf_zoom=0.82|edge_zoom=0.988|bounds
48,476.4,310.5,yolo,0.43,514.9,360.0,296.4,0.0,437.1,777.0,1,164.0,0,0,shot_pb=1.00|conf_zoom=0.83|edge_zoom=0.988|bounds
49,491.1,310.0,yolo,0.40,531.7,360.0,313.2,0.0,437.0,776.9,1,161.9,0,0,shot_pb=1.00|conf_zoom=0.84|edge_zoom=0.989|bounds
50,505.7,309.5,yolo,0.43,548.2,360.0,329.7,0.0,436.9,776.7,1,160.0,0,0,shot_pb=1.00|conf_zoom=0.85|edge_zoom=0.990|bounds
51,520.4,309.1,yolo,0.46,564.2,360.0,345.9,0.0,436.8,776.5,1,158.7,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.990|bounds
52,535.4,308.6,yolo,0.46,580.0,360.0,361.7,0.0,436.7,776.3,1,157.9,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.990|bounds
53,550.9,308.2,yolo,0.43,595.6,360.0,377.3,0.0,436.6,776.2,1,157.8,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.989|bounds
54,567.0,307.7,yolo,0.46,611.2,360.0,392.9,0.0,436.6,776.2,1,158.3,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.989|bounds
55,584.1,307.1,interp,0.28,626.7,360.0,408.4,0.0,436.7,776.3,1,159.9,0,0,shot_pb=1.00|flight_commit=1.00|edge_zoom=0.989|bounds
56,602.4,306.5,interp,0.28,642.3,360.0,423.9,0.0,436.8,776.5,1,162.6,0,0,accel_zoom=0.942|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.988|bounds
57,622.2,305.7,interp,0.28,658.1,360.0,439.6,0.0,436.9,776.8,1,166.6,0,0,accel_zoom=0.937|shot_pb=1.00|flight_commit=1.00|edge_zoom=0.987|bounds
