frame,ball_x,ball_y,source,confidence,cam_cx,cam_cy,crop_x0,crop_y0,crop_w,crop_h,ball_in_crop,dist_to_edge,speed_limited,keepinview,clamp_flags
0,672.7,377.8,hold,0.30,667.8,360.0,459.2,0.0,417.2,741.8,1,197.6,0,0,accel_zoom=0.901|conf_zoom=0.82|edge_zoom=0.941|bounds
1,672.4,377.8,hold,0.30,667.4,360.0,460.8,0.0,413.1,734.4,1,197.5,0,0,conf_zoom=0.82|edge_zoom=0.982|bounds
2,672.0,377.9,hold,0.30,666.7,360.0,462.5,0.0,408.5,726.3,1,197.2,0,0,conf_zoom=0.82|edge_zoom=0.986|bounds
3,671.6,377.9,hold,0.30,666.1,360.0,464.2,1.2,403.7,717.6,1,197.0,0,0,conf_zoom=0.82|edge_zoom=0.987|bounds
4,671.2,378.0,yolo,0.29,665.4,360.0,466.1,5.6,398.7,708.8,1,196.7,0,0,conf_zoom=0.82|edge_zoom=0.988|bounds
5,670.9,378.4,blended,0.79,664.8,360.0,467.9,10.0,393.8,700.1,1,196.4,0,0,conf_zoom=0.87|bounds
6,670.0,378.0,interp,0.28,664.2,360.0,469.6,14.1,389.1,691.8,1,196.7,0,0,conf_zoom=0.86|bounds
7,669.2,378.0,interp,0.28,663.7,360.0,471.3,18.0,384.8,684.1,1,197.0,0,0,conf_zoom=0.85|bounds
8,668.4,378.0,yolo,0.33,663.3,360.0,472.8,21.4,380.9,677.2,1,197.4,0,0,conf_zoom=0.85|bounds
9,667.4,378.0,yolo,0.33,662.9,360.0,474.2,24.4,377.5,671.1,1,198.0,0,0,conf_zoom=0.85|bounds
10,666.3,378.1,interp,0.28,662.6,360.0,475.3,27.0,374.6,665.9,1,198.8,0,0,conf_zoom=0.84|bounds
11,665.2,378.1,interp,0.28,662.3,360.0,476.3,29.3,372.0,661.4,1,199.6,0,0,conf_zoom=0.84|bounds
12,664.0,378.1,yolo,0.33,662.1,360.0,477.1,31.3,369.8,657.5,1,200.6,0,0,conf_zoom=0.84|bounds
13,662.5,378.2,yolo,0.45,661.8,360.0,477.8,33.0,367.9,654.0,1,201.8,0,0,conf_zoom=0.85|bounds
14,661.1,378.2,interp,0.28,661.4,360.0,478.4,34.7,366.0,650.6,1,202.2,0,0,conf_zoom=0.84|bounds
15,659.5,378.3,interp,0.28,660.9,360.0,478.9,36.4,364.1,647.3,1,201.1,0,0,conf_zoom=0.84|bounds
16,657.9,378.3,interp,0.28,660.4,360.0,479.3,38.1,362.1,643.8,1,200.0,0,0,conf_zoom=0.83|bounds
17,656.1,378.4,interp,0.28,659.6,360.0,479.6,40.0,360.0,640.0,1,199.0,0,0,conf_zoom=0.83|bounds
18,654.2,378.4,yolo,0.54,658.7,360.0,479.9,42.1,357.6,635.8,1,198.0,0,0,conf_zoom=0.85|bounds
19,652.2,378.5,interp,0.28,657.6,360.0,480.1,44.4,355.0,631.2,1,197.1,0,0,conf_zoom=0.84|bounds
20,649.9,378.5,interp,0.28,656.3,360.0,480.2,46.9,352.2,626.1,1,196.1,0,0,conf_zoom=0.84|edge_zoom=0.995|bounds
21,647.6,378.6,yolo,0.52,654.8,360.0,480.2,49.7,349.1,620.7,1,195.3,0,0,conf_zoom=0.86|edge_zoom=0.990|bounds
22,644.9,378.6,yolo,0.55,653.0,360.0,480.1,52.6,345.9,614.9,1,194.4,0,0,conf_zoom=0.88|edge_zoom=0.986|bounds
23,642.1,378.7,yolo,0.59,651.1,360.0,479.8,55.5,342.5,609.0,1,193.5,0,0,conf_zoom=0.90|edge_zoom=0.985|bounds
24,639.4,378.8,yolo,0.60,649.0,360.0,479.4,58.5,339.2,603.0,1,192.9,0,0,conf_zoom=0.92|edge_zoom=0.984|bounds
25,636.6,378.9,yolo,0.55,646.8,360.0,478.9,61.5,335.9,597.1,1,192.3,0,0,conf_zoom=0.93|edge_zoom=0.984|bounds
26,633.9,378.9,yolo,0.51,644.5,360.0,478.2,64.3,332.7,591.4,1,191.9,0,0,conf_zoom=0.94|edge_zoom=0.984|bounds
27,631.2,379.0,yolo,0.58,642.2,360.0,477.3,66.9,329.7,586.2,1,191.5,0,0,conf_zoom=0.95|edge_zoom=0.984|bounds
28,628.6,379.1,yolo,0.59,639.8,360.0,476.3,69.3,327.1,581.4,1,191.3,0,0,conf_zoom=0.96|edge_zoom=0.984|bounds
29,626.0,379.2,yolo,0.56,637.6,360.0,475.2,71.3,324.7,577.3,1,190.9,0,0,conf_zoom=0.97|edge_zoom=0.984|bounds
30,623.6,379.2,yolo,0.57,635.4,360.0,474.0,73.0,322.8,573.9,1,190.7,0,0,conf_zoom=0.98|edge_zoom=0.985|bounds
31,621.4,379.3,yolo,0.51,633.4,360.0,472.7,74.3,321.4,571.3,1,190.5,0,0,conf_zoom=0.98|edge_zoom=0.985|bounds
32,619.2,379.3,yolo,0.50,631.6,360.0,471.4,75.2,320.4,569.6,1,190.1,0,0,conf_zoom=0.98|edge_zoom=0.985|bounds
33,617.3,379.4,yolo,0.58,629.9,360.0,470.0,75.6,320.0,568.9,1,189.9,0,0,conf_zoom=0.98|edge_zoom=0.986|bounds
34,615.6,379.4,yolo,0.51,628.5,360.0,468.5,75.5,320.1,569.1,1,189.6,0,0,conf_zoom=0.98|edge_zoom=0.986|bounds
35,614.2,379.4,yolo,0.52,627.3,360.0,466.9,74.9,320.8,570.3,1,189.4,0,0,conf_zoom=0.98|edge_zoom=0.994|bounds
36,613.0,379.4,yolo,0.47,626.3,360.0,465.3,73.8,321.9,572.3,1,189.2,0,0,conf_zoom=0.97|bounds
37,612.4,379.3,interp,0.28,625.5,360.0,463.7,72.4,323.6,575.2,1,189.4,0,0,conf_zoom=0.95|bounds
38,612.2,379.2,interp,0.28,624.9,360.0,462.1,70.6,325.6,578.9,1,189.8,0,0,conf_zoom=0.93|bounds
39,612.3,379.1,interp,0.28,624.5,360.0,460.5,68.4,328.0,583.1,1,190.3,0,0,conf_zoom=0.91|bounds
40,612.6,379.0,interp,0.28,624.2,360.0,458.9,66.1,330.6,587.8,1,190.9,0,0,conf_zoom=0.89|bounds
41,613.3,378.8,interp,0.28,624.1,360.0,457.3,63.6,333.4,592.7,1,191.7,0,0,conf_zoom=0.88|bounds
42,614.2,378.7,yolo,0.44,624.1,360.0,455.9,61.1,336.3,597.8,1,192.6,0,0,conf_zoom=0.89|bounds
43,615.7,378.4,interp,0.28,624.2,360.0,454.6,58.5,339.1,602.9,1,194.0,0,0,conf_zoom=0.87|bounds
44,617.4,378.2,interp,0.28,624.5,360.0,453.5,56.0,342.0,608.0,1,195.4,0,0,conf_zoom=0.86|bounds
